,Time,User,Tweet,RetweetCount,LikeCount,TweetID,Geo
162,2022-07-16 15:46:14+00:00,hodgetwins,How is this aloud to happen? Selling hundreds of thousands of acres to the enemy. Because our enemies have already infiltrated and influence our government. https://t.co/nQMkeC4yJC,364,1111,1548333191127150596,
163,2022-07-16 15:40:22+00:00,hodgetwins,They told us all this was a conspiracy theory. https://t.co/X6zOPJOWS3,783,3400,1548331716497969153,
164,2022-07-16 14:14:52+00:00,hodgetwins,RT @hodgetwins: @RaheemKassam Our enemies are laughing their asses off at us right now. We’re the weakest we’ve ever been.,513,0,1548310199915622401,
165,2022-07-16 14:14:17+00:00,hodgetwins,"The biggest threats in the USA are radical activists in positions of power in gov. and business that push the woke anti-American ideology that’s destroying our country from within. It’s not white supremacy,“hate speech”, or Jan 6, and it’s not what they call “misinformation”.",737,3968,1548310051403620353,
166,2022-07-16 13:02:58+00:00,hodgetwins,RT @hodgetwins: Anything the woke mob doesn’t like is considered “hate speech”,490,0,1548292107579695105,
167,2022-07-16 13:02:24+00:00,hodgetwins,"RT @hodgetwins: We gave Stefanie and fam from Pennsylvania our Ram TRX + $10,000 Cash yesterday! Congrats on being our 3rd big winner! 🇺🇸 h…",220,0,1548291964000276480,
168,2022-07-16 12:59:21+00:00,hodgetwins,"RT @julie_kelly2: Only one Fox News host (Tucker)  has helped uncover the scandal that is January 6.

One.

As the biggest scam ever perpet…",3023,0,1548291195788357632,
169,2022-07-16 12:58:56+00:00,hodgetwins,"RT @DerrickEvans_WV: Never before released footage of #Jan6 that I took. 

Received a fist bump from a police officer who never asked anyon…",7592,0,1548291091421470723,
170,2022-07-16 12:56:58+00:00,hodgetwins,"RT @P_McCulloughMD: CDC/FDA/NIH has been wrong on virtually every aspect of pandemic response, yet no one has admitted to a weary American…",2491,0,1548290594484547589,
171,2022-07-16 12:48:42+00:00,hodgetwins,"RT @RobSchneider: Why aren’t health authorities making dietary, lifestyle,&amp; supplement recommendations that would bolster people’s immunity…",3951,0,1548288516647309312,
172,2022-07-16 00:55:32+00:00,hodgetwins,"RT @YALiberty: FULL SPEAKER DROP FOR #REV22!

Come see your liberty favs at Revolution 2022, including @RonPaul , @TulsiGabbard , @RandPaul…",127,0,1548109041364189184,
173,2022-07-16 00:49:03+00:00,hodgetwins,🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣 https://t.co/KBamfwaHv7,126,1313,1548107410664857600,
174,2022-07-16 00:45:44+00:00,hodgetwins,Facts https://t.co/m3iNqDinE2,174,2163,1548106576598208519,
175,2022-07-15 23:43:38+00:00,hodgetwins,Exactly https://t.co/X4VcwXGALo,96,943,1548090946553688064,
176,2022-07-15 23:37:58+00:00,hodgetwins,RT @odonnell_r: Did @AOC just give credible evidence for the defense of every defendant charged with trespassing on January 6th that they w…,1697,0,1548089522763603973,
177,2022-07-15 23:34:09+00:00,hodgetwins,Leftist activist prosecutors want to do everything they can to intimidate the other side. Crazy to see this happen in our country https://t.co/8V6x1iihGt,106,555,1548088561726943233,
178,2022-07-15 23:20:47+00:00,hodgetwins,"Democrats are going to try and ban assault weapons next week, yet hardly any of them have ever shot a rifle in their life.",359,3448,1548085198130016256,
179,2022-07-15 23:16:24+00:00,hodgetwins,"RT @RepThomasMassie: If you seek to be a whistleblower at the @US_FDA or @CDCgov please reach out to my office. I respect real science.
htt…",2226,0,1548084095325855746,
180,2022-07-15 23:16:02+00:00,hodgetwins,"The Supreme Court literally said the federal government has no right to rule on abortion, and left it up to the states to decide. Hard to believe that people this ignorant were voted into positions of power. 🤡 https://t.co/dx0JuGn4Ds",312,1821,1548084000467476480,
181,2022-07-15 23:10:10+00:00,hodgetwins,They’ll rally behind felons and true criminals but are silent over her. Shows how much they really care. https://t.co/PUxeJ5cf1e,91,759,1548082524013752323,
182,2022-07-15 22:28:18+00:00,hodgetwins,🤣 https://t.co/dG34NWDeMg,127,1418,1548071987242606593,
183,2022-07-15 22:24:12+00:00,hodgetwins,@RaheemKassam Our enemies are laughing their asses off at us right now. We’re the weakest we’ve ever been.,513,6571,1548070957679403009,
184,2022-07-15 22:16:51+00:00,hodgetwins,🤡 world 8.0 https://t.co/KrWpBnqJvP,419,3432,1548069106611412993,
185,2022-07-15 20:18:17+00:00,hodgetwins,Anybody that the woke mob doesn’t like is considered “privileged” and “racist” and “transphobic”,158,1687,1548039270085959682,
186,2022-07-15 20:17:15+00:00,hodgetwins,Anything the woke mob doesn’t like is considered “hate speech”,490,4584,1548039009103777797,
187,2022-07-15 20:16:00+00:00,hodgetwins,So calling pedophiles groomers is now is now considered “hate speech” https://t.co/0BKvl5Ivwn,252,1411,1548038693553721348,
188,2022-07-15 19:54:46+00:00,hodgetwins,"You can hit the link below and get entered or anything u get from our shop gets you entered too 👍

https://t.co/6IErGdoBva https://t.co/JWb4aDp1QA",12,117,1548033351654596612,
189,2022-07-15 19:47:20+00:00,hodgetwins,"Our White Ram TRX + $10,000 Cash giveaway ends in 2 weeks, get entered now👇

https://t.co/6IErGdoBva",9,224,1548031480055545856,
190,2022-07-15 19:47:19+00:00,hodgetwins,"We gave Stefanie and fam from Pennsylvania our Ram TRX + $10,000 Cash yesterday! Congrats on being our 3rd big winner! 🇺🇸 https://t.co/MrGi21zZFR",220,3454,1548031476209356800,
191,2022-07-15 13:11:53+00:00,hodgetwins,Because people are tired of the woke culture. https://t.co/1QCW1AIGO1,258,2971,1547931961141866499,
192,2022-07-15 11:44:32+00:00,hodgetwins,It’s all about control. They know c*vid isn’t a major threat https://t.co/KSSH9DQfTg,350,1390,1547909979658600448,
193,2022-07-15 11:42:32+00:00,hodgetwins,Will the Jan 6 committee have AOC testify after admitting that the cops held doors open for the protesters?https://t.co/s5EfSAVdpn,832,3323,1547909475968753665,
194,2022-07-15 11:38:34+00:00,hodgetwins,RT @MerissaHansen17: Traitor eyepatch McCain aka @DanCrenshawTX voted yes on the NDAA 2023. The bill adds $82 billion to the defense budget…,538,0,1547908478588530689,
195,2022-07-15 11:37:22+00:00,hodgetwins,"RT @ElectionWiz: MAGA Grandma Pamela Hemphill is headed to federal prison for ""trespassing"" on Jan. 6.

Meanwhile, despite videos, texts, a…",1885,0,1547908175067721728,
196,2022-07-15 05:41:53+00:00,hodgetwins,"The attorney general of Ohio cannot locate this rape case, no police reports &amp; the doctor did not report the rape to police which is against the law. Hope I’m wrong but this sounds fishy sounds like this is made up to push pro-choice agenda. https://t.co/lrDEGWcNDE",192,1198,1547818714577264649,
197,2022-07-15 01:38:42+00:00,hodgetwins,@Humble_Analysis Clown world!,6,86,1547757517563801602,
198,2022-07-15 01:36:09+00:00,hodgetwins,@LucasLarrazolo @FoxNews Why not you?,2,34,1547756876556775428,
199,2022-07-14 21:45:26+00:00,hodgetwins,RT @JackPosobiec: NYT spent the whole day attacking anyone asking about Ray Epps and then AOC went on the literal steps of the Capitol and…,3969,0,1547698812470169602,
200,2022-07-14 21:43:09+00:00,hodgetwins,What the hell does China have to do with Haiti? https://t.co/H3jmDemA4N,118,751,1547698240333656068,
201,2022-07-14 15:47:27+00:00,hodgetwins,Truck giveaway https://t.co/g40bNyMJ6Y,71,697,1547608724579069954,
202,2022-07-14 15:11:42+00:00,hodgetwins,Gonna go live in 30 minutes for our truck giveaway 🔥,45,687,1547599728115793923,
203,2022-07-14 11:55:13+00:00,hodgetwins,"RT @Humble_Analysis: NZ vaccinated their entire adult population by the end of February (83% overall). Yet, somehow they have the highest c…",5946,0,1547550279830216704,
204,2022-07-14 10:39:15+00:00,hodgetwins,"RT @HansMahncke: What sort of society locks up a grandma for ""parading in the Capitol"" while letting a corrupt law enforcement official who…",1372,0,1547531164184989697,
205,2022-07-14 10:35:15+00:00,hodgetwins,RT @ColumbiaBugle: Tucker Carlson &amp; @julie_kelly2 Discuss Ray Epps &amp; Rep. Schiff's Shady NDAA Amendment That Would Hide Any Information Col…,2564,0,1547530157178642436,
206,2022-07-14 03:43:03+00:00,hodgetwins,"Follow us on our new YouTube Channel: PatriotTwins 👇

https://t.co/yNtI7CHgB8",62,459,1547426420787388416,
207,2022-07-13 22:43:46+00:00,hodgetwins,"Hey .@LinkedIn, why did you remove this post??? https://t.co/jOEzwhjLXm",346,1216,1547351106593906697,
208,2022-07-13 17:51:41+00:00,hodgetwins,"RT @hodgetwins: Yeeeaaahh!! Congrats to Stefanie from Gilbertsville, PA on winning our Red Ram TRX + $10k Cash! There’s less than 3 weeks l…",72,0,1547277601336598531,
209,2022-07-13 11:19:03+00:00,hodgetwins,"RT @JazzShaw: Three countries with ESG ratings over 90: Netherlands, Ghana, Sri Lanka. What's happening in those countries right now? Famin…",691,0,1547178790165561346,
210,2022-07-13 03:32:24+00:00,hodgetwins,RT @hodgetwins: Great question.,9390,0,1547061353537347585,
211,2022-07-13 02:53:48+00:00,hodgetwins,Let’s not do Trump vs. Elon…C’mon fellas https://t.co/d7nevsObSK,300,4679,1547051640770936832,
212,2022-07-13 02:44:11+00:00,hodgetwins,@elonmusk @ashleevance Damn fellas y’all both need to chill,46,1400,1547049220108058625,
213,2022-07-13 02:36:39+00:00,hodgetwins,RT @johnrich: Similar stories in my immediate circle of friends…,772,0,1547047322143563777,
214,2022-07-13 02:25:42+00:00,hodgetwins,"RT @realchasegeiser: They wouldn’t be censoring you if your voice wasn’t a threat to them.

Speak up.",299,0,1547044569526697984,
215,2022-07-13 02:19:03+00:00,hodgetwins,"Most politicians are like really bad used car salesmen, example: https://t.co/m8tmttQnWb",1296,4854,1547042896544768000,
216,2022-07-13 02:13:03+00:00,hodgetwins,Shit got weird when Trump announced he was running for office. Or did we finally start waking up?,417,6488,1547041383856443392,
217,2022-07-13 02:10:42+00:00,hodgetwins,Steve Bannon is over the target if he’s got the fake news doing an hour long special report on him🤣🇺🇸 https://t.co/SgGlx09V2x,98,698,1547040793436848133,
218,2022-07-13 02:08:29+00:00,hodgetwins,@JackPosobiec Unbelievable,23,649,1547040234663206915,
219,2022-07-13 02:07:07+00:00,hodgetwins,Hard to make this happen in the US when politicians on both sides are more concerned about their own money and power. https://t.co/dmhlefW66v,373,2574,1547039890902319104,
220,2022-07-13 02:04:08+00:00,hodgetwins,RT @realmonsanto: https://t.co/gHvKk2FeNO,216,0,1547039139933085697,
221,2022-07-13 01:58:35+00:00,hodgetwins,🤣 https://t.co/pOZLCdNR0Y,145,1227,1547037743661858817,
222,2022-07-13 01:53:53+00:00,hodgetwins,RT @realchrisrufo: Gender ideology and critical race theory are two sides of the same awful coin.,305,0,1547036561681928192,
223,2022-07-13 01:53:48+00:00,hodgetwins,RT @realchrisrufo: Surprise surprise: the crazy law professor who thinks men can get pregnant also wrote a book promoting critical race the…,1530,0,1547036540458639361,
224,2022-07-13 01:49:50+00:00,hodgetwins,People like her have no business teaching our kids their made up reality. https://t.co/0QtMQvkbAG,499,3712,1547035543308992513,
225,2022-07-13 01:42:58+00:00,hodgetwins,RT @DroppedmicAgain: I cant believe people care more about a couple of hours of govt failing to protect a building (J6) than the failure of…,385,0,1547033815931052033,
226,2022-07-13 01:42:52+00:00,hodgetwins,It’s an invasion https://t.co/Bl9yOhWb2z,374,1323,1547033788538298368,
227,2022-07-13 01:13:43+00:00,hodgetwins,This is what happens when good cops are forced off the job. We end up with cowards who are more concerned with cleaning their hands than saving kids lives. https://t.co/3XyAU4IviA,528,2382,1547026454495502337,
228,2022-07-13 01:11:49+00:00,hodgetwins,What a disgrace. https://t.co/aq6rFA0wDi,307,1820,1547025976638545921,
229,2022-07-13 01:11:26+00:00,hodgetwins,"Jan 6 committee testimony is hearsay &amp; missing all kinds of context, it’s a shame people are this easily dupe.  Fact Checkers are silent 🤣",511,4160,1547025879930265602,
230,2022-07-13 01:09:36+00:00,hodgetwins,RT @RonColeman: 👀,280,0,1547025417604849667,
231,2022-07-13 01:09:17+00:00,hodgetwins,"Because Big Tech is ran and led by leftists, duh https://t.co/xoHpjq3WQ8",94,568,1547025338601029634,
232,2022-07-13 01:07:49+00:00,hodgetwins,"RT @julie_kelly2: Hug a celeb cop for the cameras, get your felony dropped—",140,0,1547024966612287488,
233,2022-07-12 18:56:37+00:00,hodgetwins,This lady is a “law professor” 🤣🤣 https://t.co/xiLIBlrMBq,372,3295,1546931552441044994,
234,2022-07-12 18:53:18+00:00,hodgetwins,"RT @J6Facts: Former Democratic senator Heidi Heitkamp acknowledges that the January 6 committee hearings are a ""political event"" designed t…",565,0,1546930717959020545,
235,2022-07-12 16:31:36+00:00,hodgetwins,@meSonyaB You people love to vote away your rights &amp; freedoms. You all are modern day slaves.,0,6,1546895056564473860,
236,2022-07-12 16:29:43+00:00,hodgetwins,@Valerie53688430 @meSonyaB You people are idiots!,1,14,1546894586018086912,
237,2022-07-12 16:02:57+00:00,hodgetwins,Great question. https://t.co/9HD7Z148Rw,9390,41391,1546887849613660161,
238,2022-07-12 16:02:56+00:00,hodgetwins,"Yeeeaaahh!! Congrats to Stefanie from Gilbertsville, PA on winning our Red Ram TRX + $10k Cash! There’s less than 3 weeks left to win our White Ram TRX + $10,000 CASH Giveaway! Hit that link below and get entered. 🔥

https://t.co/6IErGdGcTK https://t.co/uyoj0fWxi2",72,621,1546887845083848706,
239,2022-07-12 14:57:11+00:00,hodgetwins,Is this why Trump pushes vaccines so much? https://t.co/zJTHlacnAd,100,418,1546871296398692353,
240,2022-07-12 14:49:05+00:00,hodgetwins,Lining their pockets on the peoples back. https://t.co/1HXOOcqH7g,310,1382,1546869257820160000,
241,2022-07-12 14:46:19+00:00,hodgetwins,They don’t give a damn about the American people or the future of our country. https://t.co/XnORr5IpXj,242,1424,1546868564434501634,
242,2022-07-12 14:23:36+00:00,hodgetwins,@MattWalshBlog Fact checkers hot on this one 🤣 https://t.co/INutRROfZP,16,533,1546862848239886336,
243,2022-07-12 14:18:45+00:00,hodgetwins,Our own government is firing our military for refusing to take a shot with proven “negligible effectiveness”. This is criminal. https://t.co/nH2bDHxas2,334,1899,1546861624375623681,
244,2022-07-12 12:22:11+00:00,hodgetwins,The clown world is intensifying. They want us to believe their lies. https://t.co/vRHisyBtYM,209,1559,1546832290428354568,
245,2022-07-12 11:31:24+00:00,hodgetwins,RT @DefiantLs: https://t.co/MZytpdw5EC,17419,0,1546819508895088641,
246,2022-07-12 11:30:53+00:00,hodgetwins,RT @DefiantLs: https://t.co/YjKqO2fbC2,6676,0,1546819379052089344,
247,2022-07-12 11:30:05+00:00,hodgetwins,RT @DefiantLs: https://t.co/JEZWrwfU6i,10030,0,1546819177633259521,
248,2022-07-12 11:27:19+00:00,hodgetwins,Support the Famers 👍 https://t.co/9619NcFbHF,471,2414,1546818483387777026,
249,2022-07-12 11:20:34+00:00,hodgetwins,The left is in denial over Hunter Biden. 🤣 https://t.co/GkSDcpWexD,183,2117,1546816785302933505,
250,2022-07-12 11:16:08+00:00,hodgetwins,@mattgaetz 🤡 world,14,301,1546815668154155008,
251,2022-07-12 07:59:37+00:00,hodgetwins,@abgbrandon @marc_benton @elonmusk @adamirvinmusic @BreitbartNews @TulsiGabbard Last time we had a Republican President and Democrat vice president was when Abe Lincoln was assassinated which gave a White House back to Democrats,0,3,1546766215665709058,
252,2022-07-12 02:45:57+00:00,hodgetwins,We’re in trouble with this next generation…sad… https://t.co/gjTwJ0hOqA,1087,7086,1546687274737352704,
