,Time,User,Tweet,RetweetCount,LikeCount,TweetID,Geo
1103,Sat Jun 18 02:13:09 +0000 2022,VPrasadMDMPH,"There are still no studies showing that covid19 vaccines reduce severe disease in healthy children

Should they get vaccinated?

We argue against routine or mandated covid19 vaccination for children below https://t.co/1szvZPEXmI",104,0,1537981712763826178,
1104,Sat Jun 18 01:51:58 +0000 2022,VPrasadMDMPH,"@TheEliKlein I think many people are incapable of thinking about many COVID issues objectively, and that won't change any time soon.",33,451,1537976384529649666,
1105,Sat Jun 18 01:45:21 +0000 2022,VPrasadMDMPH,"If a healthy 4, 5, 6, 7, or 8 yo already had COVID, there is literally zero evidence that vaccination further lowers risk of MIS C, hospitalization or death. 

Something is seriously wrong when many assert otherwise without data. It's delusional

Ps seroprevalance is sky high",1796,7814,1537974715825852417,
1106,Sat Jun 18 00:19:45 +0000 2022,VPrasadMDMPH,OMG. I just realized where this slide came from. It's being used in the CDC's ACIP meeting to justify vaccine recommendations for young children. This data is flat out wrong. @CDCgov @CDCDirector https://t.co/LVxA2o82qZ https://t.co/wtTRIEw4RZ,394,0,1537953176191574016,
1107,Fri Jun 17 15:52:34 +0000 2022,VPrasadMDMPH,"@PunditPandemic trial would be global

&amp; FDA should make clear that until severe disease lowered, vax will not be available off protocol

v possible, i think",0,8,1537825540748374017,
1108,Fri Jun 17 15:50:18 +0000 2022,VPrasadMDMPH,"""Compelling data"" ?
No reduction in severe disease/ death (no power)
FDA reluctant to endorse a point estimate for symptomatic disease due to low events
VE fades w time
Kids seroprevalance is at least 75%, but likely much higher
V difficult to claim vax helps kids who had covid https://t.co/EkwJwlm8gN",154,754,1537824968662061056,
1109,Fri Jun 17 15:23:15 +0000 2022,VPrasadMDMPH,"@PunditPandemic i think they could get 2 million people in 2 weeks
as you know this will plateau at 20-30 % but that 20% is motivated",0,17,1537818162594390021,
1110,Fri Jun 17 15:14:42 +0000 2022,VPrasadMDMPH,"This is a nice article.  in my video discussion of it, I provide an alternative clinical trial design that will not require this randomization to chemo RT unless it is required.  Here is some free advice Pharma.  👇

https://t.co/XRwgTtC12j https://t.co/YqD4ZS8nDU",5,17,1537816008471154688,
1111,Fri Jun 17 15:10:24 +0000 2022,VPrasadMDMPH,"@IAmSamFin ... this approval is made with a point estimate that is somewhat uncertain, but also very disappointing under the best of circumstances. With time it will likely erode. The uncertainty for severe disease is large. So I do think it was an error.",0,4,1537814927875813376,
1112,Fri Jun 17 15:08:53 +0000 2022,VPrasadMDMPH,"@IAmSamFin I vehemently oppose anti-vax ideas. Childhood immunization has been a great good. But regrettably, this approval will lead to massive destabilization for proven vaccines.

We do know that for COVID vaccines, vaccine-effectiveness declines with time....",1,16,1537814545271750656,
1113,Fri Jun 17 15:02:44 +0000 2022,VPrasadMDMPH,"@IAmSamFin I agree that they are approving something without knowing if/ how well it works &amp; not approving something clearly shown not to work (which would require large sample size)

will be clearer going forward",0,4,1537812997795483648,
1114,Fri Jun 17 14:49:13 +0000 2022,VPrasadMDMPH,"@IAmSamFin Maybe I don't see it.
The analysis was for symptomatic COVID-19. That's the only measure of efficacy. So if they don't have enough cases to have a reliable point estimate. doesn't that mean efficacy is unreliable?  Like a trial halted w/ too few events.",0,2,1537809595040559104,
1115,Fri Jun 17 14:46:00 +0000 2022,VPrasadMDMPH,"@MichaelJSlade @CyclingDoctor @dgermain21 @Geoff_Uy @mpndoc @NTrikalinos @RPachynski I think some people would not include prior comments, others would address it as if R&amp;R, I would address it with a line saying this is a subjective preference, differently than I would in R&amp;R and turn it in.",0,2,1537808787368722432,
1116,Fri Jun 17 14:41:15 +0000 2022,VPrasadMDMPH,@IAmSamFin My view is efficacy means either 1 less severe disease or 2 less sx cases.  I think they are saying the latter VE is unreliable which to me means efficacy is entirely unreliable. The efficacy they say is solid is Ab titers. But that to me is activity not efficacy,0,4,1537807589790011392,
1117,Fri Jun 17 14:16:46 +0000 2022,VPrasadMDMPH,"Its not a principled argument, when you only enforce it selectively, and it will lead to policy failure in future

https://t.co/4WuK0yosOL",9,47,1537801428290269185,
1118,Fri Jun 17 14:15:48 +0000 2022,VPrasadMDMPH,"Its weird this drug clearly doesn't work, neither does Aduhelm and policy experts have the guts to say that
But
A 4th dose booster in a healthy 51 year old
3 Pfizers in a 3 year old who had covid
A 3rd dose in a 22 year old man
Pax in Vax
Are equally poor/weak data, and yet 🦗 https://t.co/xk7tdp7wcD",32,160,1537801184567668736,
1119,Fri Jun 17 14:12:58 +0000 2022,VPrasadMDMPH,"Yes, the efficacy of vax for kids &lt;5 is:
""determined to not be reliable""

That is much more accurate than what many are saying

Salk ran an randomized trial of 400k people
70 years later, 100 billion in Pfizer revenue, regulatory capture of FDA &amp; we can't break 10k.  Sad https://t.co/XznbYS8U82",42,197,1537800474438447104,
1120,Fri Jun 17 14:09:48 +0000 2022,VPrasadMDMPH,@jryckman3 @SprakerMDPhD @DrChowdharyMD @olusolaodavies @dr_alimuhammad @drmattmc @OncoAlert @DrSpratticus @RTendulkarMD @seanmmcbride @ParikhSimul @jwitt9 @SbrtSean @drbeckta @SouMyajiT_RO @JAMAOnc @Plenary_Session Its definitely coming up!  :),0,5,1537799677206097921,
1121,Fri Jun 17 13:45:15 +0000 2022,VPrasadMDMPH,"@jryckman3 @SprakerMDPhD @DrChowdharyMD @olusolaodavies @dr_alimuhammad @drmattmc @OncoAlert @DrSpratticus @RTendulkarMD @seanmmcbride @ParikhSimul @jwitt9 @SbrtSean @drbeckta @SouMyajiT_RO @JAMAOnc ha, to be fair, I am not done with MedWriters.  :)
See recent videos and more to come!",0,5,1537793498052603904,
1122,Fri Jun 17 13:26:12 +0000 2022,VPrasadMDMPH,"Yes vaccines lowered risk of severe disease in older people 

But since then the dominant strain has changed👇, seroprevalence has exploded, &amp; there is no evidence they do that for kids &lt;5, whose absolute risk is vanishingly low

Ans was make Pfizer prove it in RCT. FDA failed to https://t.co/UDyxt3w1P7",338,1447,1537788703862497280,
1123,Fri Jun 17 13:19:04 +0000 2022,VPrasadMDMPH,"👇👇 yes
When people someday start thinking clearly, they will see that boosting men 12-28/ tight dosing/ moderna were unnecessarily risky decisions. 
We could have run dose reduction trials. Measured random trops, changes vax guidance.
WH and CDC did not prioritize safety https://t.co/6s0Akwpvma",55,270,1537786909677588480,
1124,Fri Jun 17 13:03:52 +0000 2022,VPrasadMDMPH,Coming soon to @Plenary_Session 👇👇👇 https://t.co/HQL9bZUk4j,2,18,1537783085135060992,
1125,Fri Jun 17 05:22:58 +0000 2022,VPrasadMDMPH,@adamcifu @GI_Pearls It's a parachute!!!,0,1,1537667095902572544,
1126,Fri Jun 17 04:02:05 +0000 2022,VPrasadMDMPH,"The only people saying we need ubiquitous testing for COVID-19 anymore are people working for testing companies. 

Everyone else knows that it doesn't do anything",230,1682,1537646737895985152,
1127,Fri Jun 17 03:55:00 +0000 2022,VPrasadMDMPH,"I agree with @rfsquared and others that the CDC director must have been lying when she said 👇. If she has actually looked, the signal would be undeniable.
I am old fashioned. I would fire public health officials for lying. Sadly, many would have been let go. https://t.co/4ap2nWyVcH",92,387,1537644956503855104,
1128,Fri Jun 17 03:53:06 +0000 2022,VPrasadMDMPH,"😂😂😂 He is correct
I loved @DmpPatterson and JHRs piece on this 
https://t.co/38q0adtUY1 https://t.co/bAMAtlzzSm",24,109,1537644479129145344,
1129,Fri Jun 17 03:41:25 +0000 2022,VPrasadMDMPH,"Hmm sounds familiar
https://t.co/8TzYDB6N9t https://t.co/WyzbTvR6T3",2,7,1537641538641010688,
1130,Fri Jun 17 03:37:17 +0000 2022,VPrasadMDMPH,"If someone says vaccines for kids &lt; 5 lower the risk of severe disease or death, it's important to remember that no data on earth proves that conclusion. The data we will soon get will be hopelessly confounded. And seroprevalance is already so high.",1840,7500,1537640497975422976,
1131,Fri Jun 17 00:33:29 +0000 2022,VPrasadMDMPH,"If the NYTimes were fair, it could say
Current kids seroprevalence in FL

Hard to make a kid who had covid better off

Fact that vaccine trials could not prove reduction in severe disease

So unclear this will mean much even if there is a delay

https://t.co/HDTZMEvuNN",15,120,1537594245833363456,
1132,Fri Jun 17 00:08:29 +0000 2022,VPrasadMDMPH,"This video is very good.  @VPrasadMDMPH  lays out sound arguments why we shouldn’t celebrate studies with poor control arms  run outside the US yet used for US approval. These studies help no one, even the countries who run them.  We should not present them at our conferences. https://t.co/NYMC59zR1O",12,0,1537587951839825920,
1133,Thu Jun 16 23:03:33 +0000 2022,VPrasadMDMPH,"It's odd to watch doctors who are critical of pharma exaggerating the benefit &amp; evidence of it's products (e.g Aduhelm) exaggerate and distort the effectiveness of kids vax &lt;5 data. 

They make the same error they normally pounce on.  

A bizarre blind spot.",81,599,1537571613071118336,
1134,Thu Jun 16 22:56:22 +0000 2022,VPrasadMDMPH,"Great visual showing covid vaccine effectiveness over time

Vaccine passports and mandates were always bad policy, but there is a clear moment when they also became unethical, as the ethical prerequisite (benefit to others) vanished

Yet mandates persist after this. Sad https://t.co/0cxeWEhzAX",1124,3429,1537569805342941185,
1135,Thu Jun 16 20:31:05 +0000 2022,VPrasadMDMPH,"#20
https://t.co/BFdowTV6bk",4,0,1537533242537938944,
1136,Thu Jun 16 19:08:23 +0000 2022,VPrasadMDMPH,Sometimes it is nice to say:  I couldn't care less https://t.co/AsjwVMxqZQ,0,42,1537512429877272576,
1137,Thu Jun 16 19:05:44 +0000 2022,VPrasadMDMPH,If you missed asco.  This video series is more entertaining and educational. Check it out https://t.co/DA9887oBmr,3,16,1537511764526387200,
1138,Thu Jun 16 18:56:22 +0000 2022,VPrasadMDMPH,@CarloDallapicc1 Ahh thank you!!,0,1,1537509406446743552,
1139,Thu Jun 16 18:50:33 +0000 2022,VPrasadMDMPH,"@VPrasadMDMPH @AnupamBJena I totally agree with this! Sometimes I compare myself to FT claim all colleagues - they go home &amp; do no more work! What must that be like?!

But I wouldn’t trade it for a second. 

The variety, the thinking space, the excitement of new opportunities, the flexibility are AMAZING",1,0,1537507940336209920,
1140,Thu Jun 16 18:33:00 +0000 2022,VPrasadMDMPH,@chadinabhan @AnupamBJena sad. sorry to hear.  i think back to my boss comment :),0,1,1537503525533405184,
1141,Thu Jun 16 18:28:00 +0000 2022,VPrasadMDMPH,A great synopsis of our terrible COVID policies by @VPrasadMDMPH        Fauci gets COVID | Kids Vax Gets Vote | Paxlovid EPIC SR Null Result in ... https://t.co/z5qxXKnEqO via @YouTube,10,0,1537502265346433025,
1142,Thu Jun 16 15:28:42 +0000 2022,VPrasadMDMPH,"@chadinabhan @AnupamBJena even the max clin people seem to take off for conference any time they wish, though
;)",0,4,1537457144882089990,
1143,Thu Jun 16 15:27:40 +0000 2022,VPrasadMDMPH,"@chadinabhan @AnupamBJena I was speaking of the academy broadly from english to math to medicine, but your pt is fair re: a specific type of job:  academic, medical doctor in clinical department with a shitty boss.  even there though, places i worked max clinical was 3 days a wk.  sol. is to lower fte",0,6,1537456884386791424,
1144,Thu Jun 16 15:19:31 +0000 2022,VPrasadMDMPH,"There are many legit complaints about academia 
low pay, hard to get grants, promotion, mentors, groupthink, etc.

But don't forget there is no job on earth that will pay someone AND give them so much flexibility to decide what to do with your own time

Miraculous!
@AnupamBJena",6,124,1537454834068037632,
1145,Thu Jun 16 15:09:22 +0000 2022,VPrasadMDMPH,"Because the risks are so low.
Finally, given that zero prevalence must be well over 80 or 90%, how can the vaccine further lower the risk of bad outcomes or death? Seems highly implausible.",8,114,1537452279208390656,
1146,Thu Jun 16 15:09:22 +0000 2022,VPrasadMDMPH,"The types of parents who are rushing to vaccinate their five to 11-year-olds and the types of parents who are not doing it at all, are not comparable. This is why we invented randomization. 

Even the flawed observational studies show very minuscule absolute risk reductions",8,114,1537452277182500865,
1147,Thu Jun 16 15:09:21 +0000 2022,VPrasadMDMPH,"It's important to be honest with parents.
We cannot say the vaccine lowers the risk of severe disease in this age group. Nor hospitalization. Nor death.

Even extrapolating from 5 to 11-year-olds is fraught as that is an observational study that is plagued by confounding",11,98,1537452275341225985,
1148,Thu Jun 16 15:09:20 +0000 2022,VPrasadMDMPH,"Problems with essay:
Where is the evidence this vaccine lowers the risk of death for kids *this age*?  
No evidence presented supports that

Same for hospitalization

Vaccine effectiveness against transmission will go to zero w/ time. So it won't even stop fall school disruptions https://t.co/vKos9rWlKF",64,344,1537452272476508160,
1149,Thu Jun 16 13:57:34 +0000 2022,VPrasadMDMPH,"Fauci gets covid | Kids vaccine vote | Epic SR Paxlovid

https://t.co/Cg1UbPnRbw",1,62,1537434209320480769,
1150,Thu Jun 16 04:20:43 +0000 2022,VPrasadMDMPH,"COVID 19 and recent cancer trials are a reminder that this profession uses and manipulates fear &amp; anxiety to set low trial standards and get easy wins

Prioritizing profits over people

Sad!",35,214,1537289039723700224,
1151,Thu Jun 16 04:20:42 +0000 2022,VPrasadMDMPH,"Objection:
But representative trials make it harder to show effect

Answer:
But that is the group you are selling your product to!  
We need to know if it helps them.",4,56,1537289038708609025,
1152,Thu Jun 16 04:20:42 +0000 2022,VPrasadMDMPH,"Objection:
But it takes to long to wait for median overall survival

Ans:
Please educate yourself and learn that OS can be assessed long before medians with higher sample size",2,24,1537289037651726337,
1153,Thu Jun 16 04:20:42 +0000 2022,VPrasadMDMPH,"Objections:

But it costs too much to focus on the endpoint people care about

Ans:
Please educate yourself how much $$$ drug cos have",2,24,1537289036640813057,
1154,Thu Jun 16 04:20:42 +0000 2022,VPrasadMDMPH,"If you are testing a COVID19 drug, then your control arm better get Dex (per recovery), and other best practice medications as appropriate.",1,17,1537289035663564801,
1155,Thu Jun 16 04:20:41 +0000 2022,VPrasadMDMPH,"So why are you randomizing people to old cancer drugs that are not used in the US

Why is midostaurin not given to the control arm even though it is standard of care?

Let's not be coy

A weak control arm makes it easier to win, but that is cheating",1,27,1537289034589884419,
1156,Thu Jun 16 04:20:41 +0000 2022,VPrasadMDMPH,"#3 What is the current best treatment?
Your control arm should be getting the treatment you are actually giving.

A study can only change your practice, if the control arm IS YOUR PRACTICE",1,26,1537289033465753600,
1157,Thu Jun 16 04:20:41 +0000 2022,VPrasadMDMPH,"Kids vax trial should have severe disease as the primary endpoint

Most cancer drug trials should have overall survival or HR Quality of Life as the endpoint

Simple stuff",1,37,1537289032299732992,
1158,Thu Jun 16 04:20:41 +0000 2022,VPrasadMDMPH,"#2 What matters ?
People are worried about severe disease, not geometric mean Ab titers

Cancer patients want to live longer or better, not have more time till the M protein rises 25%

Your primary endpoint should not be some BS surrogate
It should be what people care about",3,37,1537289031213387776,
1159,Thu Jun 16 04:20:40 +0000 2022,VPrasadMDMPH,"... If most kids already had covid, then you want to make sure your results apply to them; include them.
(kids vax)

If most people have been vaxd you need to include them in your RCT.
(Pax)

This is simple stuff.",1,29,1537289030022205440,
1160,Thu Jun 16 04:20:40 +0000 2022,VPrasadMDMPH,"#1  It's important to remember who you want to help
Inclusion/ exclusion criteria both explicit &amp; implicit narrow your population
This means your results will be less and less generalizable

We should include older people, diverse race, and severe disease phenotypes, and also..",3,26,1537289028898238464,
1161,Thu Jun 16 04:20:40 +0000 2022,VPrasadMDMPH,"Running a good trial is simple
Here is my checklist 📋

#1 Who do you want to help?
(be inclusive)
#2 What matters to them?
(correct endpoint)
#3 What is the best current treatment?
(fair control)

🧵",26,167,1537289027799244800,
1162,Thu Jun 16 03:41:22 +0000 2022,VPrasadMDMPH,"Does anyone know where in the Moderna documentation a similar cumulative incidence curve for COVID19 post D1 or randomization appears?

Have been looking for a while. https://t.co/KLB1sxT8Vs",6,66,1537279140327350272,
1163,Thu Jun 16 03:35:35 +0000 2022,VPrasadMDMPH,"This is really problematic. 👇👇
She is merely repeating the factual findings. https://t.co/oRBgKofgP5",285,1199,1537277682752159751,
1164,Thu Jun 16 02:51:11 +0000 2022,VPrasadMDMPH,"I looked up the underlying paper. Would you believe it was light years away from any practical use. No validation in the real world with real people.  Story is not balanced. 

https://t.co/o45ix0jdYJ",27,150,1537266509872934912,
1165,Thu Jun 16 02:47:02 +0000 2022,VPrasadMDMPH,"My reasoning: I expect 0-4 to be much lower than 5-11 because
- Parents (wrongly) believed vaccinating kids would remove restrictions. Now they know that’s not true 
- Almost all kids have been infected by now. This wasn’t true last fall
- efficacy is lower",15,0,1537265464329482241,
1166,Thu Jun 16 02:10:07 +0000 2022,VPrasadMDMPH,"Charles Mortel invented the response rate by asking 16 men to feel marbles through foam rubber. The size they could feel reliably as shrinkage is the current Recist 1.1 response criteria.

So please stop saying response is clinical benefit. 

Read malignant book.",7,49,1537256173446959104,
1167,Thu Jun 16 02:06:35 +0000 2022,VPrasadMDMPH,"You don't get to measure from dose three. You measure from randomization. This is trial 101 stuff. And yes, it doesn't look good.

We used to approve drug products that were effective and safe. Now we do what the White House tells us. Sad. No wonder Gruber Krause resigned https://t.co/GrfbVnS3Lt",269,852,1537255283809918976,
1168,Thu Jun 16 01:57:49 +0000 2022,VPrasadMDMPH,@VPrasadMDMPH @sdbaral @adamcifu Not masking at all since February since I’m privileged to live in a country with very reasonable COVID policies (Switzerland) and more than ever convinced it makes no difference at all for most people,14,0,1537253077501509632,
1169,Thu Jun 16 01:57:39 +0000 2022,VPrasadMDMPH,"@VPrasadMDMPH @sdbaral @adamcifu Masking, distancing, ‘theater’, vax passports are not unique to healthcare. Such measures are being adopted as workplace mandates. #ZeroCovid is alive and well unfortunately. Despite vax, boosters, infxns, progressively ⬆️ outcomes. Politics, ideology &gt; evidence, common sense",5,0,1537253037672042496,
1170,Thu Jun 16 01:57:36 +0000 2022,VPrasadMDMPH,@StevenGalkin Harsh. I feel you. Go read the op eds I wrote and tell me if I could have pushed harder.,0,5,1537253024057262080,
1171,Thu Jun 16 01:56:31 +0000 2022,VPrasadMDMPH,This provider agrees! https://t.co/WkNix0HHOL,11,0,1537252751175954432,
1172,Thu Jun 16 01:56:27 +0000 2022,VPrasadMDMPH,I will also stop wearing masks in healthcare settings as soon as they are no longer mandated https://t.co/401oJ5eDA7,19,0,1537252733412995073,
1173,Thu Jun 16 01:53:44 +0000 2022,VPrasadMDMPH,"If you say quantum's control arm is acceptable because these countries can't afford midostaurin, don't you see... 

You incentivize the companies to keep drugs unaffordable so they can get away with running inferior control arms and getting easy wins. https://t.co/TmmJrda7Ih",4,27,1537252051054260224,
1174,Thu Jun 16 01:46:18 +0000 2022,VPrasadMDMPH,"If it's okay to have a delinquent control arm because the country that is hosting your trial can't afford the drug, you incentivize the drug company to keep the price high.

If it's okay to approve a vaccine because you're scared, the incentive is to keep you scared.",14,106,1537250181858545665,
1175,Thu Jun 16 01:44:43 +0000 2022,VPrasadMDMPH,And to be clear. No one knows they reduce severe disease in the ages for which it was being discussed. We know that for older ages. Referring to the original tweet.,11,163,1537249780618829824,
1176,Thu Jun 16 01:42:44 +0000 2022,VPrasadMDMPH,I need an uncontrolled trial combining two approved cancer drugs like I need a hole in my shoe.,5,74,1537249285250555904,
1177,Thu Jun 16 01:40:02 +0000 2022,VPrasadMDMPH,"@ZacBissonnette Exactly right, it changes incentives in a very dangerous way. People don't see that.

A drowning man will reach for the blade of a sword, and so will an anxious one",0,16,1537248604804378624,
1178,Thu Jun 16 01:39:28 +0000 2022,VPrasadMDMPH,@VPrasadMDMPH It could inspire some pretty interesting pre-approval viral marketing campaigns. Create enough terror and they’ll approve stuff that doesn’t work?,7,0,1537248460096671744,
1179,Thu Jun 16 01:38:00 +0000 2022,VPrasadMDMPH,"I absolutely agree with this. The threshold for US food and drug administration approval cannot be: that if we don't give them something that may or mat not work, they will continue to act very irrationally. 

That just can't be the standard. https://t.co/qZ4U0kMUib",22,251,1537248093518778368,
1180,Thu Jun 16 01:35:46 +0000 2022,VPrasadMDMPH,"It's important to remember that voting on FDA advisory panels is not a free decision. You can get into a ""lot of trouble""

That's problematic for science. https://t.co/WLo9PaY2ft",31,148,1537247528772464640,
1181,Thu Jun 16 01:34:30 +0000 2022,VPrasadMDMPH,"This is heartbreaking.

But the risk to a healthy 3-year-old to go to the grocery store, or have a birthday party was so negligibly low that avoiding it was irrational and cruel.

Vax wasn't the answer, honest communication about risk was. Sadly, the media and experts failed dad https://t.co/1qgOEtgb8N",368,2390,1537247210387058688,
1182,Thu Jun 16 01:29:59 +0000 2022,VPrasadMDMPH,It's interesting that no platform will regulate this type of misinformation. Because it's the misinformation they like. That's kind of a problem for the misinformation regulation people.,61,466,1537246076352139264,
1183,Thu Jun 16 01:28:27 +0000 2022,VPrasadMDMPH,"... They are the best we can do.

And as such, the moment to you finish getting it, you might as well get back to life.  

You won't be able to wear that n95 forever, and there's no avoiding COVID eventually.",14,140,1537245689427546112,
1184,Thu Jun 16 01:28:27 +0000 2022,VPrasadMDMPH,"David is correct, most of the claims are misinformation. 👇

They don't prevent infection,
Nor transmission

They don't prevent severe disease either, they significantly reduce it. (Not the same)

No one knows about long covid

I agree... https://t.co/EQaFoZBmpa",141,526,1537245687364038657,
1185,Thu Jun 16 01:20:28 +0000 2022,VPrasadMDMPH,The verdict is in: with COVID https://t.co/W9dctzpFc3,22,133,1537243681387728897,
1186,Thu Jun 16 01:19:40 +0000 2022,VPrasadMDMPH,"... I would also prefer running large randomized controlled trials that actually measure the endpoint people care about, severe disease, before approving the product.",82,1525,1537243476743446528,
1187,Thu Jun 16 01:18:07 +0000 2022,VPrasadMDMPH,"... directly treating the source of the anxiety, which is the terrible media coverage around COVID-19 and kids, and some early failures, particularly by senior administration around schools.",121,1941,1537243086610309121,
1188,Thu Jun 16 01:18:06 +0000 2022,VPrasadMDMPH,"I suppose I disagree that we should make a vaccine product available because otherwise people are so anxious they will place severe, irrational restrictions on their own children. Therefore, even if the product doesn't work, it liberates their anxiety. Instead, I'd prefer...",393,2672,1537243084592775170,
1189,Thu Jun 16 01:12:54 +0000 2022,VPrasadMDMPH,"Switzerland agrees
They only closed schools 6 weeks bc they are much better at managing covid policy than the USA

https://t.co/fRlIFeTBhK",25,302,1537241774002868226,
1190,Thu Jun 16 01:10:59 +0000 2022,VPrasadMDMPH,"PS.  99% of Europe agrees

They are the people that didn't close schools for 18 months bc they make good choices",15,411,1537241293255938048,
1191,Thu Jun 16 01:06:48 +0000 2022,VPrasadMDMPH,@VPrasadMDMPH @sdbaral @adamcifu I agree with you Dr Prasad. I will stop masking when allowed. It’s time for physician leaders to render their opinions regarding masks.  Medicine has always had healthy respectful debate but we became dogmatic. It was unprofessional behavior and the decisions harmed our patients.,16,0,1537240241483853824,
1192,Thu Jun 16 01:05:20 +0000 2022,VPrasadMDMPH,"I totally support them as well
And we are fortunate to have them both online in this Twitter jungle https://t.co/8clpmPeRqf",5,0,1537239872791949313,
1193,Thu Jun 16 00:13:10 +0000 2022,VPrasadMDMPH,"The risk to unvaccinated young kids is lower than vaccinated adults
Kids were never 'left behind' by vaccines
They were lucky to not need to worry about COVID
Instead adults ruined their lives to sate adult anxiety
Now most kids already had covid
Do they need vax? 
A big ?-mark https://t.co/AklTnclbYb",234,1106,1537226745039884290,
1194,Thu Jun 16 00:09:14 +0000 2022,VPrasadMDMPH,"Two brilliant, caring, dedicated and thoughtful doctors taking mountains of abuse for saying the obvious 

Saying what 95% of docs are doing, and will do

Just shows how far twitter is from real life

I, for one, am 100% with them; will do the same

How about you? https://t.co/8nkWyhpjdL",292,2422,1537225752185253889,
1195,Wed Jun 15 21:48:40 +0000 2022,VPrasadMDMPH,"Gotten an amazing response to these videos. Hundreds of emails. Tens of thousands of views and listens. Perhaps for some more than the presentation itself! 

Critical appraisal is an important skill for practicing doctors. https://t.co/TmmJrda7Ih",3,26,1537190378704498688,
1196,Wed Jun 15 19:25:43 +0000 2022,VPrasadMDMPH,Amen 👇👇👇 https://t.co/wEOK14JbDw,2,19,1537154401919328256,
1197,Wed Jun 15 19:18:49 +0000 2022,VPrasadMDMPH,"@AaronGoodman33 @ManniMD1 @chadinabhan I think we will all agree (even Chadi!) that living in a society where more and more people suppress their real preferences and thoughts justs leads to worse and worse policy. So even if unpleasant, these conversations r better than what happens when normal people stay silent. :)",1,10,1537152667050336256,
1198,Wed Jun 15 19:15:34 +0000 2022,VPrasadMDMPH,"QuANTUM first
Quizartinib second
A control arm that doesn't have midostaurin

Issues for ethics of global trials

https://t.co/bxys8CcMd7",5,17,1537151848129253377,
1199,Wed Jun 15 19:10:15 +0000 2022,VPrasadMDMPH,"Seroprevalance would be just as high as it is now. Kids would be better off in terms of mental health. And we would not have ruined their education.

Many people said so at the time
Sweden did it

People not good at policy resisted and here we are. 2/2",37,349,1537150511975047169,
1200,Wed Jun 15 19:10:15 +0000 2022,VPrasadMDMPH,"People kept lying &amp; fearmongering about the risk to kids
Lying about efficacy of masks
Lying that there are no downside to these restrictions 

Now you hear heartbreaking stories of people who took it to heart.  

We would have all been better off w/ ZERO kid restrictions 1/2 https://t.co/xHaSYpXgpq",195,840,1537150509982752768,
1201,Wed Jun 15 16:55:12 +0000 2022,VPrasadMDMPH,"I don't care if an adult wears an elastomeric mask to sleep but it boggles the mind when MDs w 22K followers extoll the virtues of baby stroller PAPRs, KN94 for babies configured so they won't remove them or clear total zip baby carriers w tiny air vents. Ppl are truly broken ☹️ https://t.co/OTLGGPVPst",62,0,1537116524950851584,
1202,Wed Jun 15 16:13:42 +0000 2022,VPrasadMDMPH,It does https://t.co/aAG7mlFJIS,7,92,1537106080186396673,
1203,Wed Jun 15 16:04:44 +0000 2022,VPrasadMDMPH,"A cancer drug trial for maintenance means giving perpetual therapy, often in a setting where you would otherwise have a treatment holiday. Improving progression-free survival is a useless tautology. The question is whether or not you improve overall survival, and if it's worth it https://t.co/TKrv7bCzXL",7,29,1537103825034629120,
1204,Wed Jun 15 16:03:26 +0000 2022,VPrasadMDMPH,@AaronGoodman33 @Lance_Lassiter Useless endpoint. The only justification for maintenance is overall survival.,0,3,1537103498940100608,
1205,Wed Jun 15 15:57:31 +0000 2022,VPrasadMDMPH,Don't tell the SHINE trial https://t.co/xPuYjYx8AQ,6,64,1537102008854794241,
1206,Wed Jun 15 14:13:19 +0000 2022,VPrasadMDMPH,"An under discussed problem in academic medicine.  Some of my colleagues have gotten to the point they don't talk about anything until it's in print. Feels kind of sad. 

https://t.co/D8J2vkCU4g",6,59,1537075787668414464,
1207,Wed Jun 15 14:11:24 +0000 2022,VPrasadMDMPH,"Last year in nature reviews clinical oncology, we imagined this very thing

There's a lot you can do 👇👇

https://t.co/nM2QAtOxNc https://t.co/3cYZbYuc2b",3,11,1537075303645708289,
1208,Wed Jun 15 14:06:45 +0000 2022,VPrasadMDMPH,"Which is worse?

A. Docs who push LCHF diets based on weak evidence

B. Docs who push vegan diets based on weak evidence",10,0,1537074134756171776,
1209,Wed Jun 15 14:01:18 +0000 2022,VPrasadMDMPH,@dmrind I have seen many healthy 20 and 30-year-olds were triple vaxd to get this drug. The White House created this situation in my opinion.,0,1,1537072762761580549,
1210,Wed Jun 15 13:58:31 +0000 2022,VPrasadMDMPH,"@dmrind Totally agree, possible, and it's not the final verdict. UK pano May be positive. That effects size may hold. 

But how is it even justifiable to do the trial after you're selling the product? Not how FDA should work/ A significant trial should come first

https://t.co/FlbHBY13lp",0,1,1537072061499076608,
1211,Wed Jun 15 13:55:02 +0000 2022,VPrasadMDMPH,No surprise. https://t.co/TkwZKtz5uj,8,118,1537071184499552256,
1212,Wed Jun 15 13:52:04 +0000 2022,VPrasadMDMPH,"QuANTUM First - Quizartinib in FLT3ITD
Was the control arm ethical?
Is it ok to run a trial globally with substandard control if that is all that is available?  At least 50% get invest drug?  Is that a sound argument?

Global RCT ethics
https://t.co/6gsnzynj7M",4,14,1537070437632311296,
1213,Wed Jun 15 04:49:46 +0000 2022,VPrasadMDMPH,"@AaronGoodman33 The same medical writer who drafts the paper submits it or what is called ""scholarship""",0,4,1536933964929060864,
