,Time,User,Tweet,RetweetCount,LikeCount,TweetID,Geo
938,2022-06-15 19:15:34+00:00,VPrasadMDMPH,"QuANTUM first
Quizartinib second
A control arm that doesn't have midostaurin

Issues for ethics of global trials

https://t.co/bxys8CcMd7",5,18,1537151848129253377,
939,2022-06-15 19:10:15+00:00,VPrasadMDMPH,"Seroprevalance would be just as high as it is now. Kids would be better off in terms of mental health. And we would not have ruined their education.

Many people said so at the time
Sweden did it

People not good at policy resisted and here we are. 2/2",37,350,1537150511975047169,
940,2022-06-15 19:10:15+00:00,VPrasadMDMPH,"People kept lying &amp; fearmongering about the risk to kids
Lying about efficacy of masks
Lying that there are no downside to these restrictions 

Now you hear heartbreaking stories of people who took it to heart.  

We would have all been better off w/ ZERO kid restrictions 1/2 https://t.co/xHaSYpXgpq",196,846,1537150509982752768,
941,2022-06-15 16:55:12+00:00,VPrasadMDMPH,RT @JLimHospMD: I don't care if an adult wears an elastomeric mask to sleep but it boggles the mind when MDs w 22K followers extoll the vir…,62,0,1537116524950851584,
942,2022-06-15 16:13:42+00:00,VPrasadMDMPH,It does https://t.co/aAG7mlFJIS,7,94,1537106080186396673,
943,2022-06-15 16:04:44+00:00,VPrasadMDMPH,"A cancer drug trial for maintenance means giving perpetual therapy, often in a setting where you would otherwise have a treatment holiday. Improving progression-free survival is a useless tautology. The question is whether or not you improve overall survival, and if it's worth it https://t.co/TKrv7bCzXL",7,29,1537103825034629120,
944,2022-06-15 16:03:26+00:00,VPrasadMDMPH,@AaronGoodman33 @Lance_Lassiter Useless endpoint. The only justification for maintenance is overall survival.,0,3,1537103498940100608,
945,2022-06-15 15:57:31+00:00,VPrasadMDMPH,Don't tell the SHINE trial https://t.co/xPuYjYx8AQ,6,65,1537102008854794241,
946,2022-06-15 14:13:19+00:00,VPrasadMDMPH,"An under discussed problem in academic medicine.  Some of my colleagues have gotten to the point they don't talk about anything until it's in print. Feels kind of sad. 

https://t.co/D8J2vkCU4g",6,59,1537075787668414464,
947,2022-06-15 14:11:24+00:00,VPrasadMDMPH,"Last year in nature reviews clinical oncology, we imagined this very thing

There's a lot you can do 👇👇

https://t.co/nM2QAtOxNc https://t.co/3cYZbYuc2b",3,11,1537075303645708289,
948,2022-06-15 14:06:45+00:00,VPrasadMDMPH,"RT @venkmurthy: Which is worse?

A. Docs who push LCHF diets based on weak evidence

B. Docs who push vegan diets based on weak evidence",10,0,1537074134756171776,
949,2022-06-15 14:01:18+00:00,VPrasadMDMPH,@dmrind I have seen many healthy 20 and 30-year-olds were triple vaxd to get this drug. The White House created this situation in my opinion.,0,1,1537072762761580549,
950,2022-06-15 13:58:31+00:00,VPrasadMDMPH,"@dmrind Totally agree, possible, and it's not the final verdict. UK pano May be positive. That effects size may hold. 

But how is it even justifiable to do the trial after you're selling the product? Not how FDA should work/ A significant trial should come first

https://t.co/FlbHBY13lp",0,1,1537072061499076608,
951,2022-06-15 13:55:02+00:00,VPrasadMDMPH,No surprise. https://t.co/TkwZKtz5uj,8,118,1537071184499552256,
952,2022-06-15 13:52:04+00:00,VPrasadMDMPH,"QuANTUM First - Quizartinib in FLT3ITD
Was the control arm ethical?
Is it ok to run a trial globally with substandard control if that is all that is available?  At least 50% get invest drug?  Is that a sound argument?

Global RCT ethics
https://t.co/6gsnzynj7M",4,14,1537070437632311296,
953,2022-06-15 04:49:46+00:00,VPrasadMDMPH,"@AaronGoodman33 The same medical writer who drafts the paper submits it or what is called ""scholarship""",0,4,1536933964929060864,
954,2022-06-15 04:04:11+00:00,VPrasadMDMPH,@kerpen There are several covid qs that are a litmus test for being good at reading evidence,0,31,1536922492530372608,
955,2022-06-15 03:59:59+00:00,VPrasadMDMPH,"Ughh
https://t.co/GwcnMdYYI1",7,98,1536921436417183745,
956,2022-06-15 02:08:44+00:00,VPrasadMDMPH,"@jungleland @pharmatinib @glovedoc ha, its different enough that no scoop!",0,1,1536893437915516929,
957,2022-06-15 02:06:55+00:00,VPrasadMDMPH,@jungleland @pharmatinib @glovedoc Sunny has something on this coming soon,0,1,1536892982720274432,
958,2022-06-15 01:58:20+00:00,VPrasadMDMPH,@pharmatinib @jungleland I actually got some emails about that topic. Very interesting,0,1,1536890821567336448,
959,2022-06-15 01:55:38+00:00,VPrasadMDMPH,@AaronGoodman33 @ManniMD1 Haha. Lines always open. There are clever things they could do tbh,0,0,1536890143495233536,
960,2022-06-15 01:52:07+00:00,VPrasadMDMPH,@AaronGoodman33 @ManniMD1 If I were betting. I would bet the trial is halted for death. Because you can't really hide 75% infections. If I worked for the company I would advise them to advance their product in a different way. This may blow up in their face.,1,3,1536889255963766784,
961,2022-06-15 01:48:51+00:00,VPrasadMDMPH,"@AaronGoodman33 That's how to reform the system from inside

Refuse to playball with bullshit trials

If PFS is what matters the control is wrong
If OS matters the primary endpoint is wrong
Either way, something is wrong
@ManniMD1 s brain is a logic trap",3,15,1536888436220563456,
962,2022-06-15 01:47:28+00:00,VPrasadMDMPH,RT @AaronGoodman33: Horrible trial.  Anyone who opens this should know this and not open it.,3,0,1536888087518666752,
963,2022-06-15 01:46:35+00:00,VPrasadMDMPH,... and if not required and you will. When will you stop?,1,4,1536887866147475456,
964,2022-06-15 01:46:35+00:00,VPrasadMDMPH,"Some are upset with the amazing doctor &amp; brilliant teacher Adam Cifu for saying that when masks are not required, he won't wear one in healthcare settings. 
I thought it was totally reasonable! 
But, what about you: if you work in health care. Will you mask if not required?  ...",22,65,1536887863811289088,
965,2022-06-15 01:34:41+00:00,VPrasadMDMPH,"If the United kingdoms Paxlovid in vaccinated people study is negative, It will have massive repercussions on US drug policy for decades to come.",13,170,1536884869401178113,
966,2022-06-15 01:34:41+00:00,VPrasadMDMPH,"FDA has the legal authority to demand the company run larger randomized control trials I

It appears they have been entirely hijacked by the White House. And the White House is ramming these things through. They run a huge risk it'll blow up in their face.",20,208,1536884867979366401,
967,2022-06-15 01:32:59+00:00,VPrasadMDMPH,"The answer to this good question 👇 is the same as why are the vaccine trials for kids so small.

The US FDA is actively failing the American people. 

A company that earns 100 billion dollars can pay for bigger studies so that we know the answer. https://t.co/Xc6JYrnWpa",67,322,1536884443041787904,
968,2022-06-15 01:29:26+00:00,VPrasadMDMPH,One of my all-time favorites. That's how you should read a paper. @jungleland https://t.co/wnEtUWyYFJ,1,12,1536883549508276224,
969,2022-06-15 01:24:24+00:00,VPrasadMDMPH,RT @DrToddLee: @VPrasadMDMPH Why spend 100 million on a trial when you can spend 10 billion on hopes and dreams.,6,0,1536882283432423425,
970,2022-06-15 01:23:56+00:00,VPrasadMDMPH,"@angrybklynmom Pretend it is not happening
If UK trial is negative they will be in a shitty situation",4,155,1536882165387972608,
971,2022-06-15 01:16:36+00:00,VPrasadMDMPH,Evidence based medicine died...,253,810,1536880320808554496,
972,2022-06-15 01:16:05+00:00,VPrasadMDMPH,Evidence-based medicine died from COVID not with COVID.,172,1013,1536880188453101568,
973,2022-06-15 01:16:04+00:00,VPrasadMDMPH,Maybe they're slightly more bioplausible. But they're still committing the same error which is recommending products to Millions of people without generating credible evidence.,18,246,1536880185860947968,
974,2022-06-15 01:16:04+00:00,VPrasadMDMPH,The prior administration loved hydroxychloroquine and ivermectin and other foolish unproven drugs. But this administration just likes a different set of unproven medications. Unproven boosters for young people and unproven pax for the vaxd.,30,295,1536880183671545857,
975,2022-06-15 01:16:03+00:00,VPrasadMDMPH,"Imagine you come to the conclusion that there is nothing you can do to halt transmission. I suspect that, like most smart people, they have reached that conclusion. But some people in the public will be very upset with that. So you need some panacea to offer them.",23,226,1536880181469536257,
976,2022-06-15 01:16:03+00:00,VPrasadMDMPH,Pfizer has plenty of money. They can afford to run the studies. The FDA should have some spine. And the administration should not push the drug. The worry is obviously that the administration has a political reason for this.,25,274,1536880179410108416,
977,2022-06-15 01:16:02+00:00,VPrasadMDMPH,"This is not yet the final verdict. The United Kingdom is running a mega randomized control trial that might find a signal. But this is negligent, delinquent drug regulation. No society that's run by competent people would spend $5 billion dollars without evidence",24,321,1536880177229090816,
978,2022-06-15 01:16:02+00:00,VPrasadMDMPH,"This is really catastrophic news. Biden admin has given Pfizer billions of dollars. And many vaccinated people have gotten this drug.

Normally we prove drugs work before we spend billions. We wrote about this gamble.  Remember....
https://t.co/gf5uDjJZW4 https://t.co/O4sYgaL1Bv",688,2087,1536880174326681600,
979,2022-06-15 00:30:45+00:00,VPrasadMDMPH,@sgcohen1981 not sure I can say anything I haven't said before.  will sleep on it!,0,2,1536868780063698944,
980,2022-06-15 00:26:42+00:00,VPrasadMDMPH,"Manni is right, the primary endpoint should be OS 👇👇

If you think PFS is a suitable primary endpoint, then your control is wrong.  

He has you btw. rock &amp; hard place. https://t.co/TqSPjgKRTD",2,10,1536867761757990912,
981,2022-06-15 00:24:44+00:00,VPrasadMDMPH,"RT @fiskadoro: OMG, this line in the video:

""One of the biggest reasons why drug companies generate such tremendous revenues from such mar…",15,0,1536867266637115393,
982,2022-06-15 00:22:58+00:00,VPrasadMDMPH,"Oncology is a field where you can run an RCT &amp; improve cure rates!  

Then after Co#1 press releases that, you run the same RCT with next in class drug, and get an oral!

But your control arm pts die without current best therapy; ugh

Seems unethical to me &amp; Helsinki dec.! https://t.co/mFZi82xlJD",5,29,1536866821399117824,
983,2022-06-14 23:52:40+00:00,VPrasadMDMPH,"When a cancer drug trial is clearly and demonstrably bad, unhelpful to patients and doctors, and the authors are pocketing $20,000 to $80,000 from the sponsoring company per annum, no one should impute motive: but you got to admit, it don't look good.",26,259,1536859197467267072,
984,2022-06-14 23:41:24+00:00,VPrasadMDMPH,"When a trial is demonstrably and clearly bad. The first instinct of the sponsor is to say the FDA made us do it this way. That's not true. Nobody made you pick a bad control arm. You're doing it because they let you get away with it, not because they make you.",99,497,1536856361304174592,
985,2022-06-14 22:39:58+00:00,VPrasadMDMPH,"RT @walidgellad: Just a reminder to those listening to adcom that we actually already have vaccine available for kids age 5+. 

They're tal…",6,0,1536840902462697473,
986,2022-06-14 22:36:20+00:00,VPrasadMDMPH,"They have repeatedly said it shouldn't be mandated, and then it was. 
They have an option. They can demand that the company run the randomized trials that measure the endpoint people actually care about, severe disease
Pfizer has 100 billion ways to make it happen. 
FDA fails. https://t.co/4bowdvVcbb",46,259,1536839987852849152,
987,2022-06-14 22:33:42+00:00,VPrasadMDMPH,RT @Hale_Storm: Why is this hard? Why does a key member of the CDC vaccine safety team not have any sense of the age differences involved w…,20,0,1536839325018488837,
988,2022-06-14 19:01:38+00:00,VPrasadMDMPH,"1. For a 20 year old man who has gotten dose 1, he is totally wrong about dose 2  https://t.co/enOUF4MHng

2.  You only have 1 job and it is knowing this. It's also not a surprise Q.  Pathetic answer. https://t.co/efv96XKJfM",43,269,1536785954458832896,
989,2022-06-14 16:01:20+00:00,VPrasadMDMPH,RT @pash22: @JjhColin @US_FDA @EMA_News @pharmalot @mlythoe @susan_bewley @TomPMarshall The median improvement in OS for new cancer drugs w…,2,0,1536740582780854273,
990,2022-06-14 15:21:28+00:00,VPrasadMDMPH,"One reason drug companies make so much money is that doctors are not good at critically reading medical evidence.

COVID-19 teaches us that drug companies are going to be rich for years to come.",173,1206,1536730550496423937,
991,2022-06-14 14:52:42+00:00,VPrasadMDMPH,@MedCrisis @AshleyStuart94 @ZDoggMD I totally agree with you. In all accounts. Someone should look into it too. Almost everything I hear in advertisements and half of their health advice is just total b*******. You're onto something.,0,6,1536723308170817537,
992,2022-06-14 14:44:41+00:00,VPrasadMDMPH,"👇👇 The USA is more than happy to use Israel data to rubber stamp EUA after EUA. But for some reason they're not willing to consider a safety signal that was seen by many other nations, and a product that was halted by other nations. A double standard. https://t.co/m3ZSmAzt6U",66,238,1536721290442133505,
993,2022-06-14 14:35:04+00:00,VPrasadMDMPH,"@MedCrisis @AshleyStuart94 its a crisis that affects rich, healthy people.  they all believe that some (supplement/ exercise/ temperature) improves their health. It is 99.9999% garbage.  but they have the time, money and lack of other issues to indulge it.  far beyond podcasters IMO",5,62,1536718870320250880,
994,2022-06-14 14:32:17+00:00,VPrasadMDMPH,"Adam is, of course, correct.  That's what 99% of doctors in the USA are/will do.  The replies, quote tweets and comments from people who disagree are embarrassing &amp; why twitter &amp; real life are so far apart  

I discuss in the video
https://t.co/JmuSA76qbI https://t.co/tdtkmyrzIN",44,413,1536718172249673728,
995,2022-06-14 14:23:20+00:00,VPrasadMDMPH,"Inspired by @adamcifu's poll, and Cambridge Hospital removing mask mandates, I tackle this question: 

Will HealthCare Workers Have to Mask Forever? 

https://t.co/JmuSA76qbI via @YouTube",8,53,1536715918461390848,
996,2022-06-14 13:38:00+00:00,VPrasadMDMPH,This is from the documents re kids vaccine. See table title,26,283,1536704511305101312,
997,2022-06-14 04:17:39+00:00,VPrasadMDMPH,RT @notaproviderMD: Hallelujah! Keep this going please!,32,0,1536563494710960129,
998,2022-06-14 04:11:49+00:00,VPrasadMDMPH,"Vaccine efficacy against symptomatic disease must count any case that occurs after randomization 

That's how trials work

The Pfizer documents suggest horrifically poor vaccine efficacy 👇 https://t.co/1Gl2AXUxs5",3178,7516,1536562025114980352,
999,2022-06-14 02:41:45+00:00,VPrasadMDMPH,Episode 21 out now 👇👇👇 https://t.co/80k1yTTtj8,1,55,1536539359423307776,
1000,2022-06-14 02:24:27+00:00,VPrasadMDMPH,"I hate to break it to you; there was an easy solution
3 vaccines and COVID twice?

The easy solution is that healthy people who do not require hospitalized care should NOT BE TESTED

Denmark and others figured this out a while back https://t.co/627D0itJLJ",314,1948,1536535007971274752,
1001,2022-06-14 02:18:24+00:00,VPrasadMDMPH,@tboynew Why did they fire Don McNeil?  What was going on in editorial meetings? Why did they not cover alternative points of view.  Much more investigation needed,0,12,1536533481307615233,
1002,2022-06-14 02:15:48+00:00,VPrasadMDMPH,"@End_myeloma @Myeloma_Doc @Mohty_EBMT @adsouza_md @BldCancerDoc @agarwalonc @RahulBanerjeeMD @MyelomaTeacher @grpetersen1 @mtmdphd @Phari @bhemato @ninashah33 @SChhabra_MCW One trial enrolled 2010-2012 in Europe, and the other 2010-2018 in US
Superimposing the curves can lead to no conclusion regarding efficacy of maintenance duration or anything else
If you leave it up, it might end up in a statistician's slide deck of things not to do.",0,3,1536532828849967105,
1003,2022-06-14 02:07:08+00:00,VPrasadMDMPH,"Obviously, after they do this, it's going to be just fine. And then other hospitals are going to follow their lead. And then all the Dominos will fall.

Some people might not like it. But it's the inevitable future. The future is bright! https://t.co/SShctRlBxD",96,863,1536530649045118979,
1004,2022-06-14 02:03:06+00:00,VPrasadMDMPH,"The New York Times was on the wrong side of school closure. It employed one reporter who selectively presented anxiety provoking stories that torpedoed kids future. 

A covid19 commission would investigate the paper's inner workings. What made journalism become propaganda? https://t.co/b8bkZEvnV0",96,593,1536529632421240832,
1005,2022-06-14 01:58:59+00:00,VPrasadMDMPH,"I remember how much hatred Sweden got for keeping schools open. Now it is clear that they made the right call. America failed children, especially the AAP, and mostly in blue cities.  As a lifelong Dem it was sad to watch our side fail kids, but exactly that's what happened. https://t.co/hirKYcQzOE",450,2383,1536528597472583680,
1006,2022-06-14 01:54:28+00:00,VPrasadMDMPH,"A world that revolves around covid anxiety is ending. Even places with unhelpful restrictions are dropping them. 

A vax mandate for domestic travel makes no sense with a vax that doesn't stop transmission.  So long! https://t.co/zdmAKTzyH6",51,435,1536527458639368193,
1007,2022-06-14 01:25:58+00:00,VPrasadMDMPH,"This is a reminder that this is the inevitable future of Covid19

Vax and boost as you wish and then accept that 93-98% will get COVID breakthru

And very soon no one will test themselves unless sick enough to go to hospital and masks will vanish. 👇

The only rational future 🥂 https://t.co/SShctRlBxD",88,613,1536520289802080256,
1008,2022-06-13 23:54:22+00:00,VPrasadMDMPH,"It's heartening to know that in a world of people who have forgotten the goals of policy, unintended consequences, and the need to practice evidence based medicine, that some hospitals still remember all three 👇👇👇 @adamcifu https://t.co/SShctR4yvD",32,267,1536497235051311104,
1009,2022-06-13 19:14:52+00:00,VPrasadMDMPH,@gushamilton @DrToddLee I know some backstory to some things. All I'll say is: Doctors screaming that masks save lives was suboptimal for evidence generation,0,9,1536426898930094080,
1010,2022-06-13 19:13:26+00:00,VPrasadMDMPH,"RT @gushamilton: @VPrasadMDMPH @DrToddLee NIHR tried, funding was awarded, then trial pulled. Not sure why. N95 Vs surgical mask. Outcome w…",3,0,1536426536810622976,
1011,2022-06-13 19:05:13+00:00,VPrasadMDMPH,"@DrToddLee A rare instance where I think you might want an n95 arm, but the compliance will be so terrible. It will probably lose
You might want a surgical mask arm, which I think will lose for different reasons. 
But a few arms to really sate the critics.",0,3,1536424467953377280,
1012,2022-06-13 18:44:24+00:00,VPrasadMDMPH,"@ml_barnett @Jabaluck Great minds. 
https://t.co/obsM46eIOG",0,1,1536419232283381762,
1013,2022-06-13 18:35:18+00:00,VPrasadMDMPH,"That's what I think
https://t.co/M7PjEJv0qb",1,45,1536416941883072512,
1014,2022-06-13 18:29:04+00:00,VPrasadMDMPH,"If medicine is a field governed by science, we would need to 
1 state clearly what endpoint we r attempting to improve (any URI? Severe URI?)
2 run a cluster RCT to show it is effective
3 measure unintended effects
Doing this without such evidence would be a mistake. Vote 👇 https://t.co/riIGNyTUtG",13,139,1536415372185767937,
1015,2022-06-13 18:21:27+00:00,VPrasadMDMPH,@emilymicheleL @adamcifu I think medicine will need to run a cluster RCT to prove that this strategy actually lowers spread of infections among hospital visitors/ staff if we are to do it episodically for years to come.,5,182,1536413454856097793,
1016,2022-06-13 14:58:28+00:00,VPrasadMDMPH,"@arampell @angrybklynmom @venkmurthy I absolutely agree the failure to conduct randomized control trials of NPI is a type of bias, and very similar to worship of unproven drugs.",0,7,1536362373107183616,
1017,2022-06-13 14:42:27+00:00,VPrasadMDMPH,@angrybklynmom @venkmurthy https://t.co/VFeqlc6HCq,2,35,1536358342158798848,
1018,2022-06-13 14:37:54+00:00,VPrasadMDMPH,"@JNilsson_lab Sweden feeds children well, didn't close their schools, and never masked 2 year olds.

Seems they are competent people who care about children.  As for America....",1,4,1536357196350382081,
1019,2022-06-13 14:36:58+00:00,VPrasadMDMPH,"@DrToddLee Yes! Anything is preferable to 
lets accept shitty Ab data
then lets get 25-33% of rich, educated, tend to be liberals to their vax kids in urban areas
then lets run observational studies to ""prove"" it was a good idea
authors should be loyalists",0,5,1536356961976864768,
1020,2022-06-13 14:35:20+00:00,VPrasadMDMPH,"@venkmurthy It is not like he is much better.  US FDA still has zero data for paxlovid in vaccinated people (majority of use).  

One unproven med to another.",7,154,1536356549911715840,
1021,2022-06-13 14:33:28+00:00,VPrasadMDMPH,"RT @venkmurthy: I never believed ivermectin was likely to work for COVID.

But condescending and mocking those who did is not the way to co…",33,0,1536356082049642496,
1022,2022-06-13 14:25:25+00:00,VPrasadMDMPH,"Remember: goal of vaccinating kids is to LOWER the risk of severe disease 👇👇
All kiddo trials SEVERELY UNDERPOWERED
So no one has any clue
Observational kiddo studies SEVERELY CONFOUNDED
This is BAD VACCINE REGULATION 101
Should have run 400k person RCT as Salk did for Polio https://t.co/9cYrvShwud",239,864,1536354053726212096,
1023,2022-06-13 14:12:24+00:00,VPrasadMDMPH,"It's amazing how much Americans are willing to spend on cancer drugs that don't work, and how unwilling they are to spend on improving the nutrition for little kids. https://t.co/vYD838T1Vk",24,267,1536350780764000257,
1024,2022-06-13 13:57:07+00:00,VPrasadMDMPH,"The tweets by 'experts' pushing the narrative that this paper demonstrates hepatitis due to long COVID have been retweeted thousands of times. This is currently at 15. 

Fear &amp; panic spread faster than sense https://t.co/MDQf0KCler",22,124,1536346934591361029,
1025,2022-06-13 13:51:14+00:00,VPrasadMDMPH,"RT @SUPER7X_: Great new episode of The VPZD Show with @VPrasadMDMPH and @ZDoggMD! One of the best podcasts out there, and this was a partic…",1,0,1536345452492181510,
1026,2022-06-13 13:12:37+00:00,VPrasadMDMPH,I completely agree with this thread. Mortality is the only suitable endpoint for a blood based cancer test 👇👇 https://t.co/Pjv8e7yqu9,4,37,1536335735128674305,
1027,2022-06-13 02:56:12+00:00,VPrasadMDMPH,RT @ajlamesa: This was frankly a bigger global catastrophe than the Iraq War.,23,0,1536180609118130177,
1028,2022-06-13 02:56:07+00:00,VPrasadMDMPH,RT @ajlamesa: It's just immensely upsetting to think about hundreds of millions of people in low-income countries plunged back into deep po…,99,0,1536180586124955649,
1029,2022-06-13 02:56:05+00:00,VPrasadMDMPH,RT @ajlamesa: A reminder that we did this because of *epidemiological models* and our perception that the totalitarian CCP dictatorship had…,85,0,1536180577384030208,
1030,2022-06-13 02:56:02+00:00,VPrasadMDMPH,RT @ajlamesa: Shutting down large parts of the global economy for nearly two years was a major mistake.,509,0,1536180568043290624,
1031,2022-06-13 01:54:31+00:00,VPrasadMDMPH,"Don't use that drug that has zero successful randomized control trials in vaccinated people, use the other drug that has a zero successful randomized control trials in vaccinated people!  

#evidencebasedmedcine
#WWDavidSacketD https://t.co/4chLaPjUZ6",61,503,1536165085109813248,
1032,2022-06-13 01:48:21+00:00,VPrasadMDMPH,"Ivermectin and Paxlovid both have something in common

Neither has successful randomized control trial evidence in vaccinated people.

I'm an old fashioned policy expert. I like to generate evidence before making sweeping drug recommendations. 👇 https://t.co/4chLaPjUZ6",61,482,1536163531556499456,
1033,2022-06-13 01:44:44+00:00,VPrasadMDMPH,@covidtweets New York City toddler masking was single-handedly holding back all the infections. Don't you know.,0,52,1536162624425013248,
1034,2022-06-13 01:43:15+00:00,VPrasadMDMPH,"Ivermectin doesn't work.  That's easy, culture war stuff.

Now remind me how many randomized trials show Paxlovid works in Vaccinated people?

Which trial would you hang your hat on?

Any reason to have that data before spending 10 billion dollars of taxpayer money? https://t.co/4chLaPjUZ6",78,726,1536162248850219009,
1035,2022-06-13 01:40:45+00:00,VPrasadMDMPH,"Biogen, the makers of an unproven drug for Alzheimer's, are paying a lot of neurologists....

Hmmm... Wonder why? https://t.co/lBKxJjttM0",45,167,1536161619150901248,
1036,2022-06-13 01:39:16+00:00,VPrasadMDMPH,"Who could have predicted this?

*Checks notes*

Oh, Everybody https://t.co/tNEhMZTsr1",35,332,1536161245400662016,
1037,2022-06-13 01:31:41+00:00,VPrasadMDMPH,"@sdbaral 🤣. Mandates made by greater minds, surely",1,42,1536159337726431233,
1038,2022-06-13 01:30:59+00:00,VPrasadMDMPH,"In the face of massive hatred, insults and groupthink, she made the right call. And saved a nation of kids.

The entire world capitulated to fear, but she didn't 👇👇

A real damn, COVID hero👇👇 https://t.co/hirKYcQzOE",166,1046,1536159164249935872,
1039,2022-06-13 01:25:06+00:00,VPrasadMDMPH,@carl_jurassic I agree with most of that except the early treatment part. Which I think is also unproven. Doing unproven things is a problem,0,0,1536157682360410112,
1040,2022-06-13 01:14:17+00:00,VPrasadMDMPH,"Everyone saying public health schools teach trade-offs. They do!

But to be fair, public health did blunder into school closures. The worst domestic policy decision in 25 years. And many of the indefinite restriction policies post vax do seem odd.  So can't blame him for asking! https://t.co/TRPYBLxCV0",10,74,1536154960496275456,
1041,2022-06-13 00:58:56+00:00,VPrasadMDMPH,Depends on how many NIH grants you get https://t.co/RjUjglC9aO,9,88,1536151096669765633,
1042,2022-06-13 00:49:45+00:00,VPrasadMDMPH,"@SarahKarlin 93 to 98% of people will get COVID-19 in the short-term. No matter what anyone ever does. Vaccinate adults who have not had it. Boost older people. And get on with life. Everything else is going to do more harm than good. That's what many people are saying, and I agree",0,5,1536148785125941248,
1043,2022-06-13 00:40:07+00:00,VPrasadMDMPH,@SarahKarlin 90% of Americans have returned to normal life. No one wants a cloth mask mandate. The kids vaccine trials were not powered for severe disease. Etc. Etc.,0,1,1536146359731953664,
1044,2022-06-13 00:39:18+00:00,VPrasadMDMPH,"@SarahKarlin You are asserting many things that are untrue. 93 to 98% of people will get COVID-19 no matter what. Long covid has been exaggerated. Cloth mask mandates don't work. Most kids have already had it. At this point, people have cemented in their vaccine decisions.",0,24,1536146157784559617,
1045,2022-06-13 00:34:56+00:00,VPrasadMDMPH,"@SarahKarlin No asymptomatic child should ever be tested. Vaccines for young children are not necessary for them to return to school. As occurred in most of Europe, only America is victim to its own delusions.",0,4,1536145055307534337,
1046,2022-06-13 00:32:22+00:00,VPrasadMDMPH,@SarahKarlin Maybe perhaps the answer is the opposite: that everyone from economist to myself to politicians and 99% of Americans are all on the right track.,0,3,1536144410932416513,
1047,2022-06-13 00:25:46+00:00,VPrasadMDMPH,"Which is the best moment to throw away the mask?
(only logical choices are options)",15,76,1536142749971279872,
1048,2022-06-13 00:24:19+00:00,VPrasadMDMPH,"@ZacBissonnette Inflation is no big deal; don't worry we will just mandate 3 more boosters &amp; masking for another 1000 years, also schools... no guarantees",3,91,1536142385528246272,
1049,2022-06-13 00:18:34+00:00,VPrasadMDMPH,RT @ZacBissonnette: Progressives speak eloquently about how vital it is that schools be refuges for LGBTQ kids—places where they are suppor…,25,0,1536140937641873409,
1050,2022-06-13 00:18:23+00:00,VPrasadMDMPH,@PunditPandemic They just make up things and put it in a graphic and it's the truth,11,167,1536140891689062400,
1051,2022-06-13 00:14:10+00:00,VPrasadMDMPH,Nothing says people don't mind wearing masks like nobody wearing it the moment it's not required. 👇👇 https://t.co/TQgpZON3UN,46,373,1536139831855575040,
1052,2022-06-13 00:13:12+00:00,VPrasadMDMPH,"Every time I thought that California had the most incompetent COVID-19 policy, New York City always proved me wrong. 

New York City was the only place that enforced a toddlers only! mask mandate, and still checks vaccine status in children. https://t.co/eN5fPn3oEt",32,276,1536139589374529537,
1053,2022-06-13 00:09:01+00:00,VPrasadMDMPH,"I find it odd that the people who are first and last author on multinational randomized control trials believe they are powerless to change the control arm, primary endpoint, and post-protocol care. If you're so powerless, why are you the author?",19,156,1536138533521399808,
1054,2022-06-13 00:02:16+00:00,VPrasadMDMPH,"Anyone who studies cancer medicine for 10 mins concludes drug companies make too much money from products that don't offer enough

It's amazing how many are complicit with that problem who view themselves as entirely innocent

Would recommend the book Malignant to them",56,349,1536136837869080577,
1055,2022-06-12 23:54:29+00:00,VPrasadMDMPH,"Stanford medical graduates wear a mask *outside* at graduation

Stanford undergraduates don't

It speaks to how bad medical education (too focused on molecular medicine) that the group we supposedly taught to critically appraise medical evidence is not able to do that 👇 https://t.co/4QWDgGSklZ",783,3743,1536134875631058944,
1056,2022-06-12 18:51:27+00:00,VPrasadMDMPH,"RT @drjohnm: Come on Vinay, $ COI has nothing to do with what gets established as therapeutic fashion. 

EG: $$ had NOTHING to do w altepla…",7,0,1536058615626272768,
1057,2022-06-12 18:34:55+00:00,VPrasadMDMPH,"If a drug company hires a consulting firm to run a cost effectiveness study of their product, and they find, *surprise surprise* it is favorable, and they offer first and last authorship to you, the academic KOL

Just say no

Why are you selling yourself for a paper?",15,168,1536054457003151361,
1058,2022-06-12 18:22:09+00:00,VPrasadMDMPH,"Comparing results of car t to historical cohorts is not useful

If these comparisons were reliable, we would not run any randomized trials

Turns out they aren't, so we do

It's particularly silly bc cart has the strongest implicit inclusion criteria

Do science; not marketing",1,55,1536051244652826626,
1059,2022-06-12 18:17:55+00:00,VPrasadMDMPH,"The only way you'll know that is if you have a control arm of usual care.

Non-randomized studies of two, three, four, five drugs in smoldering can't answer that question

They help CVs, and profits, but not people. 2/2",3,39,1536050177596764160,
1060,2022-06-12 18:17:55+00:00,VPrasadMDMPH,"Uncontrolled studies in smoldering myeloma help drug companies, not people

Think about it
Every drug being tested has already been tested in true myeloma
If it's tolerable there, it's tolerable here
The question is whether there is a survival advantage to early treatment? 1/2",6,58,1536050176099352576,
1061,2022-06-12 17:47:29+00:00,VPrasadMDMPH,"RT @AaronGoodman33: Free advice for GSK, why don’t you try studying belantamab mafodotin in eyeball cancer.",1,0,1536042520651517953,
