,Time,User,Tweet,RetweetCount,LikeCount,TweetID,Geo
109,2022-04-26 21:44:27+00:00,APFactCheck,"Social media users are misrepresenting comments made at a White House briefing, falsely suggesting the administration plans to reform a telecommunications law in direct response to Elon Musk's plan to buy Twitter.
https://t.co/ebPUDty0qo",508,801,1519069923514978310,
110,2022-04-26 20:45:12+00:00,APFactCheck,"RT @AP: What do we know about the new omicron mutant? 

It's a descendent of the earlier super-contagious “stealth omicron” and has quickly…",62,0,1519055012067958784,
111,2022-04-26 17:53:13+00:00,APFactCheck,False claims that Bill Gates’ Twitter account had been suspended began circulating online shortly after Elon Musk reached an agreement to buy the social media platform. But Gates’ profile has remained active and there’s no record it was recently suspended. https://t.co/qcAsxNg4dS,11,39,1519011731510603776,
112,2022-04-26 01:58:56+00:00,APFactCheck,"A widely circulated video of Ukrainian President Volodymyr Zelenskyy has been edited to make it seem like he admitted to using drugs. In reality, Zelenskyy denied using drugs during the interview. @AP has the facts. https://t.co/HZbE91AiwP",68,95,1518771580448423936,
113,2022-04-26 00:59:18+00:00,APFactCheck,"Social media users are making misleading claims about the reason Ghislaine Maxwell’s federal criminal trial was not televised, while the civil trial of Johnny Depp’s libel lawsuit is being screened. Federal courts do not allow media cameras. https://t.co/tC7yV0ua5c",365,1076,1518756570829623298,
114,2022-04-26 00:32:59+00:00,APFactCheck,"Dominion has been falsely tied to:
• The Biden family https://t.co/GqGEnO5QGA
• Prominent Democrats https://t.co/tOW6GXYjIs
• The Clinton Foundation https://t.co/zMKIIcXDU5
• Late Venezuelan president Hugo Chavez https://t.co/rvZTHL7hWI https://t.co/R3UsR4OBif",12,25,1518749947667038208,
115,2022-04-26 00:28:19+00:00,APFactCheck,"A hand recount of ballots in that Michigan county confirmed the Dominion results. Hand counts in several disputed counties, including in Arizona and Georgia, also affirmed machine tabulator results. https://t.co/Ifi1qVTL8r",18,38,1518748775757582338,
116,2022-04-26 00:27:31+00:00,APFactCheck,"Some pointed to a short-lived counting error in a small, Republican-leaning Michigan county as evidence that Dominion machines were designed to flip votes. 

But it was a human error that was quickly amended, and not a machine problem. https://t.co/uh2wN68PRP",5,19,1518748573738930181,
117,2022-04-26 00:26:29+00:00,APFactCheck,"With the midterms ahead, a look at the false claims about electronic voting that spread after the 2020 election:

Former President Donald Trump falsely claimed Dominion Voting Systems “deleted” or “switched” large numbers of his votes. That’s not true: https://t.co/4e2tUaQS62",49,76,1518748312966516736,
118,2022-04-25 20:07:30+00:00,APFactCheck,"These bogus allegations harmed real people. For example, the @AP reported on a Georgia election worker who went into hiding after posts falsely claimed he had crumpled up a ballot during counting. https://t.co/3jHAWa4RXn",3,18,1518683138364514314,
119,2022-04-25 20:05:44+00:00,APFactCheck,"In Arizona, posts that claimed to show a school bus full of missing voting machines were quickly discredited.

The bus was full of office equipment purchased at a surplus sale, not voting machines, according to a law enforcement investigation. https://t.co/YCZBqqR2ir",12,24,1518682691855597573,
120,2022-04-25 20:04:17+00:00,APFactCheck,"Nearby, in Atlanta’s suburbs, social media users falsely claimed videos and photos showed trucks shredding ballots outside government offices.

But no ballots were destroyed. The trucks were shredding outdated government paperwork, as they routinely do.
https://t.co/E7lrlH0O3j",3,11,1518682327483924480,
121,2022-04-25 20:03:19+00:00,APFactCheck,"Ahead of the midterms, a look at false fraud claims that have spread since the 2020 election.

An Atlanta video sparked claims of ""suitcases"" of ballots tallied illegally. But the votes were counted legally, and the clip showed normal ballot containers. https://t.co/PmsqulRK0u",18,24,1518682085560659970,
122,2022-04-24 23:17:02+00:00,APFactCheck,"Russian President Vladimir Putin did attend an Orthodox Easter service in Moscow on Sunday, contrary to false online claims. The @AP photographed him at the service.
https://t.co/UzYJTX94Xc",122,263,1518368447008321537,
123,2022-04-24 21:56:34+00:00,APFactCheck,"A study showed no partisan benefit to mail-in voting in 2020, contradicting claims that it would favor Democrats:
https://t.co/Wbo9DJPCdw",27,63,1518348199303524357,
124,2022-04-24 21:55:30+00:00,APFactCheck,"States have ways to protect against voters casting two ballots, despite false claims that people can vote twice by mailing in a ballot then voting in person.
https://t.co/hdExAst1Xl",23,40,1518347928150200322,
125,2022-04-24 21:54:46+00:00,APFactCheck,"With the 2022 midterms ahead, here are some of the facts around mail-in voting:

It's not true that mail-in ballots are unverifiable, or any less safe than absentee ballots. All ballots have built-in checks to verify identity and prevent fraud. https://t.co/xMTtPfL9Iu",94,173,1518347745140092928,
126,2022-04-23 20:30:31+00:00,APFactCheck,"The @AP reviewed every potential case of voter fraud in the six battleground states disputed by former President Donald Trump and found fewer than 475 — a number that would have made no difference in the election.
https://t.co/3ejJ4r49Ye",84,177,1517964154912575490,
127,2022-04-23 20:29:07+00:00,APFactCheck,How do we know? The results were subject to numerous audits and reviews. Litigation seeking to challenge the results was unsuccessful. The Department of Homeland Security’s cybersecurity agency called the election “the most secure in American history.” https://t.co/DiTisZ8mn6,253,455,1517963802125516803,
128,2022-04-23 20:28:04+00:00,APFactCheck,"As the U.S. looks ahead to the 2022 midterms, false claims of widespread fraud in the 2020 presidential election continue to spread.

Despite the ongoing claims to the contrary, the election was valid and President Joe Biden won:
https://t.co/wjZ8qCngkZ",665,1261,1517963539536875523,
129,2022-04-22 17:56:25+00:00,APFactCheck,"The French president, a Ukrainian military doctor and the White House Gift Shop were all targets of online misinformation this week. Here are the facts from @AP. https://t.co/aQJdEAp8CL",46,87,1517562985383874563,
130,2022-04-20 22:09:21+00:00,APFactCheck,"A rain-enhancing process known as cloud seeding didn't cause historic flooding in Australia in 2016 or 2022, contrary to claims spreading online. Experts say the process can’t change the dynamics of a cloud enough to cause such severe weather. https://t.co/p0F2ahYjfq",4,9,1516901861441388548,
131,2022-04-20 19:55:45+00:00,APFactCheck,"A photo of a Ukrainian woman is circulating online with false claims she “blew up 52 invading Russian tanks.” She is a military doctor, not a combat soldier, her mother confirmed to @AP. Here are the facts. https://t.co/0PfGP7JmKU",11,20,1516868243184627716,
132,2022-04-19 22:03:03+00:00,APFactCheck,"The Biden administration isn’t behind two commemorative coins honoring Ukrainian President Volodymyr Zelenskyy, as some online have suggested. They’re being sold by a private, White House-themed shop. https://t.co/gd2nzJs4Dd",83,146,1516537888812507140,
133,2022-04-18 22:20:21+00:00,APFactCheck,"Social media users are sharing a 2017 clip from MSNBC’s “Morning Joe,” falsely claiming it shows the hosts discussing Tesla CEO Elon Musk. The discussion was about then-President Donald Trump. https://t.co/f6KI6COhkJ",600,880,1516179854756126722,
134,2022-04-18 21:11:14+00:00,APFactCheck,An image made to look like a BBC tweet is spreading a fake quote from French President Emmanuel Macron ahead of the country’s April 24 runoff election. Here are the facts. https://t.co/BLlsFBGgk9,231,238,1516162461212233731,
135,2022-04-16 00:06:18+00:00,APFactCheck,"A miscaptioned video being shared online shows a test missile strike by the Norwegian navy in 2013, not an attack on the Russian warship Moskva. Here are the facts. https://t.co/dwLB4p14sz",75,160,1515119356694384641,
136,2022-04-15 15:50:51+00:00,APFactCheck,"False claims about COVID-19 vaccines, U.S. inflation rates and The Walt Disney Co.’s stock price were shared widely online this week. @AP has the facts. https://t.co/1IyuKyWeMv",15,18,1514994672476823555,
137,2022-04-14 15:32:36+00:00,APFactCheck,A manipulated image is being shared online with false claims it shows the Russian warship Moskva ablaze in the Black Sea. It actually shows a vessel on fire in the Kerch Strait in 2019. @AP has the facts. https://t.co/bQ9C3HVT6B,406,622,1514627688543178754,
138,2022-04-14 00:17:14+00:00,APFactCheck,"Contrary to suggestions on social media, there is no evidence that the COVID-19 vaccines affect male fertility. @AP has the facts. https://t.co/eiZN8HqxI7",32,57,1514397332049178626,
139,2022-04-13 20:59:23+00:00,APFactCheck,A fabricated video about a train station attack in Ukraine imitated the BBC's branding to make it look like it came from the outlet. The British broadcaster confirmed it didn't publish the video. @AP has the facts. https://t.co/jklYLfxOHD,172,260,1514347542137520128,
140,2022-04-13 13:45:10+00:00,APFactCheck,Many social media posts accusing Disney of being predatory toward children are rooted in flawed logic and false information. Here's a look at the facts. https://t.co/tEl6koaFK5,9,16,1514238265754370050,
141,2022-04-12 20:10:40+00:00,APFactCheck,"RT @AP: What do we know about “stealth omicron"" so far? It's a version of the omicron variant that's more contagious, but doesn’t seem to c…",37,0,1513972893205606403,
142,2022-04-12 17:51:55+00:00,APFactCheck,"Social media users are falsely suggesting tennis players withdrew from the Miami Open this year due to COVID-19 vaccine-related complications. In fact, the athletes pulled out due to ankle, wrist and foot injuries, viral illnesses and heat illness. https://t.co/lEQYEIg0Xc",11,16,1513937975444451328,
143,2022-04-12 01:12:26+00:00,APFactCheck,"Claims that Disney shareholders are panicking after billions in losses stem from a satirical article, which social media users are misrepresenting as news. Experts say the recent fluctuation of the company's stock price is normal. @AP has the facts. https://t.co/aQqOpXxy8v",25,46,1513686445281714183,
144,2022-04-08 16:28:43+00:00,APFactCheck,"A misrepresented video from Ukraine, a misleading headline about a reproductive health bill in California and false claims about school policies in Wisconsin are among the misinformation that social media users are sharing this week. Here are the facts. https://t.co/94vOXFuiXV",14,10,1512467486247108611,
145,2022-04-08 01:17:16+00:00,APFactCheck,"Social media posts falsely claim former Judge Janice Rogers Brown was the first Black woman nominated to the Supreme Court. Brown was nominated to a federal appeals court in 2003, and was blocked by Democratic senators before being confirmed in 2005. https://t.co/S9wraSohy6",389,933,1512238113644589087,
146,2022-04-07 23:00:43+00:00,APFactCheck,"Social media posts are misrepresenting a California reproductive health bill, falsely claiming it will allow mothers to kill babies up to seven days after birth. https://t.co/dlcrEcHDYA",114,170,1512203746910121989,
147,2022-04-07 22:59:40+00:00,APFactCheck,An @AP video from Bucha showing Ukrainian soldiers checking bodies for explosives left by Russian forces was misrepresented online with false claims that the video shows soldiers staging bodies. https://t.co/s6UQFXmaSt,70,116,1512203484548014081,
