,Time,User,Tweet,RetweetCount,LikeCount,TweetID,Geo
900,Tue Mar 22 19:42:30 +0000 2022,BandyGit,@gnomepigface @k_b_lvi @CovidLarry @KevinPe00158553 @pjktweets @TakethatCt Seriously u don’t know who Dr Anthony Fauci or Rochelle Walensky are? Fauci says the virus stops when it reaches a vaccinated person.,0,0,1506355659910090753,
901,Tue Mar 22 19:40:45 +0000 2022,BandyGit,"@gnomepigface @CovidLarry @k_b_lvi @KevinPe00158553 @pjktweets @TakethatCt Have a look at Dr Ryan Cole’s work, he’s a pathologist. Presumably another grifter.",0,0,1506355218363162643,
902,Tue Mar 22 19:39:32 +0000 2022,BandyGit,"@gnomepigface @CovidLarry @k_b_lvi @KevinPe00158553 @pjktweets @TakethatCt I’m old enough to remember thalidomide. That was ‘safe’ as well.
How do u know these MRNA jabs will only show side effects quickly? No one knows.",0,0,1506354912703229961,
903,Tue Mar 22 19:37:39 +0000 2022,BandyGit,"@gnomepigface @CovidLarry @k_b_lvi @KevinPe00158553 @pjktweets @TakethatCt But that doesn’t mean it can be used to tell someone who to have in their own home, who to visit, prevent them from earning a living, full lockdowns etc.
Are u in favour of a Digital ID inc health records and limits on travel, as per the green agenda?",0,0,1506354437119483905,
904,Tue Mar 22 19:33:22 +0000 2022,BandyGit,"@BreezerGalway @k_b_lvi @KevinPe00158553 @pjktweets @TakethatCt U didn’t mention what u think about the fact that in that video Fauci and the others were talking about the possibility of a virus from China, 3 months before it actually happened and just weeks after Agenda 201. Not suspicious?",0,0,1506353360810741765,
905,Tue Mar 22 19:28:09 +0000 2022,BandyGit,@gnomepigface @CovidLarry @k_b_lvi @KevinPe00158553 @pjktweets @TakethatCt We’re people told they are part of a trial? I think not.,0,0,1506352047054016521,
906,Tue Mar 22 19:27:39 +0000 2022,BandyGit,"@gnomepigface @CovidLarry @k_b_lvi @KevinPe00158553 @pjktweets @TakethatCt Wow u can time travel 3 years into the future, I’ve underestimated u scientists.",0,0,1506351923674419205,
907,Tue Mar 22 19:15:39 +0000 2022,BandyGit,"@BreezerGalway @k_b_lvi @KevinPe00158553 @pjktweets @TakethatCt Tetanus is given to babies then a booster that lasts about 15 years.
I don’t see influenza on that list, why do u compare covid to these other diseases?",0,0,1506348903008018443,
908,Tue Mar 22 19:11:37 +0000 2022,BandyGit,"@LarcombePeter @stewardmogs So real life experience doesn’t count? One of my family members has seen a doctor twice, they wouldn’t even entertain the idea that the jab could be contributing to causing sickness.
I saw this from NHS Wales. Isn’t this coercion, no mention of health benefits. https://t.co/PRVqkDDCSy",0,0,1506347887302746118,
909,Tue Mar 22 19:05:13 +0000 2022,BandyGit,"@BreezerGalway @k_b_lvi @KevinPe00158553 @pjktweets @TakethatCt Phase 1? That’s more than enough. Don’t know why I’ve been so resistant to having them.
Just seen on the news that after this jab number 4 there will be jab number 5 offered in the autumn. That’s something for everyone to look forward to 👍🏻",0,0,1506346275356266506,
910,Tue Mar 22 19:00:32 +0000 2022,BandyGit,"@LarcombePeter @stewardmogs I’ve not had any jabs and never had a single test, PCR or LFT. I haven’t cost the NHS a penny. I just try to live a healthy life and exercise. U think that’s a poor choice? Doesn’t seem like good advice.",0,0,1506345095951536134,
911,Tue Mar 22 18:58:22 +0000 2022,BandyGit,"@LarcombePeter @stewardmogs Friends and family members that have the jabs seem to be constantly sick, I’ve never seen them like it before. It’s like they can’t fight off a common cold quickly anymore.",0,0,1506344553921527820,
912,Tue Mar 22 18:55:57 +0000 2022,BandyGit,@stewardmogs @LarcombePeter Thanks.,0,0,1506343945315442689,
913,Tue Mar 22 18:51:56 +0000 2022,BandyGit,"@stewardmogs @LarcombePeter I apologise for that comment, it was uncalled for.",0,0,1506342934500757504,
914,Tue Mar 22 18:49:11 +0000 2022,BandyGit,"@LarcombePeter @stewardmogs I’m entitled to decide if I accept any treatment from the NHS, that’s what I pay tax for. Same goes for everyone else.",0,0,1506342239760433153,
915,Tue Mar 22 18:45:56 +0000 2022,BandyGit,"@BreezerGalway @k_b_lvi @KevinPe00158553 @pjktweets @TakethatCt They were never 95% effective.
Where have they been used in humans on any scale? ‘In development’ means on a computer.
Your trust in these people is impressive.",0,0,1506341425037942786,
916,Tue Mar 22 18:42:34 +0000 2022,BandyGit,"@LarcombePeter @stewardmogs Are u denying that there’s been people having serious reactions or dying from these jabs, even tho u haven’t seen any? 
U think kids should be given them?
If someone’s immune system has been affected detrimentally by the jab how would u pick that up?",0,0,1506340575162818562,
917,Tue Mar 22 18:32:22 +0000 2022,BandyGit,"@BreezerGalway @k_b_lvi @KevinPe00158553 @pjktweets @TakethatCt They said they were 100% effective and they never were. That was an outright lie.
Here’s Fauci in Oct 2019 (3 months before covid was a thing) talking about avoiding all the usual phases of trials to implant a new vaccine. Does this not make u even slightly suspicious? https://t.co/wJi8FyRHTu",0,0,1506338007653171207,
918,Tue Mar 22 18:11:20 +0000 2022,BandyGit,"@BreezerGalway @k_b_lvi @KevinPe00158553 @pjktweets @TakethatCt 🤣 they blatantly lie and u still refuse to see it. The vaccines are the same as they were at the start, why are they still using them if they’re useless on ‘variants’?",0,0,1506332714659721224,
919,Tue Mar 22 18:09:13 +0000 2022,BandyGit,"@LarcombePeter @stewardmogs What I do know is that the vaccine does not have more than 18 months of safety data. No one knows what will happen after 2,3 or 5 years. 
Apologies for having these genuine concerns, I sometimes forget that NHS heroes can never be questioned. Have a nice evening ✋🏻",0,0,1506332183539109905,
920,Tue Mar 22 18:04:25 +0000 2022,BandyGit,@BreezerGalway @k_b_lvi @KevinPe00158553 @pjktweets @TakethatCt How about a video of doctors lying about the efficacy of the vaccines? What’s that worth? https://t.co/39sWGQFhLX,0,0,1506330973797076998,
921,Tue Mar 22 17:46:06 +0000 2022,BandyGit,@LarcombePeter @stewardmogs So how would u know if someone has developed a health issue following a vaccine? Are u actively looking for links?,0,0,1506326365917876225,
922,Tue Mar 22 17:42:43 +0000 2022,BandyGit,@BreezerGalway @k_b_lvi @KevinPe00158553 @pjktweets @TakethatCt Does it? If u say so.,0,0,1506325513786339330,
923,Tue Mar 22 17:41:48 +0000 2022,BandyGit,@LarcombePeter @stewardmogs Probably the most prominent doctor in the world during the last 2 years says it in the video.,0,0,1506325284483706888,
924,Tue Mar 22 17:27:59 +0000 2022,BandyGit,"@stewardmogs @LarcombePeter I meant u may be seeing vaccine injuries in hospital. Then again, everyone who’s ever administered these vaccines may be liable in future, I’m no lawyer.",0,0,1506321805480534018,
925,Tue Mar 22 17:21:36 +0000 2022,BandyGit,@themood2020 She’s a keeper 😄,0,0,1506320201830309897,
926,Tue Mar 22 17:12:27 +0000 2022,BandyGit,@BreezerGalway @k_b_lvi @KevinPe00158553 @pjktweets @TakethatCt I only block people that keep sending memes.,0,0,1506317898352152581,
927,Tue Mar 22 17:02:17 +0000 2022,BandyGit,@gnomepigface @CovidLarry @k_b_lvi @KevinPe00158553 @pjktweets @TakethatCt A cardiologist who has witnessed the damage caused by the jabs.,0,0,1506315337263992843,
928,Tue Mar 22 16:58:17 +0000 2022,BandyGit,"@stewardmogs @LarcombePeter I meant u may be seeing vaccine injuries in hospital. Then again, everyone who’s ever administered these vaccines may be liable in future, I’m no lawyer.",0,0,1506314330513547273,
929,Tue Mar 22 16:50:06 +0000 2022,BandyGit,@LarcombePeter @stewardmogs Please answer my question.,0,0,1506312273396183050,
930,Tue Mar 22 16:48:44 +0000 2022,BandyGit,"@LarcombePeter @stewardmogs So the official health information for the DoD in America is false? 
Get used to seeing lawsuits for vaccine injuries.",0,0,1506311928054165511,
931,Tue Mar 22 16:46:28 +0000 2022,BandyGit,"@LarcombePeter @stewardmogs He says ‘When the virus gets to you, you stop it. It doesn’t use u as a stepping stone to the next person’.
Does that not mean 100%?",0,0,1506311358815645697,
932,Tue Mar 22 16:27:34 +0000 2022,BandyGit,"@LarcombePeter @stewardmogs They are not tv presenters, Rachel Walensky is head of the CDC. U must have heard of Fauci?",0,0,1506306602978222083,
933,Tue Mar 22 16:26:33 +0000 2022,BandyGit,"@LarcombePeter @stewardmogs Dr Antony Fauci says on this video it’s 100% efficacious.

https://t.co/elHPkBkpGG",0,0,1506306346521608194,
934,Tue Mar 22 16:14:18 +0000 2022,BandyGit,@gnomepigface @k_b_lvi @CovidLarry @KevinPe00158553 @pjktweets @TakethatCt I think they did promise it was 100%. https://t.co/Zbqglc5ufG,0,0,1506303265012690955,
935,Tue Mar 22 16:03:23 +0000 2022,BandyGit,@LarcombePeter @stewardmogs Is it all true in that video? ‘The vaccinated block infection’ 😂. Utter bullshit lies from the start.,0,0,1506300517009477636,
936,Tue Mar 22 16:01:00 +0000 2022,BandyGit,"@stewardmogs @LarcombePeter I expect you’ll be seeing a lot of this then. A lawyer in the US talking about the staff at the Department of Defence.

https://t.co/DV4P0v7rLn",0,0,1506299916125184003,
937,Tue Mar 22 15:59:25 +0000 2022,BandyGit,@IamTybalt79 @TakethatCt @k_b_lvi @KevinPe00158553 @pjktweets 🤣✋🏻,0,0,1506299517787852811,
938,Tue Mar 22 15:57:15 +0000 2022,BandyGit,@gnomepigface @CovidLarry @k_b_lvi @KevinPe00158553 @pjktweets @TakethatCt Real Life is not data driven or based on mathematical models.,0,0,1506298972549398530,
939,Tue Mar 22 15:57:14 +0000 2022,BandyGit,@LarcombePeter @stewardmogs https://t.co/sxBbPWtuaK,0,0,1506298967834906631,
940,Tue Mar 22 15:47:05 +0000 2022,BandyGit,@IamTybalt79 @TakethatCt @k_b_lvi @KevinPe00158553 @pjktweets Very few in number? Check out the VAERS database in the US. Truth will out in the end.,0,0,1506296413587652610,
941,Tue Mar 22 15:45:41 +0000 2022,BandyGit,"@gnomepigface @KevinPe00158553 @CovidLarry @k_b_lvi @pjktweets @TakethatCt I didn’t realise I was in the presence of a ‘behavioural expert’, u are quite literally the new gods that must be worshipped.",0,0,1506296060507037710,
942,Tue Mar 22 15:43:26 +0000 2022,BandyGit,"@gnomepigface @CovidLarry @k_b_lvi @KevinPe00158553 @pjktweets @TakethatCt It’s not hard to realise a vaccination that was tested for a couple of months has not gone thru the usual safety trials. Nobody knows what will happen 2 or 3 yrs after the jabs, u don’t need to read a scientific paper to determine that as it’s unknowable.",0,0,1506295494464655377,
943,Tue Mar 22 15:41:57 +0000 2022,BandyGit,@LarcombePeter @stewardmogs Just a few lies about vaccine efficacy. This video has great examples of ‘untruths’. https://t.co/jmlms4Onv2,0,0,1506295120840347648,
944,Tue Mar 22 14:36:22 +0000 2022,BandyGit,@gnomepigface @CovidLarry @k_b_lvi @KevinPe00158553 @pjktweets @TakethatCt Explain to me what is wrong with being an anti-vaxxer. I wouldn’t have classed myself as one pre 2020 but there’s no way I will ever have another vaccine of any sort.,0,0,1506278616031809544,
945,Tue Mar 22 14:22:30 +0000 2022,BandyGit,@gnomepigface @CovidLarry @k_b_lvi @KevinPe00158553 @pjktweets @TakethatCt Are u saying the govt and media have not been constantly demonising the unjabbed?,0,0,1506275127587127303,
946,Tue Mar 22 14:21:30 +0000 2022,BandyGit,"@gnomepigface @CovidLarry @k_b_lvi @KevinPe00158553 @pjktweets @TakethatCt Exactly, it’s my choice. As is living without unscientific restrictions like lockdowns, masks, distancing etc.",0,0,1506274875937329154,
947,Tue Mar 22 14:18:00 +0000 2022,BandyGit,@stewardmogs @LarcombePeter Woman just can’t accept that she’s been lied to for 2 years and had numerous jabs based on those lies. Each to their own.,0,0,1506273996274286605,
948,Tue Mar 22 14:16:37 +0000 2022,BandyGit,"@IamTybalt79 @TakethatCt @k_b_lvi @KevinPe00158553 @pjktweets I’m not, he’s an example of choice. What about people that have had serious adverse reactions or died from the jab, should they be emulated?",0,0,1506273645802446859,
949,Tue Mar 22 14:04:59 +0000 2022,BandyGit,"@CovidLarry @gnomepigface @k_b_lvi @KevinPe00158553 @pjktweets @TakethatCt I’m not the one telling people how they should live their lives. Why should I accept the lies? U believe all u want, it’s up to u. https://t.co/l8WKdILX9u",0,0,1506270719923085325,
950,Tue Mar 22 14:01:20 +0000 2022,BandyGit,"@gnomepigface @CovidLarry @k_b_lvi @KevinPe00158553 @pjktweets @TakethatCt Pierre Kory, Geert vanden bosche, Aaron Kiriarty, there’s lots. Doctors that actually treat real patients and don’t just theorise.",0,0,1506269800452046851,
951,Tue Mar 22 13:59:23 +0000 2022,BandyGit,@gnomepigface @CovidLarry @k_b_lvi @KevinPe00158553 @pjktweets @TakethatCt U just can’t accept that there’s people who haven’t followed a single bit of advice from ‘scientific experts’ and have lived normally for the last 2 years. Maybe you’re not as clever as u think?,0,0,1506269310574075906,
952,Tue Mar 22 13:54:28 +0000 2022,BandyGit,@gnomepigface @CovidLarry @k_b_lvi @KevinPe00158553 @pjktweets @TakethatCt Ah of course the fact checkers. Do some research and see who funds them. U really have been fully taken in.,0,0,1506268072579108871,
953,Tue Mar 22 13:53:06 +0000 2022,BandyGit,@gnomepigface @CovidLarry @k_b_lvi @KevinPe00158553 @pjktweets @TakethatCt It’s all about freedom of choice. Your air of superiority is very telling. So called intellectuals like yourself haven’t been able to see through the lies and corruption.,0,0,1506267728537083910,
954,Tue Mar 22 13:50:14 +0000 2022,BandyGit,@CovidLarry @gnomepigface @k_b_lvi @KevinPe00158553 @pjktweets @TakethatCt So if one of the most published doctors in the world like Peter McCullough raises concerns they’re not valid? I’ve been following him since mid 2020 when he first spoke out. I haven’t listened to his Rogan podcast as I didn’t need to. You’ve probably only heard of him recently.,0,0,1506267006990958599,
955,Tue Mar 22 13:44:47 +0000 2022,BandyGit,@CovidLarry @gnomepigface @k_b_lvi @KevinPe00158553 @pjktweets @TakethatCt ‘Professional contrarians’? Questioning my IQ whilst waiting for your latest booster shot? You’re a joke.,0,0,1506265634816016386,
956,Tue Mar 22 13:25:44 +0000 2022,BandyGit,@gnomepigface @k_b_lvi @CovidLarry @KevinPe00158553 @pjktweets @TakethatCt Wow it’s an honour to be in your company. Thank you for everything you’ve done for me.,0,0,1506260843046047749,
957,Tue Mar 22 13:24:40 +0000 2022,BandyGit,@gnomepigface @k_b_lvi @CovidLarry @KevinPe00158553 @pjktweets @TakethatCt Facts from who? U were told at the start the jabs stopped death completely and we’re 95% effective at preventing infection. All lies. And yet u still believe the same people that lied.,0,0,1506260573356535824,
958,Tue Mar 22 13:23:05 +0000 2022,BandyGit,@gnomepigface @CovidLarry @k_b_lvi @KevinPe00158553 @pjktweets @TakethatCt Data from who? People that sell vaccines and corrupt govts. It’s staggering that people are going to have a 4th or 5th jab in about a year.,0,0,1506260176030076932,
959,Tue Mar 22 13:21:07 +0000 2022,BandyGit,"@gnomepigface @CovidLarry @k_b_lvi @KevinPe00158553 @pjktweets @TakethatCt I think Dr Peter McCullough might know a thing or to. Who do believe, Anthony Fauci?",0,0,1506259678665318411,
960,Tue Mar 22 13:19:57 +0000 2022,BandyGit,"@gnomepigface @CovidLarry @k_b_lvi @KevinPe00158553 @pjktweets @TakethatCt Scientists with superiority complexes don’t interest me, thinking they can tell me how to live. I make my own choices and live with the consequences as I’ve always done.",0,0,1506259385810624517,
961,Tue Mar 22 13:17:31 +0000 2022,BandyGit,"@gnomepigface @CovidLarry @k_b_lvi @KevinPe00158553 @pjktweets @TakethatCt Reading a broad range of opinions is a crime? I take advice from people I can trust, tho that’s now more difficult in the medical &amp; scientific professions. I’ll admit I’m a layman but I don’t need scientists to tell me how to live my life or assess risks.",0,0,1506258776059428869,
962,Tue Mar 22 12:21:20 +0000 2022,BandyGit,@gnomepigface @CovidLarry @k_b_lvi @KevinPe00158553 @pjktweets @TakethatCt Any yet tbe dissenting  voices are censored on major platforms.,0,0,1506244634858733577,
963,Tue Mar 22 12:20:19 +0000 2022,BandyGit,"@gnomepigface @k_b_lvi @CovidLarry @KevinPe00158553 @pjktweets @TakethatCt If I’ve bought into a lie how come I’m still alive &amp; never been sick even tho I’m unjabbed? Never worn a mask, never followed any ‘rules’ made up by so called expert scientists.",0,0,1506244379618512906,
964,Tue Mar 22 12:18:21 +0000 2022,BandyGit,"@gnomepigface @k_b_lvi @CovidLarry @KevinPe00158553 @pjktweets @TakethatCt ‘Trust a scientist’. U should get t-shirts printed with that logo, people love a 3 word slogan 👍🏻",0,0,1506243885210689545,
965,Tue Mar 22 12:16:59 +0000 2022,BandyGit,"@CovidLarry @gnomepigface @k_b_lvi @KevinPe00158553 @pjktweets @TakethatCt How many people are still alive or haven’t had a side effect after 2 years? U don’t know unless u can time travel. You’re gambling with your health every time u get a jab, but that’s your choice. If u think I’m dense how am I still alive or never been sick in 2 yrs?",0,0,1506243542804578313,
966,Tue Mar 22 12:14:17 +0000 2022,BandyGit,@gnomepigface @CovidLarry @k_b_lvi @KevinPe00158553 @pjktweets @TakethatCt What the scientists who recommended destructive lockdowns and restrictions? Yeh I really trust u lot.,0,0,1506242861892882435,
967,Tue Mar 22 12:13:13 +0000 2022,BandyGit,@gnomepigface @k_b_lvi @CovidLarry @KevinPe00158553 @pjktweets @TakethatCt How can someone who remains unjabbed and unaffected by media lies be grifted? Keep on rolling up your sleeve on demand from your ‘trusted sources’.,0,0,1506242595126755330,
968,Tue Mar 22 12:10:01 +0000 2022,BandyGit,@CovidLarry @gnomepigface @k_b_lvi @KevinPe00158553 @pjktweets @TakethatCt A lower risk from what? And I’m dense? Amazing how all u volunteer lab rats think you’re the educated ones. Have a nice day.,0,0,1506241787953876992,
969,Tue Mar 22 12:08:05 +0000 2022,BandyGit,"@gnomepigface @CovidLarry @k_b_lvi @KevinPe00158553 @pjktweets @TakethatCt U too, I’ll stick with not believing propaganda and not donating my body to medical science while I’m still alive.",0,0,1506241300319948812,
970,Tue Mar 22 12:06:01 +0000 2022,BandyGit,"@gnomepigface @CovidLarry @k_b_lvi @KevinPe00158553 @pjktweets @TakethatCt If u believe u needed an experimental jab u must have been mentally affected by the constant messaging. It’s funny how any doctor that speaks out against the jabs is dismissed out of hand. U keep believing doctors with vested interests, makes sense.",0,0,1506240782059159560,
971,Tue Mar 22 12:02:53 +0000 2022,BandyGit,@CovidLarry @gnomepigface @k_b_lvi @KevinPe00158553 @pjktweets @TakethatCt Anyone who believes they needed to be jabbed with an experimental drug to ‘protect’ them from something that poses them minuscule risk must have been mentally affected by the media bombardment. If u want to convince yourselves otherwise then fine.,0,0,1506239992728899599,
972,Tue Mar 22 11:59:56 +0000 2022,BandyGit,@fromthenorth66 @KevinPe00158553 @DavidTYork @k_b_lvi @pjktweets Depends on the NHS region.,0,0,1506239251821830144,
973,Tue Mar 22 11:58:27 +0000 2022,BandyGit,@CovidLarry @gnomepigface @k_b_lvi @KevinPe00158553 @pjktweets @TakethatCt I bet u are all multi jabbed.,0,0,1506238876079300612,
974,Tue Mar 22 11:30:59 +0000 2022,BandyGit,@AlBowers1 @k_b_lvi @KevinPe00158553 @pjktweets @TakethatCt U are a lost cause. Videos are censored on other platforms. Judge the content not the platform.,0,0,1506231964650647553,
975,Tue Mar 22 11:29:13 +0000 2022,BandyGit,"@fromthenorth66 @KevinPe00158553 @DavidTYork @k_b_lvi @pjktweets I’m glad your husbands treatment wasn’t cancelled and he’s ok, thousands of others not so lucky tho as I know from personal experience.",0,0,1506231520301916162,
976,Tue Mar 22 11:25:35 +0000 2022,BandyGit,@dave43law But that was a policy decision to make space for covid patients that never materialised. I must be wrong in assuming hospitals have more patients than normal in a ‘pandemic’.,0,0,1506230606111424514,
977,Tue Mar 22 11:22:19 +0000 2022,BandyGit,"@gnomepigface @k_b_lvi @KevinPe00158553 @pjktweets @TakethatCt Vast majority of the population have been bombarded with messages of death, ‘killing granny’, ‘do the right thing’, ‘get jabbed’ etc.
Isn’t that a form of brainwashing? https://t.co/oVzY8odFyZ",0,0,1506229785550336000,
978,Tue Mar 22 11:09:33 +0000 2022,BandyGit,@AlBowers1 @k_b_lvi @KevinPe00158553 @pjktweets @TakethatCt https://t.co/cD9x9Un6j8,0,0,1506226570087780353,
979,Tue Mar 22 10:59:56 +0000 2022,BandyGit,@BreezerGalway @k_b_lvi @KevinPe00158553 @pjktweets @TakethatCt You’re the one with the arm like a pin cushion. Get ready for your boosters Mr Bright.,0,0,1506224152776257540,
980,Tue Mar 22 10:58:43 +0000 2022,BandyGit,"@AlBowers1 @k_b_lvi @KevinPe00158553 @pjktweets @TakethatCt Best get ready for your next booster, that’s the ‘common sense’ thing to do.",0,0,1506223843517636611,
981,Tue Mar 22 10:57:23 +0000 2022,BandyGit,@BreezerGalway @k_b_lvi @KevinPe00158553 @pjktweets @TakethatCt 🤣 seriously how gullible are u? Variants? Utter bullshit. And I’m not bright??,0,0,1506223507411247108,
982,Tue Mar 22 10:30:17 +0000 2022,BandyGit,"@BreezerGalway @k_b_lvi @KevinPe00158553 @pjktweets @TakethatCt Yeh because covid is like those diseases, it’s not comparable to flu for which u have 4 jabs a year as well, dumbass.",0,0,1506216690388029441,
983,Tue Mar 22 10:23:52 +0000 2022,BandyGit,@AlBowers1 @k_b_lvi @KevinPe00158553 @pjktweets @TakethatCt I did correct it mr modicum of common sense.,0,0,1506215074385563653,
984,Tue Mar 22 10:14:48 +0000 2022,BandyGit,@AlBowers1 @k_b_lvi @KevinPe00158553 @pjktweets @TakethatCt ‘Say’,0,0,1506212794710073346,
985,Tue Mar 22 10:14:41 +0000 2022,BandyGit,@AlBowers1 @k_b_lvi @KevinPe00158553 @pjktweets @TakethatCt ‘Common sense’? If u day so.,0,0,1506212762514608133,
986,Tue Mar 22 10:09:46 +0000 2022,BandyGit,@TakethatCt @KevinPe00158553 @k_b_lvi @pjktweets I’m not a fan of receiving loads of memes from self righteous jab worshippers so we’ll call it a day.,0,0,1506211524364353540,
987,Tue Mar 22 10:06:47 +0000 2022,BandyGit,@gnomepigface @k_b_lvi @KevinPe00158553 @pjktweets @TakethatCt ‘Mass formation psychosis doesn’t exist’ says brainwashed person.,0,0,1506210776138366976,
988,Tue Mar 22 10:05:21 +0000 2022,BandyGit,"@TakethatCt @KevinPe00158553 @k_b_lvi @pjktweets The FDA wanted 55 years to release the Pfizer trial data that they used to authorise the jabs, that’s a fact.",0,0,1506210414098587651,
989,Tue Mar 22 10:04:07 +0000 2022,BandyGit,@KevinPe00158553 @k_b_lvi @TakethatCt @pjktweets It’s that u after jab number 7 next year?,0,0,1506210103590068229,
990,Tue Mar 22 10:00:33 +0000 2022,BandyGit,"@KevinPe00158553 @k_b_lvi @pjktweets @TakethatCt Died of the reasons they normally die of? They were not all excess deaths.
Nice to see you’re all using memes in replies now, that’s always a sign of educated people.",0,0,1506209206352887808,
991,Tue Mar 22 09:58:21 +0000 2022,BandyGit,"@KevinPe00158553 @TakethatCt @k_b_lvi @pjktweets Have u seriously not looked at the World Economic Forum and who it’s members are? 
Stay in denial and call everything a conspiracy. Ffs Biden even mentioned The New World Order in a public speech, they’re not even hiding it.",0,0,1506208654374092807,
992,Tue Mar 22 09:50:03 +0000 2022,BandyGit,"@KevinPe00158553 @k_b_lvi @pjktweets @TakethatCt Not sure what u mean. I’ve said hospitals shut down whole depts but said they were overwhelmed with covid patients, which they weren’t. There has not been a pandemic.",0,0,1506206565363290112,
993,Tue Mar 22 09:48:03 +0000 2022,BandyGit,@k_b_lvi @KevinPe00158553 @BreezerGalway @pjktweets @TakethatCt ‘Full of sense’ 🤣,0,0,1506206058682982401,
994,Tue Mar 22 09:45:46 +0000 2022,BandyGit,"@KevinPe00158553 @k_b_lvi @BreezerGalway @pjktweets @TakethatCt Oh yeh of course, it’s only the jabs keeping them alive. U really have been brainwashed good and proper.",0,0,1506205484755435526,
995,Tue Mar 22 09:44:01 +0000 2022,BandyGit,@TakethatCt @k_b_lvi @KevinPe00158553 @pjktweets So who do u trust then? U must trust someone if you’re having the jabs?,0,0,1506205043665555463,
996,Tue Mar 22 09:42:50 +0000 2022,BandyGit,"@k_b_lvi @KevinPe00158553 @pjktweets @TakethatCt I love how how the multi jabbed think they’ve got the intelligent high ground.
U have a good day too.",0,0,1506204747237367812,
997,Tue Mar 22 09:39:11 +0000 2022,BandyGit,"@KevinPe00158553 @k_b_lvi @pjktweets @TakethatCt Ffs that’s not evidence of anything if covid has been attributed incorrectly to deaths.
As I’ve said, u keep believing it’s all true and I’ll live life normally and stay jab free.",0,0,1506203828198297601,
998,Tue Mar 22 09:37:12 +0000 2022,BandyGit,@KevinPe00158553 @k_b_lvi @BreezerGalway @pjktweets @TakethatCt Hasn’t Scotland just reported its highest number of covid hospitalisations since the start of it all? Yeh the jabs work really well.,0,0,1506203331236175876,
999,Tue Mar 22 09:34:38 +0000 2022,BandyGit,"@KevinPe00158553 @k_b_lvi @pjktweets @TakethatCt Midazolam killed people in care homes, do some research.",0,0,1506202685028110339,
1000,Tue Mar 22 09:33:12 +0000 2022,BandyGit,"@KevinPe00158553 @k_b_lvi @BreezerGalway @pjktweets @TakethatCt 🤣🤣 of course they have, u only have to look at all the most jabbed countries to see how well they work.",0,0,1506202325353967620,
1001,Tue Mar 22 09:31:15 +0000 2022,BandyGit,@k_b_lvi @KevinPe00158553 @pjktweets @TakethatCt I know what happened in care homes in 2020 from personal experience. We’ve all got our own experiences.,0,0,1506201834435887110,
1002,Tue Mar 22 09:28:57 +0000 2022,BandyGit,"@TakethatCt @k_b_lvi @KevinPe00158553 @pjktweets And you’re a fan of who? David Javid? Matt Hancock? Is that who you’ve been taking your medical advice from?
Del Bigtree has had a single vaccination in his life (his choice) and he’s doing fine, why is that a problem for u?",0,0,1506201252044095491,
1003,Tue Mar 22 09:25:50 +0000 2022,BandyGit,"@k_b_lvi @BreezerGalway @KevinPe00158553 @pjktweets @TakethatCt I’d that right? What number jab are u on now? When u had your first one did u think number 4 would be rolled out in just over a year?
You’re all getting injected every few months and I’m the nutter? U people are deluded.",0,0,1506200468640485378,
1004,Tue Mar 22 09:24:57 +0000 2022,BandyGit,@KevinPe00158553 @k_b_lvi @pjktweets @TakethatCt So why did they want 55 years to release it?,0,0,1506200246338174983,
1005,Tue Mar 22 09:24:56 +0000 2022,BandyGit,@k_b_lvi @KevinPe00158553 @pjktweets @TakethatCt It’s hard to accept when you’ve been duped. You’ve been tricked into taking a jab u don’t need. This video from Oct 2019 is interesting. https://t.co/fBys9lnZUf,0,0,1506200241942536196,
1006,Tue Mar 22 09:17:24 +0000 2022,BandyGit,"@KevinPe00158553 @k_b_lvi @pjktweets @TakethatCt Oh dear, he spouts ‘safe and effective’ like a good brainwashed gullible citizen. 
Makes u wonder why Pfizer are only releasing their trial data after a court order.",0,0,1506198347371192323,
1007,Tue Mar 22 09:15:14 +0000 2022,BandyGit,@BreezerGalway @k_b_lvi @KevinPe00158553 @pjktweets @TakethatCt Happy for u. Most people wait until they die before they donate their body to medical science but that’s up to u.,0,0,1506197801063100417,
1008,Tue Mar 22 09:13:43 +0000 2022,BandyGit,"@k_b_lvi @KevinPe00158553 @pjktweets @TakethatCt I’m embarrassing myself apparently but I’m not the one taking experimental jabs every few months to supposedly protect me from something that poses no risk to me. Same as my 89 year old father in law, still miraculously alive without being jabbed.",0,0,1506197421340123139,
1009,Tue Mar 22 09:10:22 +0000 2022,BandyGit,"@k_b_lvi @KevinPe00158553 @pjktweets @TakethatCt How so? Genuine question, are u jabbed?",0,0,1506196578780033025,
1010,Tue Mar 22 09:09:04 +0000 2022,BandyGit,"@KevinPe00158553 @DavidTYork @k_b_lvi @pjktweets Yeh cancelling life threatening treatment for non covid illnesses doesn’t justify it dies it? Leaving wards empty in case there’s an influx of non existent covid patients, but still claiming to be overwhelmed.",0,0,1506196249749471232,
1011,Tue Mar 22 09:07:15 +0000 2022,BandyGit,@k_b_lvi @KevinPe00158553 @pjktweets @TakethatCt So you’re unjabbed then?,0,0,1506195791391727619,
