,Time,User,Tweet,RetweetCount,LikeCount,TweetID,Geo
840,Sat Jul 16 06:17:09 +0000 2022,MackayIM,"🧪""Given the limitations in sensitivity, the results of AgPOCTs should be understood as a momentary assessment of infectiousness, instead of a diagnosis with power to exclude infection""
https://t.co/efDm7knCBK https://t.co/e6wb0aKGW8",10,42,1548189979838652422,
841,Sat Jul 16 06:17:08 +0000 2022,MackayIM,"🧪""While four RDT showed a sensitivity of &gt; 80% over the whole range of virus loads investigated, 26 RDT had a sensitivity of &gt; 80% for potentially infectious specimens, indicating""
https://t.co/J5aWqyGabW https://t.co/6hVn10K4e3",2,20,1548189974545440769,
842,Sat Jul 16 06:17:07 +0000 2022,MackayIM,"🧪""Nearly all tests state in their IFU sensitivity values of &gt; 90% for PCR-confirmed specimens. Such statements, being in strong contrast to the results of our study and to other independent evaluations""
https://t.co/rh9cqF5bgr",4,29,1548189969508093952,
843,Sat Jul 16 06:17:06 +0000 2022,MackayIM,"🧪In Australia, the Therapeutic Goods Administration has organised post-market review of RATs.
https://t.co/gL4STcEXp8
At writing, there were 97 products of which 5 have been reviewed. This entailed use of cultured virus sensitivity testing.",7,34,1548189967469641728,
844,Sat Jul 16 06:17:06 +0000 2022,MackayIM,"A thread listing some studies that have evaluated some rapid antigen tests (RATs) against PCR, each other and sometimes different SARS-CoV-2 variants. https://t.co/G7Sw8l8jj1",95,225,1548189964000989184,
845,Sat Jul 16 04:47:41 +0000 2022,MackayIM,"@JackieAdamson78 @Judiths53372214 @Clementine_Ja BUT without independent post-market review, those aren't to be trusted off hand.
Also really interesting just how bad the RATs were overall at a Ct &gt;25. None were better than 27.8% sensitive? That's so horrible!",4,5,1548167462910566400,
846,Sat Jul 16 04:42:44 +0000 2022,MackayIM,"@JackieAdamson78 @Judiths53372214 @Clementine_Ja , used on human samples they do not match well with PCR at all. As the authors say, perhaps vaccination and antibodies from infection are playing a role, maybe interfering with the binding of antibody and virus antigen.
One of these told the TGA they could detect Omicron - bit",0,2,1548166219681120256,
847,Sat Jul 16 04:37:51 +0000 2022,MackayIM,"@JackieAdamson78 @Judiths53372214 @Clementine_Ja My apologies - I obviously haven't looked in longer than I though!🙏
Not ""useless"" though. They require a 10- 100-fold high load of viral RNA (measured in clinical samples), but from cultured virus from some of those samples, sensitivities were comparable. But that detail aside",0,2,1548164986832572416,
848,Sat Jul 16 04:13:44 +0000 2022,MackayIM,"Amazing how #JamesWebbSpaceTelescope  vs Hubble can get all those tiny details!
#StarTrekSNW https://t.co/i2Ji9aZjYF",11,0,1548158920430333953,
849,Sat Jul 16 04:00:43 +0000 2022,MackayIM,"@JackieAdamson78 @Judiths53372214 @Clementine_Ja Yeah, it's not supported by data.",0,0,1548155644020391936,
850,Sat Jul 16 02:41:11 +0000 2022,MackayIM,@JackieAdamson78 @Judiths53372214 @Clementine_Ja Could you share links?,0,0,1548135629732872193,
851,Sat Jul 16 02:16:14 +0000 2022,MackayIM,@Judiths53372214 @Clementine_Ja I haven't seen any data that suggest there's a problem with detection of any variant.,0,0,1548129350448709632,
852,Sat Jul 16 02:00:34 +0000 2022,MackayIM,@caprellid In the context of...we're not doing anything to stop it from happening,0,0,1548125408847347712,
853,Sat Jul 16 01:59:44 +0000 2022,MackayIM,"“Already exhausted healthcare workers have been hit hard by this latest infectious monster,” Prof Ian Mackay, a virologist at the University of Queensland, told the Telegraph. “It started early and spiked more quickly than we were used to seeing before the pandemic.""",5,0,1548125198746255360,
854,Sat Jul 16 01:59:30 +0000 2022,MackayIM,"Thinking About Covid-19, Cont

Ian Mackay on Infectious Doses of SARS Coronavirus-2:

https://t.co/vX9zvNxEyi https://t.co/aPzvx8CcLM",13,0,1548125138855788544,
855,Sat Jul 16 01:56:43 +0000 2022,MackayIM,"Amid pressure over COVID payments, government brings snap national cabinet meeting forward … https://t.co/tcVDIoeLOV",6,0,1548124437572354048,
856,Sat Jul 16 01:40:15 +0000 2022,MackayIM,"Our extensive scientific review of SARS-CoV-2 immune memory is published. Antibodies, CD4 T cells, CD8 T cells, memory B cells, and tissue resident cells. After vaccination, infection, or both, ready to battle COVID-19. Open access: https://t.co/28R4JHja4n @SetteLab https://t.co/QIKzdeez2w",665,0,1548120294334013440,
857,Sat Jul 16 01:37:25 +0000 2022,MackayIM,Queensland nears record COVID-19 hospitalisations and deaths with latest peak likely weeks away https://t.co/w3Jq1sC9bA via @ABCaustralia,21,35,1548119579448479744,
858,Sat Jul 16 00:46:06 +0000 2022,MackayIM,"""A lot of people that have long COVID have been denied, saying it is in your head, it's not real. Long COVID is real. Long COVID is affecting millions of people."" WHO's Dr @mvankerkhove &amp; Dr Abdi Mohamed explain what we know so far about post-#COVID19 condition or long COVID. https://t.co/rOWv1ORZuh",1805,0,1548106666914496514,
859,Sat Jul 16 00:45:51 +0000 2022,MackayIM,"Just 6 weeks ago. How much damage faux debates like this cause. Note to media, if you look hard enough you will always find two sides. That doesn't make them equal.

Who’s living in fantasy land? As the election recedes, the politics of COVID re-emerges https://t.co/bSEDwBMUqx",99,0,1548106605354688512,
860,Sat Jul 16 00:45:36 +0000 2022,MackayIM,"A further 66 COVID-19 related deaths reported today. That's 144 in two days. Since an airplane crash analogy will be unacceptable to the minimisers, how about 4 busloads of otherwise healthy elderly citizens enjoying a day out with bus drivers in their 50s and 60s?",176,0,1548106539235700736,
861,Sat Jul 16 00:40:14 +0000 2022,MackayIM,"So much noise in this space but it's really not that hard.

Yes, protection against death more robust than infection. That doesn't mean there's no protection against infection.

Yes, bi-annual vaccine in elderly more important than younger. That doesn't mean unnecessary in young.",18,0,1548105191106707456,
862,Sat Jul 16 00:34:35 +0000 2022,MackayIM,"@NesEvan9 @PMGPSC @zsoozska @CrabbBrendan The HCW should definitely have been masked given how many people she will share air with at close proximity.

All produces clear signalling that nothing more is to be done. It's down to individuals not ""leaders"".",1,10,1548103767199186944,
863,Sat Jul 16 00:31:56 +0000 2022,MackayIM,@RJ_Howes Actually a bit surprised that nothing much at all has been done 6mth later.,0,1,1548103100615266306,
864,Sat Jul 16 00:31:12 +0000 2022,MackayIM,"@RowdyWaters0208 @MagnifiKat_ST @HHSGov @CDCgov There is plenty of detail at the link about N95s being the best type of mask, that a tightly sealing mask is better than one with gaps. But the tweet implies, correctly, that ANY mask is better than none.",0,0,1548102915893895170,
865,Sat Jul 16 00:15:31 +0000 2022,MackayIM,"Thank goodness we did all the work.
-I'm rereading this to see how much more we have to be grateful for, 6 months on
https://t.co/DPAH29F8eK",8,22,1548098972098924545,
866,Sat Jul 16 00:11:32 +0000 2022,MackayIM,@alwaystheself Japanese cinema with air quality monitoring.  Focus on airborne transmission has helped get infections down. https://t.co/2Yvpl3WpiD,1071,0,1548097968678764544,
867,Fri Jul 15 23:33:43 +0000 2022,MackayIM,"Just on @BBCNews about latest Covid numbers.

Highlighted 
a) existing immunity is NOT preventing v disruptive waves 
b) a new wave in autumn is almost certain
c) it's not about selectively protecting the vulnerable (even if that were possible) but overall reducing transmission! https://t.co/C0oZMkU5RC",1952,0,1548088452058877952,
868,Fri Jul 15 23:31:17 +0000 2022,MackayIM,"The speed at which BA.4/5 has dominated in Europe &amp; caused rising cases is remarkable - but it isn't surprising at this point.
Summer waves are entirely possible, &amp; scientists have been watching BA.4/5 for quite a while.
https://t.co/vTSErzGIu8

https://t.co/gFVrgArLQS https://t.co/p5RMKIEvu2",133,0,1548087837966635008,
869,Fri Jul 15 23:30:25 +0000 2022,MackayIM,"Interesting new results on BA.2.75 neutralization &amp; ACE2 affinity by @yunlong_cao et al. He posted several Tweets but they aren't threaded, so in addition to one immediately below, click on his profile &amp; just look at his last ~7 Tweets to also see results for ACE2 affinity etc. https://t.co/ViLN9WsWnL",32,0,1548087619455959040,
870,Fri Jul 15 23:29:26 +0000 2022,MackayIM,"Vic hospitals are adjusting to increased cases. Covid response is escalating. But HCWs are now asking, why do they have to be redeployed, cancel leave, work extra shifts, risk their lives &amp; carry the can when the government refuses to implement any strategy to reduce the burden?",1046,0,1548087373409693697,
871,Fri Jul 15 23:27:53 +0000 2022,MackayIM,"@CrabbBrendan @PMGPSC @MackayIM Clean air is one of the few areas of plumbing that isn't mandated for public health.
Its about time clean comes to the table beyond protection from sewer gases and bacteria, plumbers are public health workers, they protect us all.",6,0,1548086982316015616,
872,Fri Jul 15 22:35:27 +0000 2022,MackayIM,😷😷😷 zijn belangrijk! https://t.co/bz4Zxy6ZZb https://t.co/vcsBX6PLAV,5,0,1548073786628788224,
873,Fri Jul 15 22:29:12 +0000 2022,MackayIM,"⚡️We developed &amp; performed initial validation on an amplicon-based sequencing protocol (PrimalSeq) for Monkeypox virus (MPXV). 

It improves genome coverage compared to metagenomic sequencing, especially at CTs &gt;20.

🧵 1/8 | Protocol 👉
https://t.co/CxaNIPo4kX https://t.co/VYiomK0rja",56,0,1548072215186665473,
874,Fri Jul 15 22:25:57 +0000 2022,MackayIM,@P2XC6Zym5TjMB5z @CaseyBriggs Who is isolating when they don't know they're infected (incubating or asymptomatic) or if they're mildly infected and don't want to isolate?,0,1,1548071397741973504,
875,Fri Jul 15 22:14:30 +0000 2022,MackayIM,@CorneliusRoemer @dgurdasani1 @yunlong_cao ..if BA.2.75 better escapes Delta and BA.2 immunity (ie the virus that caused the last 2 waves in India) than BA.4/5 then I think that goes a way to explaining whats going on there and may bode well for other parts of the world (particular if it doesnt escape BA.1 immunity well),4,0,1548068514132815872,
876,Fri Jul 15 22:01:54 +0000 2022,MackayIM,@hamandpineappl1 Care to elaborate?,0,0,1548065346456023040,
877,Fri Jul 15 21:29:05 +0000 2022,MackayIM,"Alexa, show me collective community care https://t.co/6Ra2hK2Emz",11253,0,1548057085577162752,
878,Fri Jul 15 21:27:17 +0000 2022,MackayIM,#BeenThere___DestroyedThat https://t.co/4hkDIV34ku,17908,0,1548056634358120448,
879,Fri Jul 15 21:07:11 +0000 2022,MackayIM,@CopyJim @dansthemanstan @MsTrixter @Awithonelison 👆👆👆,0,0,1548051574681137152,
880,Fri Jul 15 21:00:11 +0000 2022,MackayIM,This ⬇️ https://t.co/OqfLGZPjdG https://t.co/9YVacibxHm,17,0,1548049814377885696,
881,Fri Jul 15 12:38:23 +0000 2022,MackayIM,"⚠️⚠️🔴 Red Extreme heat warning issued 🔴⚠️⚠️

Parts of England on Monday and Tuesday

Latest info 👉 https://t.co/QwDLMg9c70

Stay #WeatherAware ⚠️ https://t.co/YHaYvaGh95",3581,0,1547923531962667008,
882,Fri Jul 15 12:37:06 +0000 2022,MackayIM,Russian troops destroyed one of the biggest Universities in Kharkiv with missile strike. Future school teachers were studying here. Russia with manic barbarity is razing educational institutions to the ground. https://t.co/h9GslHzT0q,2727,0,1547923207843643392,
883,Fri Jul 15 12:25:09 +0000 2022,MackayIM,Anthony Albanese to restore $750 Covid payments | https://t.co/gDNpzYfWoI — Australia’s leading news site https://t.co/z750422z66,49,0,1547920199504269312,
884,Fri Jul 15 12:21:18 +0000 2022,MackayIM,"@AndrewCAhn2 @_earthling74 Capacity, certainly. Capabilities....did those hospitals not have labs pre-COVID?",0,0,1547919231836368896,
885,Fri Jul 15 12:19:21 +0000 2022,MackayIM,@_TheAncientOne_ @CaseyBriggs Agreed,0,1,1547918742298173440,
886,Fri Jul 15 12:02:24 +0000 2022,MackayIM,@AusEconPol The horse is over the horizon. And it has hendra virus. And the barn is on fire.,1,22,1547914473893404673,
887,Fri Jul 15 12:01:21 +0000 2022,MackayIM,@AndrewCAhn2 @_earthling74 Compared to 3 years ago? Not mich. 20 years ago? All of it.,0,0,1547914212697309184,
888,Fri Jul 15 12:00:07 +0000 2022,MackayIM,"@FOHMaster You don't really have a good grasp of the essentials. That R0 is for exposure of uninfected people.
Under the right circumstances.
Masks and distance and vaccines and prior infections and careful decisions change ALL of those circumstances.",0,6,1547913902553706496,
889,Fri Jul 15 11:03:21 +0000 2022,MackayIM,One page article in Nature Immunology on using Twitter to disseminate scientific information. The article discusses the use of Tweetorials to analyse specific scientific papers to make them more accessible to a wider audience. https://t.co/rpJkASEX7U,39,0,1547899615785422848,
890,Fri Jul 15 10:20:20 +0000 2022,MackayIM,@ClimateActionN8 @CaseyBriggs The hypothesis depends on how accurate the Tasmanian data are.,0,1,1547888790123192320,
891,Fri Jul 15 10:18:03 +0000 2022,MackayIM,The villain of the the next Captain Marvel movie has been confirmed to be misogyny. https://t.co/f4T4Ks49dX,4137,0,1547888213024718848,
892,Fri Jul 15 10:16:30 +0000 2022,MackayIM,"With #COVIDisAirborne, the factors that modulate the duration of aerosol infectivity
https://t.co/Bc9Iwx4uV0 @PNASNews @JakobLondahl
editorial to https://t.co/DLhZvenOvj https://t.co/s5DdBWTZhL",273,0,1547887824208564224,
893,Fri Jul 15 10:15:26 +0000 2022,MackayIM,"1⃣8⃣ million children did not receive a single vaccine in 2021 - the largest ↘️ in 29 years, due to:

🔸 #COVID19-related disruptions
🔸 emergencies
🔸 misinformation undermining vaccine acceptance &amp; demand

WHO &amp; @UNICEF sound the alarm 🚨

🆕 data on global vaccine coverage ⬇️",540,0,1547887557522108416,
894,Fri Jul 15 10:13:17 +0000 2022,MackayIM,@kerrymaree4034 @mcgrath3064 @Wil_Anderson Of course we are.,0,1,1547887014120665089,
895,Fri Jul 15 10:05:45 +0000 2022,MackayIM,"@DarylTractor @CaseyBriggs Yeah, nothing like data.",0,2,1547885120836993025,
896,Fri Jul 15 10:03:17 +0000 2022,MackayIM,"New study in @Eurosurveillanc on 147 samples collected from 12 confirmed #MPXV patients in Spain found viral DNA in all individuals' saliva. Other samples, including semen, also ""frequently contained"" MPXV DNA. Not necessarily infectious, though. 

More:
https://t.co/CWIjzFzjuA",8,0,1547884497529872384,
897,Fri Jul 15 09:54:29 +0000 2022,MackayIM,"Very interesting breakdown-based on Tasmanian data, from @CaseyBriggs-that a big chunk of this current spike is due to normal hospitalisations e.g. broken arms (not *for* COVID-19) being tested and found infected during admission/in hospital (if I understood you CB? ) https://t.co/jydgp3qkVO",5,19,1547882284044668928,
898,Fri Jul 15 09:11:32 +0000 2022,MackayIM,"#TheSeaBeast is a fantastic flick!
And it should win ALL the awards for animation, it's soooo gorgeous.",1,10,1547871477554638848,
899,Fri Jul 15 08:08:45 +0000 2022,MackayIM,"First sign of an upward tick in deaths.
I presume delays in reporting deaths also factor in so these numbers will possibly rise a bit, later on. https://t.co/GZBelfsJny",5,27,1547855674440548352,
900,Fri Jul 15 08:01:18 +0000 2022,MackayIM,"@scrabbleal PCR is generally (not always, because there are also as many PCRs as there are RATs) more accurate than that",0,0,1547853799767044098,
901,Fri Jul 15 07:54:05 +0000 2022,MackayIM,@drew76thompson Thankyou - that's very high praise,0,2,1547851985667649536,
902,Fri Jul 15 06:40:03 +0000 2022,MackayIM,"@_earthling74 These viruses tend to cycle and recur every 2-3 years,worldwide, as new cohorts of non-immune babies build up.",1,2,1547833354749259779,
903,Fri Jul 15 06:30:24 +0000 2022,MackayIM,Masks matter for more than mandates https://t.co/AtKExPHUkv,62,136,1547830923374186497,
904,Fri Jul 15 05:27:25 +0000 2022,MackayIM,What Is Parechovirus? CDC Warns Of Infection Circulating Among US Infants https://t.co/5na5fX7qDF,13,26,1547815074659987456,
905,Fri Jul 15 03:20:04 +0000 2022,MackayIM,@MaxKatandJane @redruby17 See https://t.co/eWYO73N05e,0,0,1547783025206841346,
906,Fri Jul 15 03:19:47 +0000 2022,MackayIM,"@EnoTheWonderdog @redruby17 Yes, they say they will arrange a GP referral for you if you don't have one",0,1,1547782953173860353,
907,Fri Jul 15 03:18:47 +0000 2022,MackayIM,In reading this I am reminded of the many benefits of having testing run through a quality laboratory environment that captures and reliably reports all results allowing a more robust understanding of at-the-time unimagined disease burdens later. https://t.co/k6WWJapdRu,14,55,1547782704610979841,
908,Fri Jul 15 03:16:53 +0000 2022,MackayIM,"Catching COVID-19 twice could lead to greater health risks, study suggests https://t.co/4OVxQxSg6J",511,1104,1547782225889861632,
909,Fri Jul 15 03:14:19 +0000 2022,MackayIM,"1. Short #MPX 🧵
There's an interesting #monkeypox paper today in @Eurosurveillanc from researchers in Barcelona. They took 147 specimens from 12 MPX patients, sampling saliva, semen and feces as well as skin/lesion samples and swabs of the throat and anus.",103,0,1547781580403249153,
910,Fri Jul 15 02:56:46 +0000 2022,MackayIM,"“Early research suggests that if you catch COVID-19 more than once, you're more likely to face serious health issues…Reinfections clearly can cause significant mortality and morbidity, and avoiding each infection seems to be important."" https://t.co/95dXVORvMk",443,0,1547777161896947714,
911,Fri Jul 15 02:55:58 +0000 2022,MackayIM,@amcintyr @MargaretSimons It *is* causing those problems!,0,1,1547776961853894658,
912,Fri Jul 15 01:07:34 +0000 2022,MackayIM,@apmalong @Petra_von_K Corrected,0,1,1547749680154812417,
913,Fri Jul 15 01:07:17 +0000 2022,MackayIM,@Petra_von_K That's one example of an analytical false positive. These are clinical false negatives due to the innate reduced sensitivity of the test complicated by self-collects. A *feature* of these tests we've always known about.,0,0,1547749611787677696,
914,Thu Jul 14 22:36:51 +0000 2022,MackayIM,@ICallahan1966 @nix0008 @Nungali You mean like when they tweet about a different virus then get told to shut up and stop trying to make themselves relevant by tweeting such inflammatory and overly non-fake information?,0,0,1547711751768006656,
915,Thu Jul 14 22:21:01 +0000 2022,MackayIM,@DarrenKilgarif1 And if you don't gag you're not trying!,0,3,1547707768907321344,
916,Thu Jul 14 22:01:34 +0000 2022,MackayIM,"Just to add, here are the current levels of COVID-19 hospitalisations in Australia.
From: https://t.co/7xkqgcv9DQ https://t.co/qtp7xQiXMU",31,54,1547702872342609923,
917,Thu Jul 14 22:01:33 +0000 2022,MackayIM,"😷These graphs &amp; tables were screen-captured from the latest #Queensland Government #Flu surveillance report found here. Great work.
https://t.co/znRhvBupe3",0,2,1547702866973839361,
918,Thu Jul 14 22:01:32 +0000 2022,MackayIM,"😷Ian's take-home messages...
📢Flu seasons pass-a good (N95) mask, worn properly, indoors increases your chances of missing this one and of protecting others from you
📢Stay home if sick (=new: cough, sneezing, headache, fever, fatigue)
📢Stay away from the elderly if sick",3,14,1547702864922812416,
919,Thu Jul 14 22:01:31 +0000 2022,MackayIM,"😷Can't conclude much current detail about subtyping from such low numbers. 
🧬YTD, A/H3N2 dominates but A/H1N1 made up 26% of last week's total https://t.co/1TxCh6sEZy",3,3,1547702861991071750,
920,Thu Jul 14 22:01:30 +0000 2022,MackayIM,"😷Hospital admission numbers because of #flu, broken up by region of Qld, with historical context.
🤒Drop in admissions for another consecutive week https://t.co/0vY4JuJUvG",1,6,1547702854726520832,
921,Thu Jul 14 22:01:28 +0000 2022,MackayIM,"😷Percent positive with a moving average. 
🤧Steadily declining. https://t.co/RBgP00AelN",1,3,1547702848770568192,
922,Thu Jul 14 22:01:27 +0000 2022,MackayIM,"#Flu in #Queensland, week to 10JUL2022
😷Total numbers have continued last week's decline (2 in a row) 
🔵current data point(s) change in the subsequent week as outstanding results are finalised and reported https://t.co/nWw2hOiXKc",5,12,1547702842642771968,
923,Thu Jul 14 21:50:33 +0000 2022,MackayIM,@DrTammraWarby Now it's just the pandemic but with vaccination beforehand (which saved many lives and still is of course).,0,3,1547700101681844224,
924,Thu Jul 14 21:49:17 +0000 2022,MackayIM,@ComatoseGoat @GidMK @peripatetical Why?,0,0,1547699782616920068,
925,Thu Jul 14 21:48:43 +0000 2022,MackayIM,@DrTammraWarby Or. A plan?,0,12,1547699640807567361,
926,Thu Jul 14 21:35:50 +0000 2022,MackayIM,@CovidisBananas Like septic shock?,0,3,1547696397142851584,
927,Thu Jul 14 21:35:07 +0000 2022,MackayIM,@DrRebeccaO TGA in Aus do check RATs work on variants.,1,1,1547696218511659008,
928,Thu Jul 14 20:32:04 +0000 2022,MackayIM,@ICallahan1966 @nix0008 @Nungali Had,0,2,1547680350390067200,
929,Thu Jul 14 20:31:12 +0000 2022,MackayIM,@LeeKurtiss https://t.co/8ZrjzBCxff,0,1,1547680132701499392,
930,Thu Jul 14 20:28:17 +0000 2022,MackayIM,@LeeKurtiss Go away.,0,3,1547679397196742657,
931,Thu Jul 14 12:08:42 +0000 2022,MackayIM,"@Gergyl @Mike_Honey_ Well, in my neck of the woods... https://t.co/gyAJVFlDY6",2,4,1547553672976269312,
932,Thu Jul 14 12:06:10 +0000 2022,MackayIM,"Interesting to look back at 2021's #Raceto80 @GrattanInst model.
At about 200+ days since we started opening up an infected Aust @&gt;80% vax'd (blue arrow), we've much higher cumulative or daily case numbers &amp; 10X cumulative deaths but lower current ICU
https://t.co/3stLYxDDA1 https://t.co/gV1Cvtc74k",4,6,1547553036545175552,
933,Thu Jul 14 11:47:42 +0000 2022,MackayIM,@ClimateActionN8 When?,0,1,1547548390048907265,
934,Thu Jul 14 11:47:27 +0000 2022,MackayIM,@PMGPSC @ACTINOSProject Ugh. Sounds horrible.,0,5,1547548326270320642,
935,Thu Jul 14 11:41:09 +0000 2022,MackayIM,"@OoiChiYan @TGAgovau @TheDohertyInst @WHO Yes, I know.",0,0,1547546739372347392,
936,Thu Jul 14 10:58:34 +0000 2022,MackayIM,@Mike_Honey_ Don't think so.,1,0,1547536022749200385,
937,Thu Jul 14 10:58:10 +0000 2022,MackayIM,@FeighnerBrian All of the above I presume.,1,2,1547535922786353152,
938,Thu Jul 14 10:56:40 +0000 2022,MackayIM,Has having lots of self-testing available in the form of RATs prevented a record level of hospitalisations and (undoubtedly) cases?,4,29,1547535545655754752,
939,Thu Jul 14 10:45:05 +0000 2022,MackayIM,@cfhourigan Yep.,0,2,1547532628404109316,
940,Thu Jul 14 10:36:13 +0000 2022,MackayIM,@MartinStoermer @redruby17 @abcnews,0,2,1547530399538380800,
941,Thu Jul 14 10:33:07 +0000 2022,MackayIM,@MaccaPolitical @FergusonNews @Mark_Butler_MP @abc730 Saw it.,0,3,1547529619951460353,
942,Thu Jul 14 10:14:38 +0000 2022,MackayIM,@Petra_von_K Please stop referring me to Michael. I know Michaelvs position as an advocate for these tests very well.,0,0,1547524967688192000,
943,Thu Jul 14 10:10:57 +0000 2022,MackayIM,@JordanJaunt 45+ deaths every day for weeks. So many weasel words. Such a waste of life. Inaction directly causing so much harm to so many.,1,1,1547524041246134272,
944,Thu Jul 14 10:05:48 +0000 2022,MackayIM,"Far out. I haven't looked at hopsitlisations for just a few days and everywhere is now thoroughly on fire in Australia. Distressingly impressive unfettered, unhindered, thus unstoppable virus impact.
The plan? ""Ride it out"" https://t.co/0EvKgrMEYI",242,559,1547522742777688064,
945,Thu Jul 14 10:00:08 +0000 2022,MackayIM,@Petra_von_K I don't understand what you're saying. These are false negatives.,0,3,1547521319180595201,
946,Thu Jul 14 09:59:01 +0000 2022,MackayIM,"@JordanJaunt There are things that RATs just aren't suited to, that a quality pathology lab provided PCR is. That's the nuance that was needed. But the time to communicate that was wasted without communication. Story of this pandemic. Over and frikkin over again",3,13,1547521038053163008,
947,Thu Jul 14 09:54:53 +0000 2022,MackayIM,@elliemail @redruby17 The hospital has a public fever clinic?,0,1,1547519995231731713,
948,Thu Jul 14 09:53:56 +0000 2022,MackayIM,@katie_klass35 Why is that important to you?,0,1,1547519760002596865,
949,Thu Jul 14 09:53:38 +0000 2022,MackayIM,"@redruby17 Can if you get a script to get a private test or are at a hospital I presume though? But by then I'd assume many are down the tract, disease-wise",0,1,1547519683016142848,
950,Thu Jul 14 09:52:17 +0000 2022,MackayIM,@ketaminh @ACTINOSProject Mmhmm,0,0,1547519343738888194,
951,Thu Jul 14 09:49:45 +0000 2022,MackayIM,@redruby17 Can't answer without swearing a lot.,1,16,1547518703906193408,
952,Thu Jul 14 09:49:00 +0000 2022,MackayIM,@mom_in_dystopia @rivm 😔,0,1,1547518517310029824,
953,Thu Jul 14 09:48:05 +0000 2022,MackayIM,@AusEconPol @thisisinsider Stop. You're killing me.,0,1,1547518286229045248,
954,Thu Jul 14 09:47:29 +0000 2022,MackayIM,"@jo_kuehn @thisisinsider @mildanalyst These viruses are found in respiratory tract samples. It would be a fool who didn't pay attention to that and take it seriously.
SARS-CoV-2 is found in stool. How do we acquire that virus again? https://t.co/vs9Z6utT5e",0,6,1547518136823717888,
955,Thu Jul 14 09:43:44 +0000 2022,MackayIM,Doctors urge people with COVID symptoms to seek PCR tests as reports of false negatives from RATs rise - ABC News https://t.co/Xf8zphjHBw,229,476,1547517191465181186,
956,Thu Jul 14 09:18:56 +0000 2022,MackayIM,@mcnicollme They release these daily,0,1,1547510948961087488,
957,Thu Jul 14 07:49:41 +0000 2022,MackayIM,"This won’t be the only Victorian hospital. High levels of community transmission = cancelled elective surgery, irrespective of numbers of patients in ICU. Confidence that we wouldn’t go through this again was unfortunately misplaced. The impact of variants goes beyond ICU demand. https://t.co/hCyZy978UA",20,0,1547488490560327681,
958,Thu Jul 14 07:38:28 +0000 2022,MackayIM,Big day. https://t.co/EI7mnvk7VK,2,9,1547485668418682880,
959,Thu Jul 14 06:18:36 +0000 2022,MackayIM,@Z3r0An0n @thisisinsider They aren't. Why are people getting stupider?,0,9,1547465565895557120,
960,Thu Jul 14 06:15:00 +0000 2022,MackayIM,"@elee_bella @Caro_Dew_ Yes. Any mask is better than no mask. But we've known this for a relatively long time now. Don't you think we should move on from that to ""Let's use the *best* mask to prevent transmission of airborne viruses""?",0,4,1547464662195011584,
961,Thu Jul 14 05:21:17 +0000 2022,MackayIM,@rimaanabtawi @thisisinsider The viruses that are always around us.,0,10,1547451143147507712,
962,Thu Jul 14 05:21:03 +0000 2022,MackayIM,@_earthling74 @thisisinsider Not even a little bit,0,8,1547451083408084993,
963,Thu Jul 14 05:04:41 +0000 2022,MackayIM,"CDC: US infants are falling sick with a life-threatening virus that triggers fever, delirium, seizures, and sepsis https://t.co/3HsvG3ZXhM via @thisisinsider",66,103,1547446966984261632,
964,Thu Jul 14 04:49:35 +0000 2022,MackayIM,@c0nc0rdance Holy mackerel!,0,3,1547443165539405824,
965,Thu Jul 14 03:49:30 +0000 2022,MackayIM,We lost the plot on COVID messaging – now governments will have to be bold to get us back on track https://t.co/eReU5ZLKI2 via @ConversationEDU,21,79,1547428046252060672,
966,Thu Jul 14 03:45:07 +0000 2022,MackayIM,"@Caro_Dew_ @enenbee Yep. Another piece of the illogically demented ""new normal"" puzzle",0,4,1547426941627551744,
967,Thu Jul 14 03:44:07 +0000 2022,MackayIM,@Caro_Dew_ Sorry - not referring to your tweet - just to the content of the story. We should be evolving our mask use beyond surgical masks for airborne virus protection and containment. Seriously.,0,10,1547426691965788161,
968,Thu Jul 14 03:43:08 +0000 2022,MackayIM,@CrabbBrendan @profmiketoole Impressive.,0,1,1547426445126799361,
969,Thu Jul 14 03:20:26 +0000 2022,MackayIM,"@Caro_Dew_ ""Masks"" - would work better if better masks, not just surgical ones, were being discussed.",6,59,1547420729284603904,
970,Thu Jul 14 03:12:28 +0000 2022,MackayIM,"You think it is too hard to make people wear masks 

Wait until you find out how hard it is to rebuild the health care sector after years of crushing workload

A global shortage of HCWs

A growing pool of chronically ill and disabled including HCWS 

Lost years of experience",315,0,1547418725229350912,
971,Thu Jul 14 03:11:35 +0000 2022,MackayIM,"A gov that listens to its public health team 👍

▪️masks in public indoor settings 😷
▪️free masks and RATs 🙌
▪️promoting boosters 
▪️retaining isolation for household contacts of confirmed cases. 

✅Ticking all the #vaccinesPLUS boxes https://t.co/trpfCmAKOq",643,0,1547418504428539904,
972,Thu Jul 14 03:11:22 +0000 2022,MackayIM,@Caro_Dew_ @enenbee Could it be related to RATS being inadequate early on in eth disease - precisely when antivirals are at their most useful and effective?🤔,1,10,1547418447407038464,
