,Time,User,Tweet,RetweetCount,LikeCount,TweetID,Geo
1168,Sun Jul 17 19:23:45 +0000 2022,Rustybe96849965,"The question is, who and why are they spraying these chemicals into our skies? #chemtrails https://t.co/vzkstgNT3C",15,0,1548750321245192199,
1169,Sun Jul 17 19:21:43 +0000 2022,Rustybe96849965,Just breathing in the toxic haze. Forecast shows 100% sunny. #chemtrails #toxic #lookup https://t.co/x6O64M8vqP,47,0,1548749807493287939,
1170,Sun Jul 17 19:19:58 +0000 2022,Rustybe96849965,@lagertha66 https://t.co/k8w39a8pCh,1,1,1548749368550981635,
1171,Sun Jul 17 19:18:21 +0000 2022,Rustybe96849965,@MarcusA16898463 @world_mission66 @metoffice https://t.co/k8w39a8pCh,0,1,1548748962722611200,
1172,Sun Jul 17 19:17:17 +0000 2022,Rustybe96849965,@Anni8550 @world_mission66 @metoffice Says the 7 follower bot Anni,0,0,1548748694450741249,
1173,Sun Jul 17 19:16:22 +0000 2022,Rustybe96849965,#chemtrails what they do to #Honeybees https://t.co/UpzrreGBXm,47,0,1548748462711349248,
1174,Sun Jul 17 19:15:42 +0000 2022,Rustybe96849965,@calvinrobinson @ITV Well to me you are my leader. I must say I literally don’t disagree with anything you have to say on any subject 😂❤️,0,6,1548748294293266433,
1175,Sun Jul 17 19:14:58 +0000 2022,Rustybe96849965,"MSM cannot help themselves. 

Even during the Conservative leadership debate tonight, the presenter managed to blame todays weather on climate change. It’s called summer, @ITV.",146,0,1548748109714530304,
1176,Sun Jul 17 19:14:03 +0000 2022,Rustybe96849965,"You do realise your tax money is being used for this? #chemtrails #heatwave @GOVUK will not tell you they’re paying for aircraft to spray the skies to create a heat dome to trap the heat in order to push their climate change agenda. It’s simple, #lookup and watch the show. https://t.co/9LaFQBeyVG",9,0,1548747880088965120,
1177,Sun Jul 17 19:13:42 +0000 2022,Rustybe96849965,@darrengrimes_ Good. Kill two birds with one stone. 👏,16,0,1548747791882547200,
1178,Sun Jul 17 19:13:22 +0000 2022,Rustybe96849965,Finally the media is taking notice! #chemtrails #geoengineering https://t.co/9SHSnnyhM2,123,0,1548747706029559808,
1179,Sun Jul 17 19:13:03 +0000 2022,Rustybe96849965,@afowler06 He would shit his pants 😂,0,2,1548747628300615682,
1180,Sun Jul 17 19:12:58 +0000 2022,Rustybe96849965,Monday and Tuesday’s #chemtrails will be horrendous to create this manufactured heatwave https://t.co/vTC39s28ke,6,0,1548747605869559813,
1181,Sun Jul 17 19:12:27 +0000 2022,Rustybe96849965,What you are seeing and experiencing is the weaponisation of aircraft in your sky #chemtrails https://t.co/UfNqUZAdqZ,44,0,1548747475581915139,
1182,Sun Jul 17 19:11:51 +0000 2022,Rustybe96849965,"So now the so-called experts are finally admitting that 1 in 5,000 are at risk of developing Myocarditis from COVID vaccines. 

Myocarditis has a 20% fatality rate after 2 years &amp; a 50% fatality rate after 5 years.

COVID has a .1% fatality rate for a majority of our population.",213,0,1548747326277255174,
1183,Sun Jul 17 19:10:36 +0000 2022,Rustybe96849965,"Don't wear a suit, no more. Instead, woolen jumper, trackies, slippers. Everyday. Because of #myocarditis. Only leave the house for a 10 minute walk. My heart leaks blood inside me, constantly. Hurts to stand. This experience is too heavy for a kid to go through! #StoptheShots https://t.co/EhTL90GRtv",112,0,1548747012295778304,
1184,Sun Jul 17 19:09:35 +0000 2022,Rustybe96849965,"#myocarditis 
My wife is a doctor and ex-semi pro athlete.
She's in peak physical condition and works out daily.
After the 2nd Moderna shot, she got myocarditis.
She knew exactly how it happened.
She's refused boosters and lost hospital privileges over it.
She doesn't care.",76,0,1548746755445035009,
1185,Sun Jul 17 19:04:17 +0000 2022,Rustybe96849965,13 yr old Italian girl ‘sudden death’ dies on beach!  of Myocarditis… (of course no mention of vaccine) Autopsy ordered after 13-year-old girl died following 'myocarditis' diagnosis https://t.co/GflypAolY6,659,0,1548745420637192193,
1186,Sun Jul 17 19:03:58 +0000 2022,Rustybe96849965,"Can anyone point me to the COBRA meetings held about?
1/kids suicides
2/cost of living crisis
3/uncontrolled immigration
4/ grooming gangs
5/ epidemic of myocarditis for totally unexplained causes that have nothing to do with experimental therapies
#heatwave",407,0,1548745342342074368,
1187,Sun Jul 17 19:02:14 +0000 2022,Rustybe96849965,"""Vaccine-Injured Pilots"" flying around with micro clotting even without symptoms– “these men&amp; women are ticking time bombs,” Dr. Stillwagon said. They’re also having myocarditis and pericarditis, he explained.
https://t.co/y8qtlAMpyi
#COVID19 #COVID #Covid_19",139,0,1548744907019456512,
1188,Sun Jul 17 19:01:59 +0000 2022,Rustybe96849965,"""In summary, a large body of reviewed studies continues to suggest that mRNA covid-19 vaccines are associated with a rare but heightened risk of acute myocarditis and pericarditis. These risks are highest in young males shortly after the second dose"" https://t.co/jz3ZjZrTQN",74,0,1548744841215057921,
1189,Sun Jul 17 19:01:37 +0000 2022,Rustybe96849965,"Staggering world population% took them without understanding how they work or how dangerous the WIV Spike protein was to their body.  Now blood clots, myocarditis, injuries, disability and death.  The limit of damage to the world population is incalculable.  #vaccinesaresafe? https://t.co/1yhMuHEPB8",6259,0,1548744748743200769,
1190,Sun Jul 17 18:49:14 +0000 2022,Rustybe96849965,Who wants to do this? 😀 https://t.co/G8cfjT9aA8,9546,0,1548741632564121600,
1191,Sun Jul 17 18:47:18 +0000 2022,Rustybe96849965,Taken them 🙏,0,1,1548741148352696320,
1192,Sun Jul 17 18:43:14 +0000 2022,Rustybe96849965,@samstreetwrites 😂,0,0,1548740125760299009,
1193,Sun Jul 17 18:42:34 +0000 2022,Rustybe96849965,"Oh look at this, it’s only taken thto back tack since yesterday 😂 it was supposed to be 33 through the night &amp; now its gone down by 10 degrees already😂And  they can predict climate change 😂🤡 https://t.co/W10U47V74L",4,15,1548739954871832577,
1194,Sun Jul 17 18:38:16 +0000 2022,Rustybe96849965,Very sad https://t.co/YVDHtO9RLn,3,0,1548738873605382145,
1195,Sun Jul 17 18:37:47 +0000 2022,Rustybe96849965,Just another typical day in San Francisco https://t.co/ac4dynZOQq,9315,0,1548738754034139138,
1196,Sun Jul 17 18:36:15 +0000 2022,Rustybe96849965,Turbo button activated.. 😂 https://t.co/rN79AQClTf,25719,0,1548738367407497216,
1197,Sun Jul 17 18:34:50 +0000 2022,Rustybe96849965,"Yeap but it's 2022 and we are run by retards and influenced by retards.
Simples https://t.co/ryV0WfEPp1",2,0,1548738012095434753,
1198,Sun Jul 17 18:32:59 +0000 2022,Rustybe96849965,"NOBODY ELSE IS COMING! 

With failing ambulances and A&amp;E’s we have no other choice than to do it ourselves. 

We’ve been failed by the establishment and it’s down to We The People to limit life loss and support our communities. 

Please help. 🙏 £1. ❤️

https://t.co/j5Eap3piBE https://t.co/ObLgcSZlI7",47,0,1548737545072246784,
1199,Sun Jul 17 18:26:18 +0000 2022,Rustybe96849965,"Produce. If everyone did something, we would regain food sovereignty. 

Be a rebel. Grow your own. 

#PFFA #GYO #Food https://t.co/zhsipohEqk",41,0,1548735864527896577,
1200,Sun Jul 17 18:23:43 +0000 2022,Rustybe96849965,Good morning Guildford and Surrey Hills! Have you planted companions? #PFFA #TuesdayMotivaton @Guildford @SurreyLife https://t.co/M7UAGm4rId,4,0,1548735211273338883,
1201,Sun Jul 17 18:23:17 +0000 2022,Rustybe96849965,"COMPOST....EVERYTHING, ALL VEG WASTE, ALL, GARDEN WASTE.
IT WILL, REWARD YOU!! https://t.co/U3abzxlCb9",3,0,1548735101743292416,
1202,Sun Jul 17 18:20:29 +0000 2022,Rustybe96849965,"There is nobody coming to the rescue. Food control is real, and like everything we do at the People’s Alliance, we remove their control and take back our power and independence. 

Food sovereignty is coming with the People’s Food &amp; Farming Alliance. 

Time to rebel. 👊🌿👊 https://t.co/0KQeyWdLd7",112,0,1548734399818174465,
1203,Sun Jul 17 18:14:54 +0000 2022,Rustybe96849965,yes he is he is warning his co conspirators that they are losing so all need to qact now go in hard with the fake agenda or they will be repercussions if they dont https://t.co/WXFIKgEW0j,1,0,1548732994114015232,
1204,Sun Jul 17 18:11:10 +0000 2022,Rustybe96849965,lol https://t.co/ZTYkqaGcIj,1,0,1548732054904471554,
1205,Sun Jul 17 18:03:39 +0000 2022,Rustybe96849965,"@lacliae It’s hard to know what to believe isn’t it. I’ve become more spiritual since all of this nightmare started. I pray everyday but my mind can’t seem to imagine the apocalypse happening, do you know what I mean?",0,1,1548730162988072965,
1206,Sun Jul 17 17:59:02 +0000 2022,Rustybe96849965,@lacliae 40🤔,0,1,1548728999790141441,
1207,Sun Jul 17 17:58:22 +0000 2022,Rustybe96849965,https://t.co/RfGeQc8aOa  Just had to be 3,0,0,1548728834018656257,
1208,Sun Jul 17 17:57:41 +0000 2022,Rustybe96849965,@t_seaward @TheOxfordMail ..and you posted this because....?,0,0,1548728663239233536,
1209,Sun Jul 17 17:56:19 +0000 2022,Rustybe96849965,"@t_seaward @TheOxfordMail Oh please, it’s always like that. What word is scorchio? Sounds like you watch too much fast show.",0,0,1548728319373361154,
1210,Sun Jul 17 17:51:43 +0000 2022,Rustybe96849965,"@wheatearlp @IALFARWI @RSPBEngland @NE_Northumbria @DefraGovUK @BBCLN @JFDIecologist @GTAlstonWader @JulianneEco It will....coz it’s CHEMTRAILS
https://t.co/k8w39a8pCh",0,0,1548727158004146181,
1211,Sun Jul 17 17:51:12 +0000 2022,Rustybe96849965,"@bwmphotoUK @IALFARWI @RSPBEngland @NE_Northumbria @DefraGovUK @BBCLN @JFDIecologist @GTAlstonWader @JulianneEco Yeah I bet you are but it’s chemtrails
https://t.co/k8w39a8pCh",0,0,1548727029809532930,
1212,Sun Jul 17 17:50:27 +0000 2022,Rustybe96849965,"@Louise05558350 @MeganMcCubbin @IALFARWI @RSPBEngland @NE_Northumbria @DefraGovUK @BBCLN @JFDIecologist @GTAlstonWader @JulianneEco Yes chemtrails, but ignorance is now a choice!
https://t.co/k8w39a8pCh",0,0,1548726840206008320,
1213,Sun Jul 17 17:49:34 +0000 2022,Rustybe96849965,@Derds @IALFARWI @Mark_A_Eaton @RSPBEngland @NE_Northumbria @DefraGovUK @BBCLN @JFDIecologist @GTAlstonWader @JulianneEco 81 followers in 13 yrs = bot,0,0,1548726616674664448,
1214,Sun Jul 17 17:48:36 +0000 2022,Rustybe96849965,"@NormaSaunders @IALFARWI @ChrisGPackham @RSPBEngland @NE_Northumbria @DefraGovUK @BBCLN @JFDIecologist @GTAlstonWader @JulianneEco No, it’s chemtrails
https://t.co/k8w39a8pCh",0,0,1548726375514865667,
1215,Sun Jul 17 17:48:15 +0000 2022,Rustybe96849965,"@rins2pworth @IALFARWI @RSPBEngland @NE_Northumbria @DefraGovUK @BBCLN @JFDIecologist @GTAlstonWader @JulianneEco Chemtrails
https://t.co/k8w39a8pCh",0,0,1548726288252297220,
1216,Sun Jul 17 17:47:49 +0000 2022,Rustybe96849965,"@IALFARWI @t_seaward @RSPBEngland @NE_Northumbria @DefraGovUK @BBCLN @JFDIecologist @GTAlstonWader @JulianneEco ..stop chemtrails in the sky then! No? Let’s pretend it Isn’t happening then. 
https://t.co/k8w39a8pCh",0,1,1548726177073926144,
1217,Sun Jul 17 17:44:42 +0000 2022,Rustybe96849965,@t_seaward Why? Seek help,0,0,1548725395893227522,
1218,Sun Jul 17 16:59:53 +0000 2022,Rustybe96849965,"@Paulerated @MayoIsSpicyy I don’t test myself for anything else, so why for covid? It has a death rate close to the flu now so not sure why the fear has been over hyped. In fact I’m more worried about the non covid excess death rate which isn’t being discussed. Over 9000 in the last 2 months? Coincidence?",0,0,1548714116470251521,
1219,Sun Jul 17 16:52:01 +0000 2022,Rustybe96849965,@lacliae During our time or are we going to miss the boat?,0,0,1548712135550803971,
1220,Sun Jul 17 16:47:11 +0000 2022,Rustybe96849965,I’m starting to think that the book of revelation needs to happen. We are living amongst complete stupidity and ignorance. When did people put so much trust in governments who thieve from you and scientists who promote whatever there funders tell them to promote. 🤡🌎,2,8,1548710917436743684,
1221,Sun Jul 17 16:44:20 +0000 2022,Rustybe96849965,"@Paulerated @MayoIsSpicyy I won’t ever test myself because I know when I’m feeling ill. What does testing yourself actually achieve? Are you going to call an ambulance 😂 Stay home if you feel poorly, FFS 😂🤡",0,0,1548710203021041669,
1222,Sun Jul 17 16:36:11 +0000 2022,Rustybe96849965,@charlottelpearc Or climate change,0,0,1548708150299303940,
1223,Sun Jul 17 16:28:03 +0000 2022,Rustybe96849965,"Several times the police have been called when myself and others have filmed at migrant hotels.

Here the left are banging &amp; shouting outside a secure immigration detention centre for the release of foreign criminals &amp; that’s ok🤔 https://t.co/tRZ3asaT0R",123,0,1548706102438674432,
1224,Sun Jul 17 16:26:26 +0000 2022,Rustybe96849965,@RhubbaComedy https://t.co/k8w39a8pCh,0,1,1548705695696146432,
1225,Sun Jul 17 16:26:09 +0000 2022,Rustybe96849965,@MayoIsSpicyy Why are you testing for a cold,0,6,1548705625693118464,
1226,Sun Jul 17 16:25:01 +0000 2022,Rustybe96849965,@hascothill @Freerangescots bot alert - blocked,0,1,1548705340128108551,
1227,Sun Jul 17 16:24:06 +0000 2022,Rustybe96849965,@TonyGre81512007 @afowler06 @GaryLineker Facts? Like the polar bears reducing in population and the Maldives being underwater? Brainwashed,0,0,1548705111299559425,
1228,Sun Jul 17 16:23:12 +0000 2022,Rustybe96849965,"@zubairsay @afowler06 @GaryLineker Don’t we just trust these heavily funded corrupted organisations? No thanks, the Maldives were supposed to be under water back in 2005 &amp; have just built a third runway 😂",0,0,1548704884328914945,
1229,Sun Jul 17 16:21:37 +0000 2022,Rustybe96849965,@ColinG_1 @afowler06 @GaryLineker 9% you mean 😂,0,0,1548704485941415936,
1230,Sun Jul 17 16:20:54 +0000 2022,Rustybe96849965,"@tigertaylor1967 @afowler06 @GaryLineker How about the Mediterranean past the UK once experienced? Was the world going to end then as well? It’s utter bullshit, huge money laundering just like the covid nonsense",0,7,1548704304017674244,
1231,Sun Jul 17 16:18:27 +0000 2022,Rustybe96849965,@steryan50 @afowler06 @GaryLineker They are a hoax,0,0,1548703686943285249,
1232,Sun Jul 17 16:17:27 +0000 2022,Rustybe96849965,@TheKowalski3 @MarkGraham_Akl @afowler06 @GaryLineker 😂😂👍,0,1,1548703435993890817,
1233,Sun Jul 17 16:16:05 +0000 2022,Rustybe96849965,@Daisy_x_x Nobody lives in Death Valley,0,1,1548703091314364421,
1234,Sun Jul 17 16:16:01 +0000 2022,Rustybe96849965,@TheChrisWray @afowler06 @GaryLineker 😂🤡,0,0,1548703074335838208,
1235,Sun Jul 17 16:15:47 +0000 2022,Rustybe96849965,@afowler06 @TheChrisWray @GaryLineker Anthony they obviously don’t like history? UK had a Mediterranean climate many years ago. Or was this bullshit as well? Either way they are all compulsive liars mate,0,0,1548703017943404544,
1236,Sun Jul 17 16:14:27 +0000 2022,Rustybe96849965,@PamThomson18 @SocialistVoice Bot,0,0,1548702679807000576,
1237,Sun Jul 17 16:14:16 +0000 2022,Rustybe96849965,"@afowler06 @GaryLineker Too much mate, the bloke gets paid to be woke.",0,2,1548702634567258114,
1238,Sun Jul 17 16:13:16 +0000 2022,Rustybe96849965,@ckv916 https://t.co/k8w39a8pCh,0,0,1548702385039613962,
1239,Sun Jul 17 16:12:29 +0000 2022,Rustybe96849965,"What's natural about this?

#chemtrails https://t.co/2o9zyAXTmq",12,0,1548702188586819584,
1240,Sun Jul 17 16:12:19 +0000 2022,Rustybe96849965,@MarkSmithSurrey @CarolineCoramUK https://t.co/k8w39a8pCh,0,1,1548702143489654784,
1241,Sun Jul 17 16:11:25 +0000 2022,Rustybe96849965,@CTParent301 https://t.co/k8w39a8pCh,0,0,1548701920113704961,
1242,Sun Jul 17 16:10:57 +0000 2022,Rustybe96849965,@melginge https://t.co/k8w39a8pCh,0,1,1548701799707824129,
1243,Sun Jul 17 16:10:30 +0000 2022,Rustybe96849965,"🇫🇷 TourDeFrance Victor Lafay, 26, retires.

""I find it hard to breathe. I lack oxygen, I have pain in all my legs, no strength. All the COVID tests are negative, it could be something else ... We are many in the group who have the same symptoms. https://t.co/FxLZ2dFbI2",279,0,1548701689716379650,
1244,Sun Jul 17 16:10:10 +0000 2022,Rustybe96849965,@1stPig2Fly https://t.co/k8w39a8pCh,0,4,1548701603930202112,
1245,Sun Jul 17 16:09:10 +0000 2022,Rustybe96849965,@zannahmac @Binnsteryorkie @darren_buckler https://t.co/k8w39a8pCh,0,1,1548701351374475265,
1246,Sun Jul 17 16:01:58 +0000 2022,Rustybe96849965,@SocialistVoice Why? https://t.co/AaBBQrDBUh,0,1,1548699538969358337,
1247,Sun Jul 17 16:01:10 +0000 2022,Rustybe96849965,@GranadaReports Why? https://t.co/Uq97rIhtrk,0,0,1548699338637037571,
1248,Sun Jul 17 16:00:08 +0000 2022,Rustybe96849965,@hascothill @Freerangescots The total amount including children is 21 million unvaccinated,0,0,1548699080469225474,
1249,Sun Jul 17 15:59:06 +0000 2022,Rustybe96849965,@RhubbaComedy @AQuantumCat1 @JamesDelingpole But deleted it whilst taping over it with coronation street,0,0,1548698819122139138,
1250,Sun Jul 17 15:58:48 +0000 2022,Rustybe96849965,@mariacaulfield @tittywhicker You are responding to a bot - did you not read her name “tittywhicker” with 1 follower,0,0,1548698742601256960,
1251,Sun Jul 17 15:57:35 +0000 2022,Rustybe96849965,@mariacaulfield I’m sorry but you are being disingenuous - here are the facts which raises questions about why you really are asking for defibs in schools? my opinion is you know kids whom got the jabs are going to be suffering soon. https://t.co/BISlQGH5AP,0,0,1548698435821379587,
1252,Sun Jul 17 13:45:30 +0000 2022,Rustybe96849965,@hascothill @Freerangescots https://t.co/K8u4cURiGD,0,0,1548665196729835522,
1253,Sun Jul 17 13:45:08 +0000 2022,Rustybe96849965,@Freerangescots @thecoastguy Official figures https://t.co/a7BwAJaVCe,0,0,1548665106690707458,
1254,Sun Jul 17 13:41:26 +0000 2022,Rustybe96849965,@thecoastguy compulsive liars the lot of them,1,5,1548664175668363264,
1255,Sun Jul 17 13:40:54 +0000 2022,Rustybe96849965,"It's upwards of 30 percent haven't taken the injection, but hey ho. https://t.co/310vNFeql7",722,0,1548664039412318208,
1256,Sun Jul 17 13:40:25 +0000 2022,Rustybe96849965,How it started.         |      How it’s going. https://t.co/ISj9aKmy5n,2297,0,1548663919157420033,
1257,Sun Jul 17 13:38:17 +0000 2022,Rustybe96849965,I swear to god!! Some people believe any old shit their told!! God help us..🙄 HAVE A MIND OF YOUR OWN!!!,22,0,1548663383075205120,
1258,Sun Jul 17 13:34:07 +0000 2022,Rustybe96849965,"And that’s why they are coming for the children, it’s easier to convince this population once they have grown up to believe anything",0,1,1548662331911114752,
1259,Sun Jul 17 13:34:00 +0000 2022,Rustybe96849965,"@DominiqueTaegon And that’s why they are coming for the children, it’s easier to convince this population once they have grown up to believe anything",0,2,1548662305046630401,
1260,Sun Jul 17 13:32:51 +0000 2022,Rustybe96849965,@RhubbaComedy @AQuantumCat1 @JamesDelingpole Seriously the whole NASA thing has been debunked profusely. They now pretend they don’t know how to get back to the moon because they have lost the technology. Along with the other countries? And just so happens deleted over the footage simultaneously along with other countries😂,0,2,1548662014251253760,
1261,Sun Jul 17 13:10:57 +0000 2022,Rustybe96849965,"@dannylepelley @Dianna46669303 @MerielMyers Lies &amp; you’re complicit in the BS, why? Full of woke muppets nowadays",0,0,1548656503187546112,
1262,Sun Jul 17 13:09:21 +0000 2022,Rustybe96849965,"@FaBPaule @MerielMyers It was actually 35 - 37 on average for about 2 months, much hotter back then than it is today unfortunately",2,3,1548656100362358785,
1263,Sun Jul 17 13:07:11 +0000 2022,Rustybe96849965,"@BenKentish Order out of chaos, we see you &amp; your fellow media puppets. All part of the plan Ben and you’re complicit &amp; you will be judged when the time comes.",0,1,1548655556164034560,
1264,Sun Jul 17 13:04:32 +0000 2022,Rustybe96849965,"It's just gone 11am and is 38 degrees here in Turkey.

I've been waiting for the doomsday sirens to warn us all to run for our lives... But still nothing. I'm perplexed.

Kids are just playing in the park like nothing's wrong!! 🤯 https://t.co/mSL4DRcsLN",956,0,1548654888871395329,
1265,Sun Jul 17 13:02:43 +0000 2022,Rustybe96849965,@GaryLineker As you’re quite clearly a black man you should be just fine in this climate,0,12,1548654428756099076,
1266,Sun Jul 17 13:01:18 +0000 2022,Rustybe96849965,"My most beautiful friend had a chance encounter with jt. She whispered ""medical freedom for all"" and he was no longer smiling. She is my Queen. https://t.co/C4OyOampWG",1220,0,1548654075570446337,
1267,Sun Jul 17 12:59:51 +0000 2022,Rustybe96849965,@GaryLineker all climate scientists agree 😂🤡,0,1,1548653710942867456,
1268,Sun Jul 17 12:58:35 +0000 2022,Rustybe96849965,https://t.co/jNZdgFdl2u,1276,0,1548653389390684161,
1269,Sun Jul 17 12:57:23 +0000 2022,Rustybe96849965,⁦@PennyMordaunt⁩ 🙄👇👇👇 https://t.co/TbhL87LfDI,1110,0,1548653090177425408,
1270,Sun Jul 17 12:56:51 +0000 2022,Rustybe96849965,@ToniaBuxton Did you notice how white the sky is?,0,2,1548652954361778176,
1271,Sun Jul 17 12:04:44 +0000 2022,Rustybe96849965,"@Con_Tomlinson @mrmarkdolan @GBNEWS I’m worried mate, Kemi is getting so much traction and she didn’t even impress on the debate. These politicians are already hand picked by the powers that be in my opinion. They are all in favour of the climate hoax, and no apologies about lockdowns etc.....",0,0,1548639837913325569,
1272,Sun Jul 17 11:25:24 +0000 2022,Rustybe96849965,@fedup42Mn I was talking to my grandparents and asked them have they ever saw straight clouds?? They lived off the land most of their lives. Never until recently had they encounter this phenomenon.There is a video circulating with a weather person trying to explain the new clouds.,1,0,1548629938449809408,
1273,Sun Jul 17 11:22:30 +0000 2022,Rustybe96849965,https://t.co/If08CawDMd,133,0,1548629208162881536,
1274,Sun Jul 17 11:18:51 +0000 2022,Rustybe96849965,"Ah - DON'T retweet...oops, sorry. https://t.co/xKlbS1avKE",17364,0,1548628290075856898,
1275,Sun Jul 17 11:16:24 +0000 2022,Rustybe96849965,"Wall to wall sunshine I was told today, all I see is white substance covering the sky. And not to mention over hyped temperatures, it’s currently 22, not 31 as they have been telling us &amp; they want us to believe in there fairytale climate change modelling 😂 https://t.co/I7th1h2Kg5",1,2,1548627677015416832,
1276,Sun Jul 17 11:05:26 +0000 2022,Rustybe96849965,@SWINGplay @lovegoesforth @GramPepe1 Nancy = bot = blocky time,0,1,1548624916064378880,
1277,Sun Jul 17 11:01:19 +0000 2022,Rustybe96849965,@GramPepe1 No chemtrails right now in canada. After a fairly solid 6 months the skies are clear. https://t.co/aO8nhcAK5n,4,0,1548623880364900353,
1278,Sun Jul 17 11:00:58 +0000 2022,Rustybe96849965,@GramPepe1 These seemed strange to me because they appear to be from right before cameras were shut off. See time stamps in upper right. https://t.co/e8BzdHwgHu,50,0,1548623790845956096,
1279,Sun Jul 17 11:00:51 +0000 2022,Rustybe96849965,"The FAA has shut down 90% of their east-facing cameras all across America. 
WHY?
This is really suspicious. Every airport has these weather cameras. And now 90% are off? https://t.co/7LhL0N54Cn",462,0,1548623763411025921,
1280,Sun Jul 17 10:47:21 +0000 2022,Rustybe96849965,@CKliemt @joanybaby77 @holliepierce https://t.co/5mQOZ2euYP,0,4,1548620362597933056,
1281,Sun Jul 17 10:46:40 +0000 2022,Rustybe96849965,@leecox75 @MrChairmanUK https://t.co/5mQOZ2euYP,0,0,1548620192711954432,
1282,Sun Jul 17 10:45:55 +0000 2022,Rustybe96849965,"So many dead bees recently 

Nothing to see here #chemtrails https://t.co/OAs2GcW7bn",1,0,1548620005247488001,
1283,Sun Jul 17 10:45:14 +0000 2022,Rustybe96849965,"Still going. 
Determined today. 
#ChemTrails #Kildare 
#DontLookUp https://t.co/2RCZGDxssp",32,0,1548619831464939522,
1284,Sun Jul 17 10:45:01 +0000 2022,Rustybe96849965,@Tonyjc1990 @davidkurten @GBNEWS @MarkSteynOnline @PatrickChristys @danwootton @MichelleDewbs @TheFreds @thecoastguy https://t.co/5mQOZ2euYP,1,1,1548619778528612354,
1285,Sun Jul 17 10:43:33 +0000 2022,Rustybe96849965,Looks like the conspiracy theorists are right again… #chemtrails https://t.co/TrVQQTIHh3 https://t.co/XP5EnxEiIV,183,0,1548619409794764809,
1286,Sun Jul 17 10:43:21 +0000 2022,Rustybe96849965,"@bbcweather Key word - build. Who builds heat? #chemtrails. They’re released by aircraft over the sky to create a hazy cloud-like heat dome blocking the sun and trapping its heat, giving all within it sweltering conditions the authorities and media call ‘climate change’ to push Agenda 2030. https://t.co/du9pkwojOx",1,0,1548619358947123201,
1287,Sun Jul 17 10:42:41 +0000 2022,Rustybe96849965,"@SwaledaleMutton @joanybaby77 @turniphead42 Ignorance is now a choice useless eater!
https://t.co/5mQOZ2euYP",1,1,1548619189367218176,
1288,Sun Jul 17 10:41:49 +0000 2022,Rustybe96849965,https://t.co/5mQOZ2euYP https://t.co/W2RSxCjaNa,0,0,1548618970005127168,
1289,Sun Jul 17 10:41:13 +0000 2022,Rustybe96849965,@BlankName5000 https://t.co/5mQOZ2euYP,0,1,1548618820952227841,
1290,Sun Jul 17 10:40:05 +0000 2022,Rustybe96849965,"📌 5 days ago ……Why do they hate us so much? 
(Central Coast, NSW)
They’ve already flooded us for the past week or so. #chemtrails https://t.co/Kiq5VPkb0S",73,0,1548618537035567105,
1291,Sun Jul 17 10:39:55 +0000 2022,Rustybe96849965,"‘Work from home’ basically they are pushing for climate lockdowns, do not accept! The reality is it’s summer with added #chemtrails to trap in the sun’s heat and a media fear campaign taps into peoples behavioural psychology and decision making to nudge them towards Agenda 2030. https://t.co/vbGKK18zfj",1,0,1548618492529737729,
1292,Sun Jul 17 10:39:16 +0000 2022,Rustybe96849965,What’s the forecast for today?? #LookUp #ConspiracyTheories #chemtrails https://t.co/rJkzkjWrPe,70,0,1548618329983680514,
1293,Sun Jul 17 10:36:23 +0000 2022,Rustybe96849965,#AbolishTheMonarchy. No one is above the law. https://t.co/KPZFAZgww6,6,0,1548617605359013888,
1294,Sun Jul 17 10:31:01 +0000 2022,Rustybe96849965,@ecarguide https://t.co/ELy09MR67B,16,0,1548616254365261825,
1295,Sun Jul 17 10:29:00 +0000 2022,Rustybe96849965,"@ecarguide Oh yeah 
having paid £50k for your EV it will be so handy when you get up on a winters morning to go to work and find out you ain’t going anywhere ….

https://t.co/sx1Dqn3y7P",9,0,1548615746581839872,
1296,Sun Jul 17 10:28:27 +0000 2022,Rustybe96849965,FREE PUBLIC SERVICE: A friendly checklist for woke morons. 😉 #COVIDIOTS https://t.co/0mSW0MpwNH,71,0,1548615608442519553,
1297,Sun Jul 17 10:19:45 +0000 2022,Rustybe96849965,"Pro-life, anti-vaccine-passport Brexiteer backs a medical fascist Remainer who fetishises the Chinese Communist Party

It's amazing how many principles can be abandoned with the promise of a promotion

Very disappointing, @EstherMcVey1 https://t.co/Cz3NKQUNF8",8,0,1548613418382512128,
1298,Sun Jul 17 10:12:55 +0000 2022,Rustybe96849965,@Con_Tomlinson @mrmarkdolan @GBNEWS brilliant Connor - 100% spot on 👍🏻,0,1,1548611699992924161,
1299,Sun Jul 17 10:09:42 +0000 2022,Rustybe96849965,"""The country will be in a pretty poor state if any of these clowns win""

- Sunak wants a cashless society
- Mordaunt is Bill Gates' best mate
- Truss is untrustworthy and incompetent
- Tugendhat is a Bilderberg warmonger
- Badenoch's husband is a WEF banker

@mrmarkdolan @GBNEWS https://t.co/UBqmr0DAmu",118,0,1548610887870779392,
1300,Sun Jul 17 10:05:06 +0000 2022,Rustybe96849965,Documents show Bill Gates has given $319 million to media outlets to promote his global agenda - The Grayzone https://t.co/XFxQ6nc3FC,209,0,1548609732587491328,
