,Time,User,Tweet,RetweetCount,LikeCount,TweetID,Geo
1774,2019-05-03 00:30:29+00:00,realDennisLynch,DML is hosting an important Facebook Live premier starting in one minute! CLICK HERE TO WATCH: https://t.co/bTYyRe5NoA,3,4,1124108934359453696,
1775,2019-05-02 23:37:06+00:00,realDennisLynch,VIDEO: Alabama state Rep.: Donald Trump Jr.’s mother 'should’ve aborted him' https://t.co/hH4hktbSrm,8,8,1124095501475950592,
1776,2019-05-02 23:03:59+00:00,realDennisLynch,BREAKING: Beloved 'Star Wars' Actor Dies at 74 https://t.co/Xa3Exs8LuC,3,8,1124087167318466561,
1777,2019-05-02 22:52:38+00:00,realDennisLynch,"DML is going live now with a brief announcement, at https://t.co/nLtEqRRzVq.  Please join in!",1,5,1124084310649262081,
1778,2019-05-02 22:00:24+00:00,realDennisLynch,EXCLUSIVE: America's transportation system facing terror threat: filmmaker [VIDEO] https://t.co/DPzmQ9CkNg,5,4,1124071162990952448,
1779,2019-05-02 20:26:50+00:00,realDennisLynch,BREAKING: F.B.I. sent undercover agent to meet with Trump aide in 2016 https://t.co/jJHCPyvY9l,7,11,1124047619167281152,
1780,2019-05-02 19:52:33+00:00,realDennisLynch,"BREAKING: Baltimore Mayor Pugh releases statement, resigns amid investigation into her business deals [VIDEO] https://t.co/4LEUe3x1Pa",9,15,1124038988455710721,
1781,2019-05-02 17:41:55+00:00,realDennisLynch,BREAKING: White House letter blasts Mueller report https://t.co/LwOavwUTxp,1,13,1124006113890926592,
1782,2019-05-02 16:41:48+00:00,realDennisLynch,TRUMP TWEET: Makes announcement on Fed board nominee https://t.co/fXSJtlBhzY,2,5,1123990985531449344,
1783,2019-05-02 16:18:05+00:00,realDennisLynch,"VIDEO: Pelosi declares Barr 'lied to Congress', responds to query about jail https://t.co/mJZsL9lLgO",5,9,1123985019607900160,
1784,2019-05-02 14:14:23+00:00,realDennisLynch,BREAKING: Another Democrat senator joins 2020 race for the Oval Office https://t.co/m3hQXpJb8Y,2,7,1123953885536837634,
1785,2019-05-02 01:46:04+00:00,realDennisLynch,"EXCLUSIVE: The Obama's tweet about College Signing Day, DML responds https://t.co/vQJfKkfieN",6,8,1123765568618803200,
1786,2019-05-02 01:28:16+00:00,realDennisLynch,"RT @realDennisLynch: @lsarsour @jewishaction This tweet can be best described as ""One maniac tweeting the video of another maniac.""",9,0,1123761087214772224,
1787,2019-05-02 01:27:37+00:00,realDennisLynch,"RT @realDennisLynch: @BarackObama These kids will be taught useless crap from liberal, communist &amp; socialist professors. In 4yrs they'll gr…",67,0,1123760925838856199,
1788,2019-05-02 01:27:21+00:00,realDennisLynch,"@BarackObama These kids will be taught useless crap from liberal, communist &amp; socialist professors. In 4yrs they'll graduate only to live @ home w/parents where they'll struggle to pay HUGE college loan while searching for a job that will likely b given to a foreigner. You started this mess!",67,456,1123760855613620225,
1789,2019-05-02 01:18:46+00:00,realDennisLynch,"@lsarsour @jewishaction This tweet can be best described as ""One maniac tweeting the video of another maniac.""",9,71,1123758695165374464,
1790,2019-05-02 01:12:12+00:00,realDennisLynch,REPORT: The bottom has fallen out on CNN’s prime time ratings as Fox News dominates https://t.co/lcgp2nuVbY,16,45,1123757046300663810,
1791,2019-05-01 23:51:56+00:00,realDennisLynch,BREAKING: Dem lawmaker says Barr will be subpoenaed if he fails to show for House hearing https://t.co/64z9NUIVcX,7,8,1123736844137652225,
1792,2019-05-01 22:18:11+00:00,realDennisLynch,BREAKING: AG Barr cancels appearance before House Judiciary Committee https://t.co/xNkFo8WRAv,7,29,1123713252830195713,
1793,2019-05-01 22:09:53+00:00,realDennisLynch,"EXCLUSIVE: Sanders rejects Biden's healthcare proposal for not going ""far enough""  https://t.co/n4TOBYBBen",1,3,1123711164737781760,
1794,2019-05-01 21:22:03+00:00,realDennisLynch,EXCLUSIVE: Hidden cost of illegal immigration exposed - America's fading culture [VIDEO] https://t.co/oJuNsojzp0,4,12,1123699123583102976,
1795,2019-05-01 21:00:39+00:00,realDennisLynch,VIDEO: Trump team releases video slamming Obama team over Russian interference https://t.co/jkdNnxVrEh,5,9,1123693738742751232,
1796,2019-05-01 20:06:55+00:00,realDennisLynch,BREAKING: 16-year-old unaccompanied migrant dies in US custody https://t.co/qWW7bSKEj3,1,2,1123680219662098436,
1797,2019-05-01 18:09:28+00:00,realDennisLynch,DML going live now with an important news update at https://t.co/nLtEqRRzVq.  Please join in!,1,4,1123650658727530496,
1798,2019-05-01 14:25:58+00:00,realDennisLynch,BREAKING: Read: Mueller's letter to Attorney Gen. Barr released in full https://t.co/yGgZfBX1Pq,5,7,1123594416046915584,
1799,2019-05-01 13:57:48+00:00,realDennisLynch,VIDEO: Live coverage: Barr set for grilling before Senate committee on Mueller's criticism https://t.co/46g4og3W6H,2,5,1123587328277192704,
1800,2019-05-01 12:59:23+00:00,realDennisLynch,"RT @realDennisLynch: @realDonaldTrump Please, Sir, focus on the border.  We are becoming the United States of Latin America.  #TeamDML want…",48,0,1123572624246878213,
1801,2019-05-01 12:59:16+00:00,realDennisLynch,"@realDonaldTrump Please, Sir, focus on the border.  We are becoming the United States of Latin America.  #TeamDML wants the borders secure, incentives cut off completely, and our taxes to be used for our own good. Start today: cut off the jobs.",48,201,1123572594131832837,
1802,2019-05-01 01:18:22+00:00,realDennisLynch,EXCLUSIVE: Terror threat to America's transportation system exposed [VIDEO] https://t.co/JVsZ8OGzyw,3,4,1123396207143997440,
1803,2019-04-30 22:58:46+00:00,realDennisLynch,"BREAKING: At least three shot at North Carolina university, SWAT officers swarm campus [VIDEO] https://t.co/JhB638gET7",1,6,1123361078400962560,
1804,2019-04-30 22:48:31+00:00,realDennisLynch,BREAKING: Federal judge rejects Trump's request to dismiss lawsuit targeting his private business  https://t.co/equLqtf1D3,7,9,1123358495968059393,
1805,2019-04-30 19:47:09+00:00,realDennisLynch,REPORT: Thousands of Illegal Aliens from Terrorist Nations Live in U.S. after Being “Deported”  https://t.co/wSpmbmmo4a,11,11,1123312855405813761,
1806,2019-04-30 19:00:06+00:00,realDennisLynch,"DML is going live now, at https://t.co/nLtEqRRzVq.  Please join in!",2,5,1123301014398996480,
1807,2019-04-30 17:27:15+00:00,realDennisLynch,BREAKING: Venezuela uprising turns violent after Maduro military vehicle plows into crowd of opposition supporters [VIDEO] https://t.co/5fC8QDWiLY,4,9,1123277650158551041,
1808,2019-04-30 11:57:58+00:00,realDennisLynch,RT @realDennisLynch: @IlhanMN Perhaps you should spend less time on Twitter supporting terrorist friendly CAIR; less time ripping into Trum…,19,0,1123194782929555456,
1809,2019-04-30 11:57:53+00:00,realDennisLynch,"@IlhanMN Perhaps you should spend less time on Twitter supporting terrorist friendly CAIR; less time ripping into Trump for boosting the MN economy; less time pushing hateful comments, and more time worrying about your food-lacking residents. Can't feed people w/your tweets darling.",19,77,1123194760494235649,
1810,2019-04-30 01:06:01+00:00,realDennisLynch,"DML is going live now with a news update, at https://t.co/gxdibdaqFh.   Please join in!",2,4,1123030713958162432,
1811,2019-04-29 23:55:38+00:00,realDennisLynch,RT @realDennisLynch: @SI_Swimsuit SI...Talk about hitting the self destruct button.  I’d rather flip through a magazine highlighting algebr…,42,0,1123012998715588608,
1812,2019-04-29 23:55:18+00:00,realDennisLynch,@SI_Swimsuit SI...Talk about hitting the self destruct button.  I’d rather flip through a magazine highlighting algebra equations.  Whoever the editor is at SI...You’re bet won’t pay off.  Total turnoff.,42,525,1123012917182566401,
1813,2019-04-29 22:15:13+00:00,realDennisLynch,"EXCLUSIVE: Sen. McConnell warns of spreading socialism, and how to stop it [VIDEO] https://t.co/Pr9mcSbfKS",8,13,1122987729460056064,
1814,2019-04-29 21:38:49+00:00,realDennisLynch,BREAKING: Rod Rosenstein is leaving the Justice Department https://t.co/Oxm3W0XC5H,3,11,1122978570823979008,
1815,2019-04-29 21:32:50+00:00,realDennisLynch,BREAKING: Parents disavow California synagogue suspect: Son part of ‘history of evil’ https://t.co/BXwh9mUQKc,0,2,1122977065161117696,
1816,2019-04-29 20:51:44+00:00,realDennisLynch,EXCLUSIVE: Filmmaker exposes terror threat to America's transportation system [VIDEO] https://t.co/sNDS6OuNu2,7,8,1122966721546027013,
1817,2019-04-29 20:11:20+00:00,realDennisLynch,UPDATE: Military veteran Islam-convert plotted terror attacks in L.A. to cause ‘mass casualties’ [VIDEO] https://t.co/YnQC3QNQ1T,10,8,1122956551633944577,
1818,2019-04-29 19:19:37+00:00,realDennisLynch,BREAKING: FBI arrests Islam-convert military veteran plotting massive terror attack in California https://t.co/3RKpwhchry,20,30,1122943538029899777,
1819,2019-04-29 17:29:19+00:00,realDennisLynch,"BREAKING: ISIS leader appears in video for first time in five years, praises Sri Lanka attack https://t.co/HgGfh9Z9xS",2,6,1122915779303870464,
1820,2019-04-29 17:10:41+00:00,realDennisLynch,"BREAKING: Massachusetts prosecutors strike back, sue ICE over courthouse arrests https://t.co/BZtbfvFYNS",5,6,1122911090353025024,
1821,2019-04-29 12:48:24+00:00,realDennisLynch,RT @realDennisLynch: @IlhanMN This tweet to @SenTedCruz is hypocrisy at its best.  You said NOTHING on Easter about your fellow Muslim terr…,69,0,1122845084158976000,
1822,2019-04-29 12:48:17+00:00,realDennisLynch,@IlhanMN This tweet to @SenTedCruz is hypocrisy at its best.  You said NOTHING on Easter about your fellow Muslim terrorists who killed nearly 400 Christians in the name of Allah. You’re such a monster it’s scary.,69,318,1122845054106841088,
1823,2019-04-29 12:31:40+00:00,realDennisLynch,RT @realDennisLynch: @KamalaHarris And black men are killing each other at a much greater rate than white men. And black men are more apt t…,42,0,1122840873752985600,
1824,2019-04-29 12:31:34+00:00,realDennisLynch,@KamalaHarris And black men are killing each other at a much greater rate than white men. And black men are more apt to leave a child fatherless than white men. How about addressing those issues? Or do you prefer to ignore these facts like obama did?,42,239,1122840848998252546,
1825,2019-04-28 22:59:51+00:00,realDennisLynch,BREAKING: At least seven people shot in deadly Baltimore shooting https://t.co/QcAJRqWeLX,2,5,1122636575526084610,
1826,2019-04-28 22:17:47+00:00,realDennisLynch,BREAKING: Top Chicago prosecutor Kim Foxx subpoenaed over Jussie Smollett case https://t.co/uwEO3Ft2uI,16,82,1122625986288287744,
1827,2019-04-28 22:07:21+00:00,realDennisLynch,"EXCLUSIVE: AOC calls Trump 'inept, inhumane, corrupt' and MORE in Twitter rant https://t.co/CDxLMvXlGj",5,8,1122623363258703872,
1828,2019-04-28 20:22:59+00:00,realDennisLynch,EXCLUSIVE: Broken immigration system fails infant killed by previously deported migrant; filmmaker offers solution https://t.co/bgeIWJ7VqL,5,8,1122597097268830208,
1829,2019-04-28 19:52:01+00:00,realDennisLynch,"BREAKING: Former senator, foreign policy leader, dies at age 87 https://t.co/8nbxh2xOdU",2,4,1122589302960078848,
1830,2019-04-28 18:47:32+00:00,realDennisLynch,VIDEO: NY Giants draftee injured in overnight sooting that left his former college teammate dead https://t.co/Q4JSbzAv4U,3,3,1122573077618073605,
1831,2019-04-28 17:54:17+00:00,realDennisLynch,"RT @realDennisLynch: @IlhanMN Amazing.  One white lunatic hater is worthy of your TIME in terms of mentioning him by name, but when Muslims…",171,0,1122559675982127105,
1832,2019-04-28 17:54:10+00:00,realDennisLynch,"@IlhanMN Amazing.  One white lunatic hater is worthy of your TIME in terms of mentioning him by name, but when Muslims kill 300+ Christians in the name of ALLAH on Easter you do not mention the radical group by name.  Nor do you condemn them. You’re so predictable, and dangerous.",171,769,1122559647922184192,
1833,2019-04-28 01:51:32+00:00,realDennisLynch,"RT @realDennisLynch: @IlhanMN Really? $100 bucks says you can’t tweet, “I love Trump because he’s my president.”  $200 says you won’t tweet…",116,0,1122317390845546497,
1834,2019-04-28 01:51:25+00:00,realDennisLynch,"@IlhanMN Really? $100 bucks says you can’t tweet, “I love Trump because he’s my president.”  $200 says you won’t tweet, “I love Israel and Her people.”  $300 says you won’t tweet,”I hate when Muslim terrorists kill innocent people.” I’ll donate the $600 to charity of your choice.",116,751,1122317364027166720,
1835,2019-04-28 00:52:09+00:00,realDennisLynch,EXCLUSIVE: AOC gets into spat with NRA over vision of 'real America' https://t.co/z1FysyTWSQ,4,10,1122302447366569984,
1836,2019-04-28 00:23:13+00:00,realDennisLynch,VIDEO: Trump holds MAGA rally in Wisconsin [Watch Live] https://t.co/F7guFLLGh7,2,11,1122295167778738176,
1837,2019-04-27 23:56:16+00:00,realDennisLynch,EXCLUSIVE: Emotional interview with angel mom makes powerful case for mandatory E-Verify [VIDEO] https://t.co/gCSE3DpclA,5,11,1122288382271533059,
1838,2019-04-27 23:22:57+00:00,realDennisLynch,"BREAKING: NBC reveals name of suspect in synagogue shooting, details from manifesto https://t.co/iXhJv5LkJ8",2,6,1122280000332402688,
1839,2019-04-27 21:14:52+00:00,realDennisLynch,DML going live now at https://t.co/gxdibcSPNJ with a news update.  Please join in!,2,7,1122247765889880065,
1840,2019-04-27 20:54:26+00:00,realDennisLynch,"BREAKING: Multiple injuries, one dead in shooting at California synagogue [VIDEO] https://t.co/IbF63zOv2O",4,9,1122242623253745669,
1841,2019-04-27 16:30:48+00:00,realDennisLynch,RT @nypost: Yankees' Kate Smith ban could lead to the breakup of America itself https://t.co/RLgJhjum4p https://t.co/VytAAlAwIT,20,0,1122176276855496705,
1842,2019-04-27 16:24:17+00:00,realDennisLynch,RT @realDennisLynch: @Comey And so the underlying message here is you’ve had just one good boss.,8,0,1122174640460312577,
1843,2019-04-27 16:24:04+00:00,realDennisLynch,@Comey And so the underlying message here is you’ve had just one good boss.,8,29,1122174585783443458,
1844,2019-04-27 11:55:21+00:00,realDennisLynch,"RT @realDennisLynch: @IlhanMN If you think a woman who supports groups connected to terrorists, and a woman who practices a faith that call…",326,0,1122106960701263873,
1845,2019-04-27 11:55:15+00:00,realDennisLynch,"@IlhanMN If you think a woman who supports groups connected to terrorists, and a woman who practices a faith that calls for killing ""infidels"", and a woman who buys into the wife obedience nonsense is the real America, then you got your hat on way too tight darling.  Please sit down.",326,1611,1122106934209974272,
1846,2019-04-27 01:47:28+00:00,realDennisLynch,UPDATE: VIDEO: New video shows a runaway truck prior to fatal Denver crash https://t.co/AvVWalOicL,2,5,1121953981993975813,
1847,2019-04-27 01:34:10+00:00,realDennisLynch,UPDATE: Legal status of semi driver who caused fiery Denver crash revealed (VIDEO) https://t.co/BH35BQ5EGA,1,4,1121950631701430273,
1848,2019-04-27 00:57:31+00:00,realDennisLynch,BREAKING: White House says former official can speak to Oversight panel https://t.co/kJCsZEUHdC,1,6,1121941411501367296,
1849,2019-04-26 23:33:07+00:00,realDennisLynch,VIDEO: Authorities offer disturbing reason Army vet drove into pedestrians; defense disagrees https://t.co/zpDShdS8no,1,3,1121920169083842560,
1850,2019-04-26 21:57:00+00:00,realDennisLynch,EXCLUSIVE: Watch the moment a GOP congressman learns shocking fact about the border [VIDEO] https://t.co/RA6ERVsoze,10,12,1121895980213899265,
1851,2019-04-26 20:58:32+00:00,realDennisLynch,EXCLUSIVE: Here's a simple way we can help President Trump respond to the socialism agenda https://t.co/bcLCnhM66e,6,7,1121881266750668805,
1852,2019-04-26 19:26:31+00:00,realDennisLynch,"DML going live with an important news update, at https://t.co/gxdibcSPNJ.  Please join in!",4,9,1121858112443551745,
1853,2019-04-26 19:20:15+00:00,realDennisLynch,"BREAKING: Joe Biden announces massive fundraising total for first 24 hours, topping rivals https://t.co/8cH4lpVrNd",2,2,1121856534873616389,
1854,2019-04-26 18:26:06+00:00,realDennisLynch,RT @realDennisLynch: @KamalaHarris @NRA Teachers cant get raises because anti-law Dems like u flood districts w/illegals who drain school r…,121,0,1121842908691345408,
1855,2019-04-26 18:26:00+00:00,realDennisLynch,"@KamalaHarris @NRA Teachers cant get raises because anti-law Dems like u flood districts w/illegals who drain school resources. I’ll fight for @realDonaldTrump 2020 &amp; he’ll win. But when I’m elected POTUS 2024 all illegals will b sent home &amp;teachers will get raises. BANK on it. #trump2020, #DML2024",121,685,1121842882619543554,
1856,2019-04-26 16:52:55+00:00,realDennisLynch,BREAKING: Kansas Supreme Court Issues Shocking Victory For Abortion Supporters https://t.co/J7O6Nb6PDJ,8,10,1121819458446737410,
1857,2019-04-26 16:28:33+00:00,realDennisLynch,VIDEO: Trump speaks at NRA convention https://t.co/DenqbZlzDs,2,9,1121813325946523648,
1858,2019-04-26 15:54:32+00:00,realDennisLynch,BREAKING: Driver Of Semi That Caused Fiery Denver Crash Identified [VIDEOS] https://t.co/jvaZfYq5LC,3,3,1121804763090378752,
1859,2019-04-26 15:31:06+00:00,realDennisLynch,"BREAKING: Maria Butina, Russian who conspired to infiltrate conservative U.S. political groups, given prison sentence https://t.co/XNU7OMLvES",8,15,1121798864942637056,
1860,2019-04-26 14:52:19+00:00,realDennisLynch,DML going live now at https://t.co/gxdibcSPNJ with an important news report.  Please join in!,0,5,1121789106269433856,
1861,2019-04-26 13:47:47+00:00,realDennisLynch,"BREAKING: US economy grows in the first quarter, topping expectations https://t.co/6Xc8Gl72jw",7,26,1121772866545045504,
1862,2019-04-26 12:51:27+00:00,realDennisLynch,"RT @realDennisLynch: @IlhanMN US has to LIMIT its refugee program by 99%, and it must stop giving AID to any country that votes against Her…",43,0,1121758690179190784,
1863,2019-04-26 12:51:09+00:00,realDennisLynch,"@IlhanMN US has to LIMIT its refugee program by 99%, and it must stop giving AID to any country that votes against Her in the United Nations.  The US must enforce its immigration laws. Congress must revert back to the rule that makes it so Members can't wear anything on his or her head.",43,178,1121758614354628609,
1864,2019-04-26 01:08:30+00:00,realDennisLynch,BREAKING: Strzok-Page texts suggested using post-election briefing to gather information on Trump team https://t.co/uGF7JjPZvw,10,24,1121581786381922304,
1865,2019-04-25 23:44:19+00:00,realDennisLynch,EXCLUSIVE: Details released on powerful new immigration documentary [VIDEO] https://t.co/EZPDmYDXQK,6,10,1121560601363394560,
1866,2019-04-25 21:22:42+00:00,realDennisLynch,EXCLUSIVE: Bernie Sanders lays out chilling proposal for America - join the movement today to fight back https://t.co/SWxQZ3f5mo,4,7,1121524960390938630,
1867,2019-04-25 20:09:13+00:00,realDennisLynch,RT @realDennisLynch: @AOC I’m actually starting to feel bad for you. You’re all lipstick &amp;high heels. Not a stitch of brains or intelligenc…,10,0,1121506467448680448,
1868,2019-04-25 20:08:59+00:00,realDennisLynch,"@AOC I’m actually starting to feel bad for you. You’re all lipstick &amp;high heels. Not a stitch of brains or intelligence.  It must be a challenge to get through a day at work, which for you means making a fool of yourself on Twitter.  “Stupid” understates your true level of blankness.",10,52,1121506411450486785,
1869,2019-04-25 20:02:10+00:00,realDennisLynch,RT @realDennisLynch: @IlhanMN And you also support the same religious beliefs as the terrorists who blew up 400 Christians.  Don’t forget t…,34,0,1121504695858515968,
1870,2019-04-25 20:01:55+00:00,realDennisLynch,"@IlhanMN And you also support the same religious beliefs as the terrorists who blew up 400 Christians.  Don’t forget to mention that little fact, darling.",34,155,1121504630066704384,
1871,2019-04-25 17:43:43+00:00,realDennisLynch,BREAKING: Boston-area judge charged with helping undocumented immigrant elude ICE https://t.co/LHko4LYy8h,17,37,1121469851896352774,
1872,2019-04-25 17:28:07+00:00,realDennisLynch,"DML is going live now with an important news report, at https://t.co/gxdibcSPNJ.  Please join in!",4,8,1121465927588098048,
1873,2019-04-25 11:56:09+00:00,realDennisLynch,"RT @realDennisLynch: @realDonaldTrump Don't look back, look forward. Focus on the Border. Border. Border. Border. Border. Border, Border. B…",50,0,1121382384706969601,
1874,2019-04-25 11:56:01+00:00,realDennisLynch,"@realDonaldTrump Don't look back, look forward. Focus on the Border. Border. Border. Border. Border. Border, Border. Border. Border. Border. Border. Border, Border. Border. Border. Border. Border. Border, Border. Border. Border. Border. Border. Border, Border. Border. Border. Border. Border.",50,333,1121382351504912384,
1875,2019-04-25 02:42:18+00:00,realDennisLynch,"RT @realDennisLynch: @IlhanMN Imagine if a white Christian in congress tweeted she was ""proud to be a founding member of the White Maternal…",49,0,1121243002574446592,
1876,2019-04-25 02:42:13+00:00,realDennisLynch,"@IlhanMN Imagine if a white Christian in congress tweeted she was ""proud to be a founding member of the White Maternal Health Caucus.""  The clock would stop spinning due to the outrage.  America has become a big one way street.",49,250,1121242983049957376,
1877,2019-04-25 02:38:30+00:00,realDennisLynch,RT @realDennisLynch: @IlhanMN I say we drop them all in your barely holding on district.,22,0,1121242049045516288,
1878,2019-04-25 02:38:25+00:00,realDennisLynch,@IlhanMN I say we drop them all in your barely holding on district.,22,179,1121242028321529858,
1879,2019-04-25 02:11:11+00:00,realDennisLynch,VIDEO: R. Kelly Civil Lawsuit Ends In Default Judgement Against Singer--See Why https://t.co/pidzlyAOxh,4,8,1121235173142683648,
1880,2019-04-25 00:40:53+00:00,realDennisLynch,"EXCLUSIVE: AOC touts 'ambitious, aggressive plan' to fight carbon while movement seeks to shut down socialism (videos) https://t.co/PFq27CybZd",2,7,1121212446566436864,
1881,2019-04-24 20:44:02+00:00,realDennisLynch,EXCLUSIVE: Powerful scene with angel mom makes strong case for mandatory E-Verify [VIDEO] https://t.co/83NYQqjtTS,6,11,1121152844156030976,
1882,2019-04-24 20:22:57+00:00,realDennisLynch,BREAKING: Florida House votes on banning sanctuary cities https://t.co/XFXYguixQi,20,87,1121147539493982208,
1883,2019-04-24 17:16:12+00:00,realDennisLynch,"VIDEO: Citing Trump, Iowa’s longest-serving Republican abandons party https://t.co/FSSgbxjHUp",2,8,1121100540614725632,
1884,2019-04-24 15:50:42+00:00,realDennisLynch,EXCLUSIVE: Effort launched to help President Trump fight socialism in America https://t.co/KA5C8TR49T,5,17,1121079022887292929,
1885,2019-04-24 15:03:00+00:00,realDennisLynch,"DML going live now for a Walk &amp; Talk, at https://t.co/gxdibcSPNJ.  Please join in!",1,4,1121067018340511745,
1886,2019-04-24 11:29:51+00:00,realDennisLynch,"RT @realDennisLynch: @IlhanMN I've come to see ur only 2 talents are spewing hate &amp; spending other peoples' $$. THUS, u are a true Democrat…",39,0,1121013380129656832,
1887,2019-04-24 11:29:39+00:00,realDennisLynch,"@IlhanMN I've come to see ur only 2 talents are spewing hate &amp; spending other peoples' $$. THUS, u are a true Democrat. Keep defending radical Islam like @BarackObama did &amp; libs will be chanting Omar2024. God knows I'd love to debate u on LIVE TV. I get chills just thinking about it.",39,221,1121013329907134466,
1888,2019-04-24 01:49:43+00:00,realDennisLynch,"REPORT: FBI found Hillary Clinton's emails in Obama White House, former top official says https://t.co/YpLrDnJNsf",35,77,1120867381641977857,
1889,2019-04-24 00:25:34+00:00,realDennisLynch,"REPORT: Sate debating bill to ban 'sanctuary city' policies, ACLU warns people not to travel there if it passes https://t.co/PkHFTJDkJo",6,11,1120846207914532864,
1890,2019-04-23 23:16:24+00:00,realDennisLynch,EXCLUSIVE: Bronx Republican aims to unseat 'Bolshevik' Alexandria Ocasio-Cortez as movement takes action to denounce socialism https://t.co/zfj8c5x3Zv,34,122,1120828800110157824,
1891,2019-04-23 21:24:41+00:00,realDennisLynch,EXCLUSIVE: Emotional interview with angel mom makes powerful case for mandatory E-Verify [VIDEO] https://t.co/AsChjdNPZi,10,14,1120800685560410114,
1892,2019-04-23 20:45:57+00:00,realDennisLynch,DML going live now at https://t.co/gxdibcSPNJ.  Please join in!,3,6,1120790936844492802,
1893,2019-04-23 20:19:05+00:00,realDennisLynch,"RT @realDennisLynch: @IlhanMN Unless we take bold action, the level of radical refugees like Rep Omar and fake refugees at the border will…",57,0,1120784178226827264,
1894,2019-04-23 20:18:58+00:00,realDennisLynch,"@IlhanMN Unless we take bold action, the level of radical refugees like Rep Omar and fake refugees at the border will increase making for an economic burden to actual US taxpayers.  Omar, you ever repay your refugee loan back to US?",57,221,1120784148346671112,
1895,2019-04-23 20:14:07+00:00,realDennisLynch,RT @realDennisLynch: @axios And all you liberal hacks want to impeach Trump.  #idiotliberals,8,0,1120782926050942977,
1896,2019-04-23 20:13:58+00:00,realDennisLynch,@axios And all you liberal hacks want to impeach Trump.  #idiotliberals,8,20,1120782889979871235,
1897,2019-04-23 20:04:44+00:00,realDennisLynch,"RT @realDennisLynch: VIDEO: Hillary Clinton breaks her silence on Mueller report, discusses potential Trump impeachment https://t.co/GGstoC…",3,0,1120780563730849792,
1898,2019-04-23 20:00:33+00:00,realDennisLynch,"RT @realDennisLynch: @charliekirk11 Screw the census, Illegals shouldn’t be in the country.  Bottom line.  Case fucking closed.",70,0,1120779510755074048,
1899,2019-04-23 20:00:21+00:00,realDennisLynch,"@charliekirk11 Screw the census, Illegals shouldn’t be in the country.  Bottom line.  Case fucking closed.",70,421,1120779463204200449,
1900,2019-04-23 19:54:13+00:00,realDennisLynch,"VIDEO: Hillary Clinton breaks her silence on Mueller report, discusses potential Trump impeachment https://t.co/GGstoCla5u",3,5,1120777917225668611,
1901,2019-04-23 18:42:44+00:00,realDennisLynch,BREAKING: Supreme Court conservatives signal possible support for census citizenship question https://t.co/FBzmKpeijo,14,38,1120759931102273538,
1902,2019-04-23 15:44:37+00:00,realDennisLynch,EXCLUSIVE: Here's a simple way we can help President Trump fight against socialism https://t.co/MA9Ubr4gt4,9,12,1120715105958801408,
1903,2019-04-23 00:47:40+00:00,realDennisLynch,REPORT: Ilhan Omar claims US forces killed 'thousands' of Somalis in resurfaced tweet https://t.co/HTSfK7w7AZ,16,25,1120489377766039558,
1904,2019-04-22 22:50:37+00:00,realDennisLynch,"BREAKING: Militia leader allegedly said group was 'training' to kill Obama, Clinton, and Soros https://t.co/F73C9T5HiG",5,10,1120459921798123521,
1905,2019-04-22 21:54:34+00:00,realDennisLynch,EXCLUSIVE: Marine warns of terror coming across US border [Video] https://t.co/rwaZrV0bqE,9,13,1120445818534862853,
1906,2019-04-22 21:27:58+00:00,realDennisLynch,BREAKING: Don McGahn subpoenaed by House Judiciary Committee https://t.co/rpF3OIzF6n,8,6,1120439122420801539,
1907,2019-04-22 21:13:09+00:00,realDennisLynch,"RT @realDennisLynch: @BarackObama 3 tweets in one day about climate change, one tweet about the terror attack where Muslim maniacs killed h…",95,0,1120435394812813312,
1908,2019-04-22 21:13:02+00:00,realDennisLynch,"@BarackObama 3 tweets in one day about climate change, one tweet about the terror attack where Muslim maniacs killed hundreds of people on Easter.  Thank God your days in White House are over.  But I’ll admit you’re still with us... Meaning...Your stain on USA is still felt.",95,805,1120435365687582720,
1909,2019-04-22 18:08:56+00:00,realDennisLynch,VIDEO: Netflix releases first trailer for Ocasio-Cortez documentary https://t.co/Ksx6b4omu4,2,2,1120389036034744320,
1910,2019-04-22 16:41:44+00:00,realDennisLynch,BREAKING: President Trump makes announcement on Herman Cain nomination https://t.co/nKUuKzJfub,5,11,1120367090626637826,
1911,2019-04-22 16:13:08+00:00,realDennisLynch,"REPORT: Border Patrol agent assaulted by illegal alien, reports dangerous criminals arrested https://t.co/ciOWAdG5IS",11,11,1120359894182453248,
1912,2019-04-22 15:34:37+00:00,realDennisLynch,"DML going live now at https://t.co/gxdibcSPNJ.  Watch for video to start, then please join in!",3,8,1120350199031967744,
1913,2019-04-22 13:52:37+00:00,realDennisLynch,"BREAKING: Trump, businesses sue Oversight chairman to block subpoena for financial records https://t.co/JA0EVnBSCx",8,27,1120324529912463363,
1914,2019-04-22 11:52:53+00:00,realDennisLynch,RT @realDennisLynch: @BarackObama And how about calling out the KILLERS.... Muslim extremists.  It's a good thing to call out killers.  Ign…,342,0,1120294398183579648,
1915,2019-04-22 11:52:47+00:00,realDennisLynch,"@BarackObama And how about calling out the KILLERS.... Muslim extremists.  It's a good thing to call out killers.  Ignoring them doesn't make them go away.  And by the way, it wouldn't be a sin to use the word CHRISTIANS when mentioning the victims.",342,3759,1120294373470740480,
1916,2019-04-22 11:50:42+00:00,realDennisLynch,RT @realDennisLynch: @HillaryClinton You too are a POLITICALLY CORRECT fool for NOT calling out culprits who did the killing. It was a grou…,42,0,1120293851586093057,
